map EGL-G2-C
fac 5 10 {0,182,28,188,120}
hosp 2 {0,151}
n_ALS 10 1 {2:0,1:182,2:28,1:188,4:120}
n_BLS 23 1 {3:0,5:182,7:28,2:188,6:120}
n_CLS 7 0 {4:0,2:182,1:28}
      c_m  head  tail      c_af      c_d  c_tau  c_h
119    23    62    63  0.458479  {0,1,0}     27    1
9      62    97   115  0.477684  {1,1,0}     29    1
38     67   167   168  0.674835  {1,2,0}     36    0
83     77    24    26  0.786077  {1,0,0}     33    1
80    124    53    55  0.837944  {0,1,0}     37    0
49    127   106   118  0.037397  {1,1,0}     29    1
17    129   226   251  0.740340  {1,1,0}     20    1
116   148   104   114  0.449096  {0,2,0}     24    1
44    159     4     5  0.591151  {0,1,0}     30    1
123   187    97   112  0.625479  {0,3,0}     34    1
125   228   141   150  0.019543  {0,3,0}     24    1
88    232   133   134  0.168874  {0,0,1}     28    0
115   258   193   194  0.617307  {0,3,0}     31    1
79    300   105   106  0.326745  {0,1,0}     30    0
112   303   242   243  0.804259  {0,2,0}     29    0
74    324   249   252  0.506044  {0,2,0}     40    1
104   353   247   248  0.592218  {1,0,0}     24    1
94    365   104   114  0.595798  {1,0,0}     35    1
56    385   213   215  0.472651  {1,1,0}     34    1
99    396   148   149  0.149213  {1,0,0}     35    1
93    411     6     7  0.502072  {0,1,0}     33    1
27    421   107   108  0.770046  {0,2,0}     40    1
65    434   216   218  0.172419  {1,0,0}     40    1
30    452    49    50  0.834286  {1,1,0}     37    1
100   465     3     4  0.684094  {1,1,0}     25    1
87    491   141   150  0.678372  {1,1,0}     33    1
35    513    48    49  0.436522  {0,1,0}     22    0
117   541    82    83  0.504570  {0,2,0}     38    1
46    546   141   150  0.485872  {0,2,0}     28    1
69    552   161   165  0.979206  {1,0,0}     38    1
63    559    48    49  0.687590  {0,0,1}     31    1
14    579   195   196  0.123519  {0,1,1}     29    0
12    593   103   104  0.483445  {0,1,0}     34    1
75    601   145   146  0.647580  {1,2,0}     21    1
0     602    97   115  0.184945  {0,1,1}     29    1
4     606    49    50  0.886509  {0,2,0}     34    1
108   626    54    55  0.258375  {0,1,0}     39    0
127   633     7    30  0.916364  {1,0,0}     28    1
68    639    27    30  0.754922  {1,1,0}     34    1
39    640   141   142  0.896552  {0,3,0}     26    1
90    641    39    73  0.722839  {0,1,0}     36    1
55    653   154   157  0.225788  {0,2,0}     38    1
16    658   210   215  0.262057  {1,1,0}     37    1
1     671    69    80  0.591466  {0,3,0}     23    0
10    673    35    36  0.846081  {1,0,0}     28    1
96    680   236   237  0.991712  {1,1,0}     29    1
113   690    23   237  0.584713  {0,1,0}     40    0
41    690    40    41  0.452917  {1,1,0}     35    1
40    693    65    66  0.844455  {0,3,0}     29    0
5     695   117   118  0.081100  {1,3,0}     25    1
