map EGL-G2-A
fac 5 10 {0,166,31,248,29}
hosp 2 {0,14}
n_ALS 5 1 {2:0,2:248,1:29}
n_BLS 18 1 {1:0,7:166,2:31,2:248,6:29}
n_CLS 8 0 {1:0,2:166,2:31,3:29}
      c_m  head  tail      c_af      c_d  c_tau  c_h
34      3   212   213  0.504031  {0,2,0}     23    1
71     11   244   245  0.788815  {0,0,1}     39    0
107    30    70    71  0.793077  {0,2,0}     23    1
49     52   143   145  0.192988  {1,1,0}     35    1
52     62   218   250  0.276588  {0,2,0}     33    1
42     67   141   150  0.767989  {1,0,0}     31    1
68    110   143   145  0.358846  {0,1,0}     35    0
30    129   226   229  0.800772  {0,1,0}     31    0
104   133    72    73  0.802060  {0,3,0}     31    0
40    142   162   163  0.594034  {0,3,0}     28    1
118   155   217   218  0.791233  {0,1,0}     31    1
13    195   107   109  0.853296  {0,0,1}     30    0
109   245    99   132  0.422016  {1,1,0}     20    1
111   438   198   199  0.450731  {1,1,0}     36    1
100   493   104   114  0.222488  {0,1,0}     35    0
25    497    23   171  0.482126  {0,3,0}     35    0
55    501    27    28  0.442582  {1,0,0}     38    1
77    502   250   251  0.054253  {0,1,0}     30    1
57    504    17    19  0.293783  {0,1,0}     34    1
88    520   155   156  0.245597  {0,1,0}     25    1
6     529   185   186  0.076277  {0,2,0}     30    1
112   534   253   254  0.376707  {0,1,0}     24    1
85    554   197   200  0.675065  {1,1,0}     31    1
81    556    65    66  0.552241  {0,2,0}     21    0
120   556   139   140  0.900897  {0,3,0}     33    1
113   559    43    45  0.339630  {0,2,0}     25    1
46    571    39    73  0.920577  {0,2,0}     20    1
124   586   242   243  0.155404  {0,3,0}     36    1
14    601   168   176  0.606268  {1,0,0}     37    1
47    612   130   131  0.562612  {0,3,0}     20    0
86    619   219   223  0.449596  {0,2,0}     21    0
31    624    34    41  0.598552  {0,1,1}     35    0
78    630   194   242  0.698587  {0,3,0}     33    0
102   630   145   148  0.231354  {0,1,0}     24    1
37    631    11    42  0.549970  {1,0,0}     36    1
101   637   143   144  0.955444  {0,3,0}     30    0
60    638   186   198  0.256518  {0,2,0}     20    1
28    654   119   120  0.417405  {0,2,0}     23    1
41    657   248   249  0.077559  {0,1,0}     24    1
72    660   127   128  0.682065  {0,1,0}     31    1
56    674   121   122  0.513308  {0,0,1}     37    0
59    678   172   173  0.362527  {0,3,0}     24    1
114   687   210   211  0.794834  {1,0,0}     21    1
61    703   174   189  0.715352  {1,0,0}     38    1
