map EGL-G2-D
fac 5 10 {0,225,115,184,91}
hosp 3 {0,26,128}
n_ALS 7 1 {1:0,1:225,1:115,1:184,3:91}
n_BLS 21 1 {4:0,4:225,4:115,2:184,7:91}
n_CLS 5 0 {1:0,2:225,1:115,1:184}
      c_m  head  tail      c_af      c_d  c_tau  c_h
55      8    48    49  0.121572  {0,1,0}     33    1
79     40    36    39  0.926382  {1,0,0}     38    1
34     46   166   178  0.213130  {1,1,0}     40    1
40     76   244   245  0.156129  {1,0,0}     38    1
23     81   201   203  0.821249  {0,2,0}     26    1
12     90   223   224  0.232479  {0,2,0}     21    1
10    106   213   215  0.096302  {0,1,0}     22    1
25    142   178   185  0.484540  {0,2,0}     38    0
38    185   124   125  0.577161  {0,3,0}     33    0
75    186   199   200  0.431089  {0,1,1}     31    0
51    223     5     6  0.977450  {1,1,0}     28    1
19    234   146   147  0.648779  {0,3,0}     22    1
76    351   166   178  0.539777  {0,2,0}     21    1
77    363     4    22  0.624865  {0,2,0}     35    0
8     390   145   146  0.783686  {0,0,1}     27    1
50    396   113   114  0.005721  {0,1,1}     36    0
63    428    90    92  0.604690  {0,2,0}     24    0
1     431   163   168  0.193045  {0,1,1}     36    1
121   487   194   242  0.666258  {0,1,0}     25    1
62    492   246   247  0.379313  {1,0,0}     40    1
29    507   154   157  0.540140  {0,3,0}     34    0
6     556    56    57  0.948894  {1,0,0}     36    1
24    581   174   189  0.009417  {1,3,0}     22    1
43    584    23   150  0.765596  {1,1,0}     31    1
102   585   227   233  0.037879  {0,3,0}     36    1
30    600   154   157  0.273011  {1,1,0}     23    1
31    603    17    19  0.509625  {1,1,0}     37    1
125   608    99   132  0.494055  {0,1,0}     40    1
39    610   185   187  0.304931  {0,2,0}     34    0
56    613   218   225  0.411992  {0,2,0}     26    1
69    616   233   235  0.466419  {0,2,0}     22    1
112   622    67    69  0.008884  {0,3,0}     40    0
45    630   143   144  0.414547  {0,2,0}     36    1
74    658    73    74  0.868172  {1,1,0}     31    1
93    659   121   155  0.180594  {0,3,0}     30    1
92    673    59    60  0.223163  {0,2,0}     40    1
33    673    63    64  0.278961  {1,0,0}     26    1
60    679   124   125  0.997258  {0,2,0}     29    0
107   680     8    33  0.164610  {0,3,0}     22    1
96    699    39    73  0.522753  {1,1,0}     33    1
15    700   236   238  0.077390  {1,0,0}     35    1
