map EGL-G2-E
fac 5 10 {0,156,222,125,193}
hosp 1 {0}
n_ALS 7 1 {1:0,2:156,1:125,3:193}
n_BLS 19 1 {3:0,5:156,4:222,3:125,4:193}
n_CLS 6 0 {2:0,3:222,1:193}
      c_m  head  tail      c_af      c_d  c_tau  c_h
5      16   174   182  0.156568  {1,1,0}     32    1
26     39    71    73  0.374523  {0,2,0}     22    1
40     45    81    82  0.472122  {0,1,0}     40    0
6      69    90    91  0.431032  {0,2,0}     22    1
11     80   135   147  0.983384  {1,0,0}     40    1
8      93    69    80  0.789665  {1,0,0}     39    1
45     98   167   168  0.119999  {0,2,0}     31    0
95    121   109   110  0.070130  {0,2,0}     39    0
58    145    96    98  0.781518  {1,1,0}     31    1
25    169    84    85  0.871635  {0,2,0}     26    1
109   186   137   138  0.134007  {0,1,0}     32    1
112   196   125   152  0.783915  {0,0,1}     28    0
114   208   205   208  0.304835  {0,1,1}     31    0
47    209   218   250  0.985370  {0,1,1}     32    0
24    321   145   148  0.342230  {0,3,0}     23    1
86    331    23   237  0.963220  {0,3,0}     26    0
17    340    22    24  0.740239  {0,2,0}     32    0
48    363    69    80  0.233889  {0,1,0}     36    0
87    394   125   126  0.522371  {1,1,0}     40    1
9     397   196   198  0.827805  {0,1,0}     24    0
107   426   120   170  0.785587  {0,2,0}     34    1
64    438   128   139  0.240121  {0,2,0}     26    0
28    446   120   162  0.348432  {0,1,0}     28    1
91    447    74    76  0.946850  {0,2,0}     32    1
38    467   170   174  0.060247  {0,1,0}     21    1
82    471    42    43  0.264134  {1,1,0}     21    1
20    472   205   207  0.959798  {0,2,0}     30    0
65    476   192   193  0.349112  {0,2,0}     33    1
70    484    18    20  0.196931  {0,1,0}     24    0
126   488   113   114  0.332387  {0,2,0}     34    0
78    499   162   163  0.946896  {0,1,1}     39    1
100   505    21    35  0.814065  {0,2,0}     23    1
117   519    79    80  0.561872  {1,1,0}     39    1
54    554   143   144  0.164870  {0,2,0}     25    0
69    570   116   123  0.487680  {0,3,0}     32    1
106   587    91    96  0.249815  {0,3,0}     35    1
62    616   192   193  0.022552  {0,1,1}     28    0
104   621    11    42  0.734419  {1,1,0}     37    1
119   628    31    38  0.345057  {0,2,0}     38    0
79    631   166   178  0.810085  {1,1,0}     28    1
123   666   251   254  0.864137  {0,3,0}     25    1
0     667   117   121  0.262018  {0,1,0}     23    1
36    677    99   100  0.820108  {1,3,0}     38    1
93    682   129   138  0.009177  {0,0,1}     33    0
67    683   251   254  0.680663  {0,1,0}     28    1
77    715    50    52  0.564981  {1,1,0}     27    1
42    716    96    98  0.370645  {1,0,0}     33    1
72    718   180   181  0.299173  {0,2,0}     34    0
60    718   142   143  0.329729  {1,1,0}     40    1
19    730   251   252  0.035066  {0,2,0}     23    1
18    733     7     8  0.047355  {1,0,0}     36    1
90    734   249   252  0.292012  {1,1,0}     31    1
50    738    12    13  0.538310  {0,2,0}     26    1
7     742    58    59  0.013984  {0,1,0}     36    1
61    749   117   118  0.434948  {0,2,0}     32    1
85    762   189   190  0.034292  {0,2,0}     21    1
22    771   227   231  0.377446  {0,3,0}     27    1
49    775   185   186  0.394072  {0,1,0}     37    1
88    788   179   184  0.003389  {1,0,0}     24    0
89    795     2     3  0.335536  {0,2,0}     26    1
113   808    25    26  0.469633  {0,2,0}     27    0
55    810   185   186  0.193027  {1,1,0}     23    1
51    817   217   218  0.296454  {0,1,1}     25    0
10    841   222   223  0.070780  {1,0,0}     26    1
124   846   163   168  0.393763  {0,3,0}     32    1
103   855    59    60  0.658070  {0,2,0}     32    0
21    859   175   177  0.681157  {0,2,0}     24    0
59    864   252   253  0.608370  {0,1,0}     33    0
84    882    97   115  0.146283  {1,1,0}     25    1
94    883    15    17  0.430323  {0,2,0}     22    1
74    905   193   246  0.100720  {0,1,0}     28    1
71    907   253   254  0.658061  {0,2,0}     27    1
105   932    39    73  0.532114  {0,2,0}     32    1
33    939    47    48  0.796503  {0,1,0}     36    0
