map EGL-G1-C
fac 5 10 {0,238,129,43,192}
hosp 2 {0,41}
n_ALS 7 1 {2:0,1:238,2:129,1:43,1:192}
n_BLS 15 1 {5:0,4:238,3:43,3:192}
n_CLS 8 0 {1:0,3:129,1:43,3:192}
      c_m  head  tail      c_af      c_d  c_tau  c_h
52      3   225   248  0.529482  {1,0,0}     21    1
90     13   119   169  0.215340  {1,0,0}     32    1
16    111     1    12  0.728163  {1,1,0}     25    1
30    114    40    41  0.095883  {0,2,0}     27    1
59    167    93    94  0.295865  {1,1,0}     33    1
37    241   120   154  0.780748  {0,0,1}     20    0
12    257    60    67  0.755067  {1,0,0}     35    1
70    272   132   133  0.649819  {0,1,0}     34    1
69    300   240   242  0.232547  {0,3,0}     32    1
6     356    69    70  0.847485  {0,3,0}     33    1
43    368   156   160  0.049332  {0,3,0}     28    1
56    380   124   149  0.608815  {0,2,0}     21    1
95    392    80    81  0.271157  {1,1,0}     33    1
118   464   246   247  0.852400  {0,0,1}     25    1
122   466   129   130  0.506704  {0,1,0}     33    1
5     497     4     5  0.954444  {0,1,1}     33    0
31    538   156   162  0.871653  {1,1,0}     38    1
42    542   234   235  0.122204  {0,2,0}     24    0
11    564    49    50  0.603442  {0,2,0}     25    1
44    565    11    42  0.880426  {1,3,0}     36    1
53    580   150   152  0.068618  {1,0,0}     29    1
61    583   156   160  0.754642  {1,1,0}     35    1
115   593   132   134  0.317671  {0,1,0}     20    1
104   608   243   244  0.546749  {0,2,0}     27    1
80    610   132   133  0.544623  {0,2,0}     38    0
2     644   238   240  0.243184  {0,1,0}     25    1
1     654    93    94  0.378298  {1,0,0}     28    1
50    656   163   164  0.477896  {0,2,0}     39    1
58    661    59    71  0.581448  {0,1,0}     22    1
89    667    50    51  0.876291  {0,3,0}     28    1
17    674   226   227  0.913410  {0,2,0}     20    0
114   687    53    54  0.397682  {1,1,0}     34    1
93    695   151   152  0.882237  {0,3,0}     38    1
24    696   244   248  0.632880  {0,0,1}     21    1
126   698    17    22  0.806818  {0,3,0}     36    1
4     702    36    39  0.488088  {1,0,0}     20    1
67    705   104   106  0.339027  {0,2,0}     29    0
82    718   178   179  0.786981  {0,2,0}     36    0
123   721   144   147  0.231825  {0,3,0}     23    1
87    729   178   182  0.882887  {1,1,0}     31    1
71    739    10    41  0.793899  {1,1,0}     23    1
19    758   139   141  0.806738  {0,1,0}     40    1
94    760    49    50  0.385512  {1,1,0}     30    1
119   768   122   123  0.590589  {1,3,0}     39    1
96    771   223   224  0.626928  {0,2,0}     23    1
57    791     9    34  0.140100  {0,1,0}     34    0
26    793   153   157  0.457324  {0,0,1}     25    0
113   793    94    98  0.937273  {0,2,0}     32    1
77    797    59    60  0.744466  {0,1,1}     34    1
108   797    39    72  0.672728  {0,2,0}     32    0
116   801   213   214  0.627004  {1,1,0}     32    1
0     806   132   133  0.901297  {1,1,0}     28    1
35    808     3    15  0.947245  {0,1,0}     38    0
73    811   140   149  0.024649  {0,2,0}     37    1
107   815   156   162  0.143892  {0,2,0}     27    0
88    817   166   167  0.439467  {1,0,0}     21    1
63    821    71    72  0.117680  {1,1,0}     37    1
21    827   151   152  0.887798  {0,2,0}     37    0
14    844    83    84  0.305772  {0,3,0}     22    1
75    860    53    54  0.413327  {0,1,0}     32    0
48    862   141   142  0.125075  {0,1,1}     24    1
10    868   135   136  0.625938  {0,1,0}     21    1
102   872    54    58  0.023083  {0,2,0}     27    0
91    882   134   146  0.497858  {1,1,0}     36    1
60    885    59    71  0.503099  {0,1,1}     38    1
55    893    50    53  0.141293  {1,1,0}     37    1
68    893   124   125  0.535353  {0,3,0}     21    1
18    894   153   156  0.790426  {0,2,0}     20    1
22    903    36    37  0.487556  {0,0,1}     30    1
112   909   169   173  0.794265  {0,3,0}     39    0
86    912    39    40  0.913058  {0,3,0}     23    1
54    917    26    28  0.083927  {0,2,0}     33    1
98    925   175   176  0.029086  {0,3,0}     30    1
45    940   210   212  0.996169  {1,1,0}     25    1
103   940   216   217  0.683767  {0,1,0}     23    0
38    949   140   149  0.095461  {1,1,0}     32    1
85    950     5    23  0.889422  {0,1,1}     20    1
109   955     5    23  0.911540  {0,0,1}     37    1
8     960   125   149  0.767438  {0,3,0}     37    0
46    961    36    38  0.274848  {1,0,0}     20    1
34    961   154   155  0.890996  {0,0,1}     32    1
36    973    82    83  0.846974  {0,3,0}     40    0
9     975   213   214  0.461908  {0,2,0}     39    0
49    991   171   172  0.416611  {0,1,1}     20    0
83    994    53    55  0.663079  {0,3,0}     27    1
66    994   232   233  0.862480  {0,0,1}     37    1
47    995   130   131  0.975473  {0,2,0}     28    1
106  1004    45    46  0.953667  {1,1,0}     26    1
40   1011   238   239  0.847195  {1,0,0}     20    1
99   1059    71    72  0.108358  {1,1,0}     29    0
23   1059     7     8  0.648148  {0,0,1}     27    0
65   1064   142   143  0.640320  {0,2,0}     23    0
74   1068   240   242  0.534559  {0,2,0}     37    1
97   1071   213   214  0.967796  {0,1,0}     26    1
100  1076    79    80  0.567987  {0,2,0}     26    0
92   1076   227   228  0.052268  {0,3,0}     24    1
64   1077    12    13  0.665989  {1,0,0}     21    1
51   1092   108   109  0.090422  {0,2,0}     21    0
127  1096   244   249  0.209820  {0,2,0}     20    0
84   1105   244   248  0.878568  {1,1,0}     26    1
3    1115    27    30  0.838914  {1,0,0}     24    1
125  1118   173   181  0.937820  {0,2,0}     24    1
111  1138   106   107  0.323352  {0,1,0}     36    0
121  1143    78    79  0.306043  {1,0,0}     38    1
72   1143   189   241  0.403154  {0,3,0}     21    0
62   1153   171   172  0.995783  {0,3,0}     22    1
33   1166   199   202  0.315049  {0,2,0}     36    1
105  1177    28    29  0.429528  {0,1,0}     40    1
32   1183   211   213  0.525527  {0,1,0}     33    0
15   1184   225   226  0.564735  {0,1,0}     25    1
20   1190    31    38  0.760232  {0,2,0}     23    0
110  1203    13    14  0.088548  {1,1,0}     33    1
78   1218   155   156  0.606066  {0,2,0}     29    1
27   1221   178   183  0.027882  {1,1,0}     37    1
28   1223    19    20  0.957237  {1,1,0}     29    0
13   1223   103   113  0.199618  {0,2,0}     38    1
101  1226    81    82  0.701996  {0,1,0}     20    1
76   1232   139   140  0.914308  {0,1,0}     24    0
79   1259     9    10  0.929703  {0,1,0}     33    1
29   1260    51    52  0.674297  {0,1,0}     30    1
25   1263   225   248  0.471755  {0,1,0}     31    1
120  1268    10    41  0.982375  {1,0,0}     30    1
81   1329    54    55  0.798791  {1,1,0}     31    1
39   1374   195   196  0.601558  {0,3,0}     33    0
7    1374    55    56  0.306196  {1,1,0}     31    1
117  1386   104   106  0.707133  {1,1,0}     31    1
41   1416   228   229  0.187179  {0,1,0}     28    0
124  1439    46    47  0.121663  {0,3,0}     30    1
