map EGL-G2-D
fac 5 10 {0,65,163,238,56}
hosp 2 {0,129}
n_ALS 8 1 {1:0,1:65,3:163,2:238,1:56}
n_BLS 18 1 {4:0,3:65,5:163,4:238,2:56}
n_CLS 5 0 {2:65,2:238,1:56}
      c_m  head  tail      c_af      c_d  c_tau  c_h
49      4   136   146  0.841143  {0,2,0}     40    1
100    21   234   235  0.901898  {1,2,0}     26    1
80     52    96    98  0.403527  {1,1,0}     33    1
70    103   176   177  0.784155  {0,3,0}     28    1
6     172   107   108  0.809677  {0,2,0}     33    0
20    209   125   150  0.127614  {0,3,0}     28    1
32    227    12    13  0.300804  {0,1,0}     33    1
31    273   146   147  0.193946  {1,0,0}     32    1
73    283   154   158  0.194940  {1,1,0}     34    1
116   283   171   172  0.687888  {0,1,0}     34    1
27    357    89    97  0.361480  {1,0,0}     22    1
87    409    38    40  0.484785  {0,2,0}     38    0
68    414   204   205  0.735750  {0,2,0}     37    1
44    420   126   150  0.500675  {0,3,0}     30    1
124   434    23    87  0.114305  {0,2,0}     21    0
34    434   121   155  0.507091  {0,2,0}     25    0
71    436   208   210  0.072176  {0,1,1}     34    0
40    437    84    86  0.573580  {0,1,0}     33    0
8     439   103   111  0.021118  {0,1,1}     37    1
60    450     7    30  0.428402  {0,0,1}     31    1
4     483   213   215  0.311652  {0,3,0}     37    1
84    513   141   150  0.894277  {0,1,0}     37    1
53    519    57    61  0.964137  {0,2,0}     20    1
22    520    36    38  0.577184  {1,0,0}     35    1
107   533   158   160  0.394141  {0,3,0}     24    0
57    552    29    30  0.109956  {0,1,0}     40    1
12    555   206   207  0.821019  {0,1,0}     27    0
105   571   243   245  0.503640  {0,2,0}     22    0
36    601   227   229  0.988987  {0,2,0}     22    0
61    610    23    87  0.556320  {0,3,0}     29    1
7     613    61    62  0.020360  {0,0,1}     26    1
112   616   174   182  0.207214  {1,0,0}     35    1
106   628   217   219  0.121168  {0,0,1}     26    1
67    649   198   199  0.802363  {0,3,0}     29    1
90    656   143   144  0.131367  {0,1,0}     31    0
76    665   130   137  0.618541  {0,3,0}     24    0
5     666   113   115  0.149883  {0,2,0}     23    0
42    668   125   126  0.120509  {1,1,0}     36    1
46    673    78    82  0.961490  {0,3,0}     30    1
30    675   167   168  0.893196  {0,1,0}     21    1
29    689   215   221  0.769437  {0,1,1}     36    1
94    697   133   135  0.298647  {1,0,0}     28    1
52    701   242   243  0.484214  {0,1,0}     28    0
126   701    92    93  0.883086  {1,1,0}     22    1
25    718   158   159  0.207033  {0,1,0}     39    1
110   720    53    55  0.863141  {1,2,0}     29    1
125   738     1    12  0.060985  {0,0,1}     25    1
74    739   184   188  0.670794  {0,1,1}     21    0
99    741   208   210  0.608296  {0,3,0}     37    0
93    742   236   237  0.258104  {0,1,0}     35    1
41    743   197   200  0.586925  {0,2,0}     32    1
119   748   102   111  0.426018  {0,2,0}     36    1
23    751   143   145  0.785994  {0,0,1}     38    1
28    769   205   207  0.415253  {0,1,0}     37    0
9     770   153   154  0.635469  {0,1,1}     27    0
120   776     9    34  0.703530  {0,2,0}     21    1
19    778   104   114  0.966593  {0,1,1}     35    1
95    780    39    73  0.074409  {1,1,0}     29    1
58    793    89    90  0.011936  {1,0,0}     22    1
35    800    38    40  0.528472  {0,1,0}     37    1
64    801    74    75  0.423843  {0,3,0}     20    0
10    806   177   181  0.792509  {0,1,0}     34    1
104   810    70    79  0.488717  {0,2,0}     22    1
48    812    97   112  0.627069  {0,1,0}     26    1
109   847    78    82  0.744512  {0,2,0}     39    0
55    854    61    65  0.843096  {0,1,0}     29    0
111   855     2     3  0.319189  {1,0,0}     25    1
56    861   178   179  0.208862  {0,3,0}     29    1
103   878   233   234  0.229354  {0,3,0}     23    1
2     897   179   180  0.387575  {0,1,1}     23    1
13    908    24    26  0.572167  {1,2,0}     29    1
118   920   196   197  0.279210  {1,1,0}     22    1
0     920    11    42  0.546746  {0,1,0}     21    1
88    932    39    52  0.546623  {0,1,0}     26    1
108   934   152   153  0.922911  {0,3,0}     31    1
98    935   126   127  0.348169  {0,1,0}     25    0
37    935    43    44  0.648084  {0,1,0}     30    1
63    941    23   237  0.947434  {0,1,0}     30    1
45    960    50    51  0.308191  {0,2,0}     22    1
