map EGL-G2-D
fac 5 10 {0,76,249,120,157}
hosp 2 {0,245}
n_ALS 5 1 {1:76,2:249,2:157}
n_BLS 20 1 {6:0,6:76,4:249,3:120,1:157}
n_CLS 7 0 {1:0,1:76,1:249,1:120,3:157}
      c_m  head  tail      c_af      c_d  c_tau  c_h
21    110    98   127  0.510562  {1,0,0}     33    1
22    119   156   162  0.047645  {0,1,1}     36    1
15    139    74    75  0.307918  {0,1,1}     22    1
96    171   185   186  0.098081  {0,1,0}     39    0
60    177   119   120  0.469316  {0,2,0}     20    0
46    178   225   226  0.888873  {0,1,0}     21    0
7     194   247   248  0.763749  {0,2,0}     35    0
52    202   240   241  0.218446  {0,1,0}     27    1
44    228    25    26  0.419145  {0,1,0}     32    1
84    246   113   115  0.397413  {0,2,0}     33    1
24    262    69    80  0.348006  {1,1,0}     29    1
59    273   175   177  0.344633  {0,2,0}     23    0
98    282    32    33  0.505877  {0,3,0}     38    0
10    338    85   101  0.241070  {0,2,0}     33    1
13    365   184   185  0.453304  {1,0,0}     31    1
27    368    65    66  0.001447  {0,2,0}     31    1
19    379   172   173  0.204892  {0,1,0}     22    1
78    384   166   167  0.988049  {0,2,0}     29    0
112   392   105   107  0.960077  {0,2,0}     24    0
90    398    81    82  0.459575  {1,1,0}     40    1
8     415    58    59  0.602435  {1,0,0}     35    1
103   431    72    73  0.236912  {0,1,0}     24    0
16    431   135   136  0.581344  {0,0,1}     21    1
116   431    24    25  0.900704  {0,2,0}     34    0
106   452   126   127  0.634264  {1,1,0}     20    1
30    454   228   229  0.000722  {0,3,0}     27    0
75    456    78    82  0.717776  {0,1,0}     34    1
83    484   156   162  0.441614  {0,2,0}     32    1
48    487   206   207  0.352488  {0,2,0}     28    1
29    489    30    33  0.172386  {1,0,0}     36    1
126   497   103   104  0.940095  {1,0,0}     38    1
108   522    56    57  0.393911  {0,1,0}     34    1
3     528   204   205  0.156584  {0,2,0}     29    1
94    551     4    22  0.011727  {0,1,1}     23    1
56    559   193   194  0.454835  {1,0,0}     29    1
123   578   119   120  0.111416  {0,1,0}     35    1
25    581    94    95  0.864496  {0,3,0}     25    0
26    583     9    10  0.858336  {0,2,0}     33    0
121   584    25    26  0.180251  {1,0,0}     25    1
97    589   136   137  0.043671  {1,0,0}     33    1
117   606   135   136  0.131914  {0,2,0}     27    0
100   607     8     9  0.497442  {0,0,1}     28    0
118   611    19    25  0.022363  {0,3,0}     40    1
102   613   195   248  0.345364  {1,1,0}     30    1
50    626   140   141  0.151430  {1,1,0}     30    1
93    630    81    82  0.705827  {1,1,0}     28    1
107   643   167   168  0.413542  {0,3,0}     33    1
114   657   218   225  0.589474  {0,1,0}     23    0
101   659    84    85  0.969334  {0,0,1}     24    0
79    665    18    20  0.317836  {0,1,0}     34    1
113   680   145   146  0.637010  {0,1,0}     24    0
40    683    14    15  0.517860  {0,2,0}     21    0
43    683   211   212  0.686928  {0,1,0}     20    0
109   684   117   118  0.590749  {0,1,1}     31    0
68    695   201   203  0.445621  {0,2,0}     34    1
87    725   126   150  0.404425  {0,3,0}     25    1
2     725   108   109  0.804978  {1,2,0}     34    1
76    739    17    19  0.183443  {0,1,0}     33    1
36    740     8     9  0.316738  {1,0,0}     40    1
39    750    43    46  0.309964  {0,1,0}     33    0
65    751   220   221  0.669358  {1,1,0}     21    1
62    752     0    21  0.963879  {1,0,0}     22    1
110   763     5    26  0.830245  {1,1,0}     37    1
61    766    80    81  0.847143  {1,0,0}     26    1
55    772   159   160  0.142565  {0,1,1}     34    1
69    776   240   241  0.981981  {1,1,0}     22    1
11    787   200   201  0.270062  {0,3,0}     37    1
125   788   189   190  0.730691  {0,1,0}     26    0
35    801    17    22  0.527543  {0,1,1}     20    1
104   802    53    55  0.282331  {0,2,0}     20    1
67    804    27    28  0.301468  {1,0,0}     20    1
23    809   137   138  0.568068  {0,1,0}     23    1
32    813    21    35  0.938349  {1,0,0}     36    1
33    839    66    92  0.072993  {0,2,0}     37    1
57    848    91    92  0.965155  {0,3,0}     36    0
127   857   226   227  0.290794  {0,1,0}     39    0
4     862    48    49  0.875106  {0,1,1}     32    1
34    875   166   167  0.687290  {0,1,0}     21    1
63    883   227   229  0.517445  {1,0,0}     28    1
49    887   245   247  0.997845  {0,1,0}     22    1
53    896   178   179  0.789674  {0,0,1}     34    1
74    900   108   109  0.336691  {0,1,1}     26    1
73    907    28    29  0.033411  {0,1,1}     25    1
86    936   234   239  0.301849  {1,1,0}     24    1
18    938   159   160  0.200176  {1,0,0}     29    1
38    940   185   186  0.972529  {0,2,0}     20    0
14    948   130   137  0.923770  {0,1,0}     21    0
28    950   109   110  0.744354  {0,2,0}     30    0
82    953   135   136  0.546104  {1,1,0}     23    1
64    976   116   117  0.462573  {0,3,0}     39    1
54    984   157   161  0.607595  {0,1,0}     20    1
47    987   185   186  0.512950  {0,1,1}     40    1
6     995    86    87  0.651687  {0,2,0}     22    1
5    1000   227   229  0.639172  {0,1,0}     25    1
9    1002   195   248  0.682467  {1,1,0}     27    1
95   1007   166   178  0.557931  {0,2,0}     34    0
20   1015   234   239  0.083029  {0,2,0}     30    0
92   1031   202   203  0.124396  {0,2,0}     24    0
1    1062   196   198  0.918126  {0,2,0}     31    1
17   1082    38    40  0.645005  {1,0,0}     39    1
85   1084   106   118  0.850567  {0,2,0}     31    0
42   1093     2    14  0.865496  {0,1,0}     27    0
37   1113    62    63  0.912595  {0,1,1}     38    1
88   1129   141   142  0.015749  {0,3,0}     37    1
105  1135   157   163  0.146641  {0,3,0}     32    0
122  1147   116   123  0.338008  {1,3,0}     30    1
115  1166   227   233  0.755641  {0,0,1}     37    0
51   1174   180   181  0.827948  {0,3,0}     30    1
124  1200    18    19  0.983696  {0,1,0}     29    0
80   1208    43    45  0.223413  {0,2,0}     37    1
72   1209    58    59  0.657544  {0,1,0}     36    1
89   1210    83    84  0.944347  {1,3,0}     30    1
70   1221   107   109  0.127115  {0,2,0}     31    1
71   1230    20    21  0.009501  {0,1,0}     37    1
119  1244   219   220  0.605799  {0,2,0}     36    1
111  1267   136   137  0.926086  {1,1,0}     33    1
58   1288    42    43  0.808323  {1,0,0}     31    1
41   1291   159   161  0.269342  {1,1,0}     20    1
0    1295    19    25  0.685228  {0,3,0}     39    0
12   1311   200   201  0.613988  {1,0,0}     25    1
120  1325    63    65  0.513204  {0,2,0}     26    0
45   1325   154   157  0.089664  {0,1,1}     27    0
31   1354    50    53  0.316460  {0,2,0}     20    0
66   1364   143   145  0.665999  {0,2,0}     32    1
99   1383     9    10  0.513976  {0,3,0}     36    0
77   1396   220   221  0.142802  {1,1,0}     36    1
91   1401   108   109  0.526513  {0,2,0}     35    1
81   1411     0    21  0.088024  {1,1,0}     35    1
