map EGL-G1-B
fac 5 10 {0,226,185,198,126}
hosp 2 {0,165}
n_ALS 8 1 {1:0,4:226,2:185,1:126}
n_BLS 17 1 {8:0,1:226,2:185,1:198,5:126}
n_CLS 5 0 {1:0,3:226,1:126}
      c_m  head  tail      c_af      c_d  c_tau  c_h
99     15   196   203  0.500836  {0,1,1}     25    1
32     21    23   229  0.919605  {0,1,0}     39    1
72     23   199   202  0.710696  {0,2,0}     21    1
43     38   142   143  0.383187  {0,3,0}     31    1
63     59   119   169  0.396142  {0,0,1}     22    1
21     76    36    38  0.968921  {0,1,0}     39    1
108    76    75    76  0.443932  {1,3,0}     32    0
98     92    68    79  0.910513  {0,0,1}     33    0
111   159   234   236  0.027432  {1,1,0}     33    1
94    167   225   227  0.965110  {1,1,0}     31    1
14    234   112   114  0.783343  {1,0,0}     38    1
76    262    18    19  0.824622  {1,1,0}     32    1
79    272    39    72  0.907939  {0,3,0}     29    1
53    300    14    15  0.926424  {0,1,0}     24    1
22    332   140   149  0.962290  {1,0,0}     20    1
100   342    83    85  0.530637  {0,2,0}     25    1
3     349   115   116  0.389615  {0,3,0}     22    1
113   383    54    58  0.950992  {1,0,0}     21    1
120   387    97   126  0.398315  {0,1,0}     30    1
64    393   240   242  0.045819  {0,3,0}     38    1
4     409   185   186  0.344937  {0,3,0}     27    1
59    436    66    68  0.646387  {1,3,0}     32    1
10    437     8    33  0.657884  {1,0,0}     40    1
93    443    31    38  0.718132  {1,1,0}     39    1
85    443   240   241  0.699486  {0,1,1}     24    0
87    448   240   241  0.272776  {0,1,0}     28    1
77    452    55    56  0.904104  {0,2,0}     26    0
116   474   210   211  0.132216  {1,2,0}     33    1
55    474   132   134  0.148122  {0,1,1}     22    0
60    479    83    84  0.421617  {1,0,0}     36    1
45    502   122   123  0.223781  {1,1,0}     40    1
97    514   240   241  0.212549  {1,1,0}     34    1
39    516   149   150  0.635560  {0,2,0}     33    1
105   517    36    37  0.883434  {1,0,0}     31    1
84    544    41    51  0.937089  {0,2,0}     40    0
126   563   142   144  0.255475  {0,0,1}     33    1
86    565    28    29  0.055045  {0,2,0}     29    0
0     567   153   156  0.174361  {0,1,0}     26    1
5     586   103   104  0.942382  {0,1,0}     26    1
50    610   156   160  0.092334  {1,0,0}     38    1
9     612    79    80  0.424575  {1,0,0}     38    1
49    622    36    39  0.885831  {0,1,1}     22    0
41    632     8     9  0.507980  {0,2,0}     29    1
66    643     7    30  0.986559  {0,1,0}     24    1
101   644   137   138  0.854922  {0,3,0}     24    1
48    659    96   114  0.291317  {0,1,0}     38    1
33    677   186   187  0.279931  {1,1,0}     25    1
58    679   186   187  0.696460  {0,3,0}     20    0
28    686    17    19  0.888728  {0,1,0}     24    0
102   698    96   114  0.293324  {1,1,0}     27    1
92    712    48    57  0.406821  {1,1,0}     27    1
44    712    94    95  0.313066  {1,0,0}     25    1
81    716   136   137  0.612704  {1,0,0}     40    1
80    718   222   225  0.209088  {1,0,0}     24    1
75    727    46    47  0.438292  {0,3,0}     23    0
20    745    31    32  0.535480  {1,0,0}     33    1
