map EGL-G1-A
fac 5 10 {0,144,107,17,203}
hosp 1 {0}
n_ALS 5 1 {2:0,2:107,1:203}
n_BLS 17 1 {4:0,6:144,1:107,3:17,3:203}
n_CLS 7 0 {1:0,3:144,1:17,2:203}
      c_m  head  tail      c_af      c_d  c_tau  c_h
52     30   179   180  0.690494  {0,2,0}     37    0
110    31    17    19  0.036354  {0,1,1}     23    1
99     45     7     8  0.467510  {0,1,0}     30    0
31     46   153   156  0.069833  {0,1,1}     23    1
60     68    39    72  0.770055  {0,2,0}     39    1
68    100   198   200  0.059987  {1,1,0}     40    1
117   107   149   150  0.342297  {1,0,0}     39    1
37    112   223   224  0.683398  {1,0,0}     27    1
93    113   140   141  0.644217  {0,2,0}     35    1
114   116    68    69  0.169233  {0,0,1}     36    1
35    136   211   213  0.861400  {1,1,0}     30    1
124   145   246   248  0.854328  {0,1,0}     27    1
34    146    31    38  0.371483  {0,2,0}     22    0
38    150     9    34  0.709112  {0,2,0}     20    1
71    181   132   133  0.364970  {0,1,1}     38    1
103   195    84   100  0.729953  {0,1,0}     28    1
40    330    12    16  0.366324  {1,1,0}     24    0
47    351   102   110  0.817046  {1,0,0}     36    1
4     369   177   178  0.786704  {0,3,0}     28    0
122   370   192   193  0.502163  {0,1,0}     35    1
118   412    88    96  0.158864  {0,2,0}     24    1
61    414    20    21  0.372119  {0,1,0}     22    1
45    417   127   128  0.014409  {0,3,0}     36    0
106   448    86    87  0.616200  {1,0,0}     26    1
125   484   228   229  0.511834  {0,1,1}     30    1
23    493   119   169  0.484435  {1,0,0}     26    1
80    501     5    23  0.537584  {1,1,0}     26    1
17    519   139   140  0.679636  {0,2,0}     38    0
66    522   234   236  0.968230  {1,1,0}     39    1
69    522    51    52  0.034364  {1,1,0}     22    1
13    522   146   147  0.035847  {0,3,0}     22    1
44    535   122   123  0.021203  {1,1,0}     40    1
88    538    94    98  0.942518  {0,1,0}     39    1
6     549   164   165  0.984675  {1,1,0}     20    1
115   572    94    95  0.890215  {0,1,0}     25    1
58    576   101   102  0.967302  {0,1,0}     20    0
10    579    36    37  0.568960  {0,0,1}     29    1
119   587    10    11  0.492374  {0,1,0}     23    1
74    592   246   248  0.210721  {0,0,1}     31    1
96    594   108   109  0.318371  {0,1,0}     26    1
2     602   132   133  0.012751  {1,1,0}     28    1
51    611    42    43  0.277554  {1,0,0}     28    1
95    615   156   160  0.966344  {1,1,0}     32    1
25    629   163   164  0.119314  {0,0,1}     26    1
46    629    40    41  0.116199  {0,3,0}     36    1
12    637    98    99  0.937101  {1,1,0}     25    1
27    646   156   160  0.871550  {1,1,0}     39    1
22    647   195   197  0.794874  {0,3,0}     39    0
18    652   125   126  0.613191  {0,2,0}     39    1
53    661   196   197  0.373179  {0,0,1}     27    1
63    691    47    64  0.459060  {0,1,0}     23    0
8     710    68    79  0.394239  {1,0,0}     20    1
49    712   228   229  0.004766  {0,2,0}     37    0
126   713    73    75  0.982062  {0,3,0}     38    1
121   715   152   153  0.377421  {0,0,1}     25    1
82    715   106   108  0.466179  {0,2,0}     30    1
109   719    36    39  0.230032  {1,2,0}     39    1
11    750    32    34  0.677950  {0,1,0}     33    0
112   777    41    51  0.246720  {1,1,0}     34    1
36    786   124   149  0.289098  {1,1,0}     24    1
41    790   228   229  0.687346  {0,1,1}     20    0
79    800   153   156  0.732931  {0,3,0}     32    1
72    801    11    42  0.806720  {0,1,0}     30    1
54    818   222   223  0.041369  {0,1,0}     33    1
21    823   130   131  0.596054  {1,1,0}     25    1
87    831    77    81  0.739206  {1,0,0}     38    1
116   841    16    17  0.719603  {0,2,0}     32    0
98    857     5     6  0.523654  {1,1,0}     39    1
92    863    22    24  0.743330  {1,0,0}     26    1
62    879   154   155  0.610815  {1,0,0}     36    1
24    880   128   137  0.383166  {0,3,0}     20    0
81    881   215   216  0.313796  {0,3,0}     22    0
55    886    71    72  0.627979  {1,0,0}     35    1
102   898    53    55  0.369512  {0,0,1}     27    1
59    910   165   166  0.532470  {0,1,0}     23    1
70    916    83    84  0.008840  {0,2,0}     21    1
5     925   153   156  0.484627  {0,1,0}     36    1
77    930   238   239  0.853672  {0,1,0}     35    0
14    932   190   191  0.417072  {1,1,0}     39    1
83    951    84   100  0.948424  {0,1,0}     40    0
20    966    27    28  0.280867  {1,0,0}     21    1
56    976   210   212  0.510344  {0,3,0}     31    0
94    988    59    60  0.382761  {0,1,0}     26    0
43    991    57    61  0.575648  {0,2,0}     25    0
42    996   222   223  0.043391  {0,1,0}     30    1
90   1003    88    89  0.781825  {1,0,0}     32    1
100  1004   222   225  0.429491  {0,1,1}     26    1
108  1004   241   242  0.951585  {0,2,0}     22    0
15   1014     3    23  0.325290  {1,1,0}     30    1
0    1019   194   195  0.363222  {1,1,0}     39    0
65   1019    18    20  0.051394  {0,3,0}     34    0
97   1037   228   230  0.075886  {0,2,0}     33    1
113  1044   121   123  0.548408  {0,2,0}     24    0
84   1084   199   202  0.081651  {1,0,0}     37    1
73   1086   141   142  0.107287  {0,2,0}     21    1
39   1097     7     8  0.984982  {1,0,0}     25    1
7    1098    10    41  0.009917  {0,3,0}     24    0
127  1103   139   141  0.225753  {0,1,0}     23    0
75   1104   169   173  0.309111  {0,1,0}     34    0
101  1104    96    97  0.342307  {1,1,0}     37    1
111  1105   202   203  0.769503  {1,2,0}     22    0
30   1106   231   232  0.152804  {1,1,0}     35    1
16   1115   117   118  0.753288  {0,1,0}     22    1
78   1122     6     7  0.318380  {0,1,0}     29    1
64   1135   244   245  0.372378  {0,1,1}     31    1
26   1141   225   248  0.640200  {1,0,0}     25    1
104  1154   240   242  0.529378  {0,0,1}     39    1
3    1165    46    47  0.960907  {0,2,0}     35    1
86   1167    60    67  0.731497  {1,1,0}     20    0
89   1169   178   182  0.411308  {1,1,0}     38    1
29   1173    36    37  0.553548  {0,1,0}     24    1
105  1177    27    30  0.583440  {1,1,0}     39    1
32   1178   225   227  0.264510  {0,3,0}     23    1
50   1194   179   180  0.021360  {0,3,0}     32    0
19   1203   156   162  0.940748  {0,1,0}     25    0
123  1204   178   179  0.982878  {0,1,0}     24    0
28   1208   135   136  0.607808  {0,1,0}     33    1
