map EGL-G1-B
fac 5 10 {0,77,58,141,24}
hosp 1 {0}
n_ALS 5 1 {1:0,2:77,2:58}
n_BLS 25 1 {6:0,2:77,4:58,7:141,6:24}
n_CLS 8 0 {1:0,1:77,3:58,1:141,2:24}
      c_m  head  tail      c_af      c_d  c_tau  c_h
100    10   225   248  0.400746  {0,1,0}     23    1
83     91    70    72  0.225171  {1,1,0}     35    1
44    101   137   138  0.469209  {0,3,0}     32    1
119   124    43    45  0.326495  {0,3,0}     30    1
71    126   142   143  0.062071  {0,3,0}     25    1
46    141   158   160  0.740128  {0,2,0}     33    1
42    170   104   106  0.847705  {0,0,1}     34    0
40    212   134   146  0.755531  {0,3,0}     39    1
2     251    66    68  0.661275  {0,2,0}     28    1
111   323   237   240  0.157796  {0,3,0}     35    0
49    350   150   152  0.311216  {1,1,0}     21    1
25    369   206   207  0.874916  {0,3,0}     22    0
70    397    48    49  0.836737  {1,0,0}     36    1
105   400   199   201  0.968423  {0,1,0}     31    0
90    415   178   182  0.762783  {1,0,0}     38    1
96    420   160   164  0.965161  {0,2,0}     21    0
64    435    51    52  0.054086  {0,2,0}     28    1
89    454    80    88  0.014065  {0,2,0}     25    1
94    479   158   159  0.765953  {0,1,0}     28    1
38    482   238   240  0.271474  {1,1,0}     40    1
29    494   120   121  0.106389  {0,3,0}     28    1
53    499   177   184  0.154445  {1,1,0}     30    1
126   506   101   102  0.074725  {0,1,0}     24    1
32    507    20    21  0.216749  {0,1,1}     34    1
73    525     4     5  0.023329  {1,1,0}     34    0
31    526    13    14  0.693753  {0,1,0}     38    1
77    540    19    20  0.803928  {1,1,0}     20    1
34    544    26    28  0.964398  {0,2,0}     35    1
109   546   198   199  0.784493  {0,2,0}     22    1
8     552    66    68  0.782831  {0,3,0}     34    1
63    553   173   181  0.542902  {0,2,0}     23    1
16    557   177   178  0.707771  {0,2,0}     31    0
124   573    49    56  0.614875  {0,1,1}     27    1
10    577    55    56  0.191257  {1,1,0}     34    1
98    584   128   129  0.898648  {0,2,0}     25    0
1     586    70    71  0.937350  {0,1,1}     21    1
50    601   245   246  0.908801  {1,1,0}     22    1
23    607   245   246  0.458235  {0,2,0}     38    0
61    617   136   137  0.205261  {0,2,0}     38    1
102   630   142   143  0.071918  {0,1,0}     27    0
103   638    75    76  0.346294  {1,0,0}     24    1
60    640   116   120  0.817262  {0,1,0}     27    0
118   650   139   140  0.540970  {0,2,0}     24    1
22    663   210   212  0.962839  {0,1,1}     35    1
37    663   177   184  0.927416  {0,1,0}     33    0
97    666   199   202  0.836150  {0,1,0}     40    1
87    669   196   197  0.539169  {0,1,0}     29    1
106   676   129   130  0.829641  {1,0,0}     35    1
39    689   142   144  0.604662  {1,1,0}     25    1
122   697   204   209  0.057538  {0,0,1}     20    1
36    700    62    63  0.312127  {0,1,0}     28    0
86    706   162   166  0.832234  {1,3,0}     39    1
0     706   177   178  0.824632  {0,2,0}     28    0
11    706   179   180  0.454976  {1,1,0}     32    1
67    711     2     3  0.662276  {0,3,0}     26    0
62    718   177   184  0.010045  {0,1,0}     35    0
24    720    58    59  0.512409  {1,1,0}     37    1
110   724   223   224  0.753001  {1,0,0}     23    1
26    732    50    51  0.021949  {1,0,0}     20    1
114   732   106   107  0.268997  {0,2,0}     29    1
116   732   121   123  0.967010  {0,1,0}     24    1
48    743   211   213  0.348540  {0,3,0}     33    1
28    750   202   204  0.188825  {1,0,0}     37    1
112   760   206   207  0.927393  {1,1,0}     24    1
15    763   189   241  0.841395  {1,0,0}     27    1
65    770   223   224  0.573577  {0,1,0}     39    1
121   779   175   176  0.935654  {0,2,0}     31    1
18    781    75    77  0.432525  {0,2,0}     30    0
30    790   199   202  0.712159  {0,1,1}     25    1
91    794    36    39  0.750591  {1,0,0}     27    1
117   795   149   150  0.444322  {0,0,1}     29    0
45    803   176   179  0.478899  {1,0,0}     35    1
47    807   179   180  0.522825  {0,1,0}     40    1
72    817   118   119  0.077540  {0,1,0}     35    0
27    824   189   241  0.155727  {1,0,0}     24    1
41    825    27    28  0.949332  {0,1,1}     23    1
5     866   116   118  0.864029  {0,3,0}     20    0
93    871   156   162  0.410950  {0,3,0}     21    1
95    901   226   231  0.589447  {0,2,0}     34    0
12    912     2     3  0.828535  {0,1,0}     28    1
127   919   163   164  0.910348  {0,1,1}     32    1
99    930    50    51  0.629611  {1,1,0}     35    1
125   940    27    28  0.120252  {1,0,0}     35    1
19    942   204   205  0.383930  {0,3,0}     31    1
59    973    49    50  0.101714  {0,2,0}     26    0
20    976    68    79  0.145927  {0,2,0}     40    0
52   1002    16    18  0.482447  {0,2,0}     37    1
14   1003    95    97  0.249016  {0,1,0}     21    1
123  1010    82    83  0.080718  {0,1,0}     28    1
7    1025   135   136  0.379839  {0,2,0}     26    1
84   1028    22    24  0.325610  {0,3,0}     40    1
88   1032   178   179  0.719099  {0,2,0}     22    1
3    1042   240   242  0.375690  {0,2,0}     33    1
56   1045   120   121  0.646909  {0,2,0}     23    1
113  1048    53    54  0.606663  {0,2,0}     33    0
78   1050    53    55  0.601008  {0,1,0}     34    0
120  1053    48    57  0.913981  {0,3,0}     20    0
9    1055   225   227  0.465477  {0,0,1}     39    1
51   1116   199   202  0.416392  {0,1,0}     33    1
4    1119   116   120  0.196268  {0,2,0}     22    1
17   1123    90    91  0.405278  {1,0,0}     40    1
81   1138   234   236  0.458369  {0,1,0}     34    0
68   1162   225   226  0.979285  {1,0,0}     33    1
79   1169   125   149  0.126565  {1,1,0}     36    1
101  1172    85    86  0.832336  {0,3,0}     26    0
69   1180   213   216  0.295557  {0,0,1}     36    1
107  1183   213   214  0.782532  {0,2,0}     22    0
92   1187   240   241  0.160098  {0,1,0}     39    1
80   1187   164   165  0.756660  {0,0,1}     38    0
55   1188   202   203  0.175821  {1,0,0}     22    1
54   1217   134   135  0.492376  {0,3,0}     27    1
21   1225    30    33  0.807696  {0,1,0}     23    1
66   1231   174   176  0.719688  {0,2,0}     33    1
108  1233    38    40  0.965150  {0,3,0}     24    0
35   1237    80    88  0.844448  {0,3,0}     31    0
76   1275     8     9  0.685654  {0,1,0}     23    1
74   1306    69    70  0.116566  {0,1,1}     22    0
13   1315    98   131  0.995576  {1,1,0}     20    1
58   1317    57    61  0.995060  {1,0,0}     27    1
104  1324   174   176  0.385278  {0,1,1}     33    0
57   1326    43    46  0.463033  {1,0,0}     40    1
115  1343   151   152  0.177319  {0,2,0}     28    1
43   1359   116   117  0.564717  {0,3,0}     26    0
85   1375   132   134  0.961974  {0,2,0}     34    0
75   1394    49    50  0.569751  {1,1,0}     20    1
33   1395    98   130  0.412399  {1,1,0}     24    1
6    1407   215   216  0.436148  {1,0,0}     24    1
82   1420   112   113  0.995819  {0,1,0}     33    0
