map EGL-G2-B
fac 5 10 {0,108,144,225,106}
hosp 1 {0}
n_ALS 6 1 {1:0,3:108,2:225}
n_BLS 16 1 {5:0,5:108,3:225,3:106}
n_CLS 9 0 {3:0,2:108,1:144,2:225,1:106}
      c_m  head  tail      c_af      c_d  c_tau  c_h
94      4    23   237  0.344875  {0,1,1}     25    1
52     48    81    89  0.498789  {0,2,0}     29    1
85     63   179   184  0.777007  {0,2,0}     24    0
87     68     3    23  0.080582  {0,1,0}     26    1
24    207    85   101  0.697700  {1,0,0}     32    1
40    245   236   237  0.904353  {0,2,0}     33    1
4     307   247   248  0.792713  {0,0,1}     22    1
93    309    11    42  0.758541  {0,1,0}     39    1
88    347   184   188  0.406285  {0,1,0}     30    0
101   389   133   135  0.033654  {1,1,0}     20    1
114   426     4     5  0.288395  {1,1,0}     38    1
36    427   191   195  0.111244  {1,1,0}     23    1
126   428    67    69  0.454259  {1,1,0}     32    1
45    431   163   167  0.791073  {0,2,0}     27    0
3     439    41    51  0.235997  {1,0,0}     22    1
1     442    48    57  0.522169  {0,3,0}     27    1
26    446   137   138  0.571601  {0,2,0}     28    1
124   469    72    73  0.781308  {0,2,0}     22    1
55    494    69    70  0.383853  {0,2,0}     34    1
21    521   235   236  0.691722  {0,3,0}     34    0
28    544   146   147  0.199271  {1,1,0}     33    1
34    551    49    56  0.603331  {1,1,0}     37    1
103   578   179   184  0.816333  {0,1,0}     20    0
50    592   244   245  0.262310  {0,1,0}     29    0
108   599   185   186  0.798436  {0,1,1}     29    0
49    612   104   114  0.094337  {0,2,0}     36    1
8     620     5    23  0.147103  {1,0,0}     33    1
81    622   155   156  0.495983  {0,2,0}     24    1
109   624   212   213  0.047482  {0,1,0}     29    0
117   631     2    14  0.883545  {0,1,0}     35    1
70    637   213   214  0.043110  {0,2,0}     35    1
122   644   190   192  0.644044  {0,2,0}     40    1
89    645    16    18  0.050954  {1,0,0}     31    1
22    654   106   118  0.550906  {0,2,0}     29    0
82    667   227   231  0.098768  {0,1,0}     32    1
86    674   129   138  0.175342  {0,0,1}     21    1
113   688     9    10  0.691609  {1,0,0}     37    1
66    691    84    85  0.363280  {0,3,0}     27    0
38    705    61    65  0.092585  {0,1,0}     39    0
44    706    97    98  0.832517  {0,1,1}     37    0
15    711   245   247  0.062591  {0,2,0}     38    1
121   722   200   201  0.940084  {1,0,0}     21    0
27    725   135   136  0.138168  {0,1,0}     20    0
16    725    19    25  0.222902  {0,1,0}     34    1
7     727    50    52  0.097384  {0,2,0}     30    1
9     729    91    92  0.463609  {0,1,0}     33    0
18    740   204   205  0.192228  {0,1,0}     20    1
41    740    91    96  0.419064  {0,1,0}     26    1
39    751    18    20  0.331755  {0,2,0}     37    1
10    757   107   109  0.656514  {0,1,0}     26    1
116   758   175   176  0.234906  {0,2,0}     38    1
65    782   153   154  0.164308  {0,1,0}     34    1
75    789    47    48  0.807552  {1,1,0}     23    1
60    792   120   162  0.284470  {1,0,0}     29    1
106   805     3    23  0.403066  {1,3,0}     21    1
30    809   135   147  0.685922  {0,1,1}     38    1
11    809    66    93  0.317046  {0,2,0}     37    1
119   822   199   200  0.049113  {1,1,0}     34    1
0     831   246   247  0.400687  {0,2,0}     27    1
123   834    79    80  0.576507  {1,0,0}     36    1
111   835   208   209  0.688967  {0,3,0}     23    0
23    842    66    92  0.650740  {1,1,0}     26    1
100   853    29    31  0.176153  {0,2,0}     25    1
95    853   247   248  0.107065  {0,2,0}     26    1
84    859     0    21  0.174744  {0,3,0}     27    1
57    859   227   229  0.194488  {1,1,0}     35    1
37    868   244   245  0.952227  {0,1,0}     26    1
43    870    24    25  0.774526  {1,0,0}     36    1
64    883     4    22  0.626100  {1,0,0}     28    1
72    893   226   251  0.027176  {0,1,1}     20    1
62    914   158   160  0.478681  {0,3,0}     29    0
91    920    34    41  0.840389  {0,0,1}     28    1
6     937   218   250  0.174629  {0,2,0}     22    1
13    955    96    98  0.191085  {1,1,0}     27    1
68    957    68    69  0.635310  {0,2,0}     35    1
58    966    53    55  0.943504  {0,0,1}     40    0
31    970   107   109  0.576833  {0,1,0}     22    1
5     973   101   112  0.123765  {0,3,0}     37    0
29    988    76    77  0.706150  {1,0,0}     24    0
53    992    82    85  0.139898  {0,2,0}     24    1
74   1000   216   218  0.058946  {1,1,0}     38    0
112  1003   101   102  0.769009  {1,1,0}     38    1
78   1014   158   160  0.658701  {1,1,0}     21    1
51   1025    45    64  0.928863  {1,0,0}     21    1
80   1025   204   205  0.314296  {1,1,0}     36    1
47   1045   249   250  0.150230  {0,1,0}     29    1
125  1046    66    67  0.894049  {1,0,0}     28    1
19   1056    82    85  0.225995  {0,1,1}     28    0
14   1060    91    96  0.964856  {0,2,0}     20    1
32   1096   120   170  0.937934  {0,2,0}     23    1
77   1096    57    61  0.359742  {1,0,0}     32    1
83   1109    27    28  0.909739  {0,3,0}     38    0
98   1115   195   196  0.867029  {0,2,0}     26    1
105  1118   228   230  0.090627  {0,1,0}     25    1
76   1118   226   251  0.225940  {0,3,0}     21    0
92   1119   222   223  0.201854  {0,1,0}     32    1
20   1128   101   102  0.117898  {0,1,0}     36    1
69   1134   121   155  0.495338  {0,3,0}     37    1
107  1139   204   206  0.601167  {0,3,0}     20    1
120  1153    84    86  0.030572  {0,1,0}     20    1
104  1154   201   203  0.963054  {1,1,0}     31    1
115  1158   197   199  0.098980  {1,0,0}     21    1
35   1160    84    85  0.003006  {0,3,0}     20    1
59   1166     1    12  0.258446  {0,1,0}     20    1
73   1169   143   144  0.495037  {0,3,0}     31    0
46   1175   161   164  0.422264  {0,2,0}     30    0
12   1178   204   205  0.168813  {0,2,0}     27    1
25   1187   176   177  0.377981  {0,1,0}     37    0
99   1213   237   238  0.841272  {0,1,0}     30    0
42   1217    96    98  0.682022  {0,1,0}     28    1
96   1220    92    93  0.234775  {0,2,0}     24    1
127  1221   143   145  0.361778  {0,2,0}     22    1
79   1230    63    64  0.317954  {0,1,0}     21    1
118  1242    69    80  0.227051  {0,1,0}     33    0
56   1250   188   189  0.587279  {0,2,0}     21    1
33   1256   217   219  0.565085  {0,1,1}     21    1
71   1265    29    30  0.896798  {0,1,0}     34    1
90   1271   249   250  0.089124  {0,1,0}     40    0
2    1272   179   183  0.100117  {0,0,1}     21    0
17   1277   125   150  0.167681  {0,1,1}     27    0
102  1289    49    50  0.755039  {0,0,1}     34    0
61   1305   217   218  0.839040  {1,1,0}     31    1
48   1314    17    22  0.676047  {0,2,0}     29    1
63   1355    23   171  0.345496  {1,0,0}     22    1
97   1399    82    85  0.244962  {0,1,0}     20    1
54   1428    66    93  0.405189  {1,0,0}     23    1
110  1432   107   108  0.602586  {0,3,0}     21    1
67   1435    98   127  0.605309  {0,2,0}     23    0
