map EGL-G2-A
fac 5 10 {0,86,158,84,169}
hosp 1 {0}
n_ALS 8 1 {2:0,1:86,2:158,3:169}
n_BLS 25 1 {7:0,3:86,5:158,7:84,3:169}
n_CLS 5 0 {3:86,1:158,1:84}
      c_m  head  tail      c_af      c_d  c_tau  c_h
126     5   242   243  0.745142  {1,0,0}     35    1
24      9   140   141  0.247414  {0,1,0}     40    1
120    10   142   143  0.371960  {1,1,0}     32    1
0      67   245   246  0.682980  {1,1,0}     38    1
33     67   124   125  0.875944  {0,3,0}     35    1
52     70   228   230  0.188561  {0,1,1}     31    0
82     80   161   165  0.234955  {0,2,0}     27    0
83    204   119   120  0.025030  {0,2,0}     26    0
90    209   126   150  0.564530  {0,1,1}     30    1
51    216   162   163  0.443147  {0,1,0}     37    1
29    219    63    65  0.837505  {0,2,0}     20    0
32    234    74    75  0.450197  {1,0,0}     22    1
49    249   245   247  0.835043  {0,2,0}     22    1
77    260    40    41  0.823414  {0,3,0}     38    1
98    297    47    64  0.635977  {0,2,0}     25    0
75    306    37    75  0.811650  {0,3,0}     37    1
64    361   130   137  0.656587  {1,1,0}     24    1
94    382    62    63  0.670272  {0,3,0}     22    1
105   386   133   135  0.949429  {0,2,0}     29    1
114   447    68    69  0.594684  {0,0,1}     31    0
15    447   190   192  0.593214  {0,3,0}     23    1
113   486    93    94  0.465590  {0,1,0}     38    1
5     493   120   170  0.459273  {0,3,0}     36    1
112   506    23    87  0.140221  {0,1,0}     28    0
4     508    45    64  0.976812  {0,2,0}     37    1
18    514   103   111  0.557803  {1,0,0}     24    1
95    522   215   221  0.408245  {1,1,0}     37    1
34    528    90    92  0.231820  {0,2,0}     20    1
127   530    87    88  0.980435  {0,2,0}     24    1
92    533   130   137  0.942259  {1,1,0}     38    1
20    545    43    44  0.508425  {0,1,0}     31    1
71    546    59    72  0.083106  {0,2,0}     34    0
2     549   120   170  0.302614  {1,1,0}     38    1
27    567   247   249  0.849424  {0,2,0}     39    0
57    568    82    83  0.330199  {1,0,0}     28    1
47    569   124   125  0.379804  {1,0,0}     21    1
91    589    59    60  0.434816  {0,1,0}     33    0
14    589   218   225  0.837035  {1,0,0}     38    1
8     607     1     2  0.830655  {0,3,0}     32    1
55    629    78    79  0.672702  {0,3,0}     21    1
85    631   163   167  0.250098  {0,1,0}     30    0
61    648   126   150  0.225238  {1,0,0}     26    1
10    657   226   229  0.783196  {0,0,1}     33    0
45    663    61    65  0.526377  {0,2,0}     35    0
66    672   235   236  0.579515  {1,1,0}     24    1
96    687    15    17  0.570242  {0,1,0}     37    1
7     696   175   176  0.427357  {0,1,0}     24    0
74    696   145   146  0.417397  {0,2,0}     20    0
122   713    67    69  0.993115  {1,0,0}     37    1
11    716   205   207  0.850225  {1,0,0}     40    1
63    736   145   146  0.621124  {0,2,0}     31    1
12    752    74    76  0.899872  {1,1,0}     28    1
106   758   225   228  0.519351  {0,2,0}     20    0
78    760   227   231  0.834463  {0,3,0}     31    1
62    768   103   104  0.130187  {0,2,0}     20    1
101   776   194   242  0.383758  {1,0,0}     33    1
102   780   117   121  0.891968  {1,0,0}     35    1
84    784   121   122  0.200534  {0,1,0}     38    0
22    792    29    30  0.543911  {0,2,0}     30    1
54    798    58    59  0.674403  {0,0,1}     22    0
104   799   200   201  0.825365  {0,1,0}     36    1
46    801    30    33  0.620683  {1,0,0}     20    1
118   801    47    48  0.716547  {0,0,1}     29    0
19    812   239   240  0.428299  {0,1,0}     30    1
70    824    78    82  0.603528  {0,1,0}     29    0
97    847   109   110  0.783293  {0,1,0}     30    1
44    859    84    85  0.601198  {1,1,0}     34    1
110   864   213   214  0.492066  {0,1,0}     22    0
37    872    17    19  0.454341  {0,2,0}     40    1
30    900   252   253  0.393269  {1,1,0}     27    1
28    901    25    26  0.177213  {0,3,0}     34    0
123   904   168   176  0.032912  {1,0,0}     25    1
26    906    45    46  0.164913  {0,1,0}     32    1
13    906   133   135  0.436443  {0,1,0}     30    1
76    907   250   251  0.301713  {0,2,0}     26    0
42    926   171   172  0.131567  {0,2,0}     29    1
73    934   111   114  0.522516  {0,1,0}     40    1
116   936   156   157  0.611843  {0,1,0}     32    1
39    943   203   204  0.357018  {0,0,1}     38    1
9     947    24    25  0.449629  {0,2,0}     23    1
79    947   219   223  0.235940  {1,1,0}     39    1
119   967   195   196  0.093849  {1,0,0}     35    1
59    985   178   179  0.938646  {1,1,0}     32    1
111   986   181   182  0.443433  {1,0,0}     23    1
80    989     7    30  0.958016  {0,3,0}     20    1
81   1003   226   227  0.943394  {0,2,0}     21    1
35   1012     1     2  0.002666  {0,2,0}     40    1
50   1017   240   242  0.104754  {1,1,0}     36    1
67   1020    50    53  0.853358  {0,2,0}     35    1
86   1029    92    93  0.624052  {0,2,0}     31    0
60   1032   190   191  0.199535  {0,1,0}     25    0
1    1047   112   113  0.295662  {0,1,0}     33    0
40   1058     4     5  0.189436  {0,1,0}     22    1
115  1060   202   203  0.586772  {0,1,1}     20    0
41   1060   126   127  0.523460  {0,1,1}     37    0
48   1066   247   248  0.505721  {0,3,0}     22    1
17   1090    39    73  0.847834  {0,3,0}     36    1
125  1090    23   150  0.946770  {1,1,0}     27    1
89   1109   155   156  0.161780  {0,1,0}     34    0
65   1109   161   164  0.147409  {0,1,0}     22    1
108  1116   251   252  0.557843  {0,1,1}     34    0
