map EGL-G2-A
fac 5 10 {0,228,152,23,203}
hosp 2 {0,193}
n_ALS 6 1 {3:0,1:152,2:203}
n_BLS 24 1 {3:0,4:228,3:152,8:23,6:203}
n_CLS 10 0 {4:0,1:228,1:152,2:23,2:203}
      c_m  head  tail      c_af      c_d  c_tau  c_h
46     11    83    84  0.803996  {0,1,0}     40    1
60     26   233   234  0.237148  {0,1,1}     36    1
10    101    73    74  0.869697  {1,1,0}     40    1
25    161     5    23  0.971623  {1,0,0}     28    1
51    177   226   251  0.549857  {0,1,0}     27    0
14    177     5     6  0.996445  {0,3,0}     31    1
87    239   226   229  0.004498  {0,2,0}     27    1
50    246   125   152  0.508828  {1,0,0}     29    0
9     304   217   219  0.379159  {0,1,0}     36    1
69    324   106   118  0.134884  {0,2,0}     22    1
88    356   219   223  0.107760  {1,0,0}     20    1
36    405    97   115  0.782119  {1,2,0}     32    1
78    407   228   229  0.860867  {1,1,0}     31    1
119   420    60    68  0.814633  {1,1,0}     29    1
80    424    96    98  0.019229  {0,2,0}     36    0
114   434   225   228  0.324968  {0,0,1}     29    0
18    435    97   115  0.281926  {0,3,0}     23    1
52    450    97    98  0.276775  {0,2,0}     33    0
11    454   174   183  0.634796  {0,1,1}     21    1
20    483   235   236  0.727299  {1,0,0}     31    1
113   490    90    91  0.180238  {1,0,0}     36    1
127   507   147   148  0.766694  {1,0,0}     25    1
4     511   236   237  0.181313  {1,1,0}     25    1
57    525    27    28  0.993390  {1,0,0}     24    1
100   560    99   132  0.522348  {0,1,1}     36    1
67    579   103   111  0.937653  {0,0,1}     36    1
48    588   208   210  0.213401  {0,1,1}     32    0
19    591    29    30  0.124112  {1,0,0}     24    1
47    592    39    40  0.796805  {0,0,1}     30    0
92    594   166   167  0.673085  {0,2,0}     24    0
96    598   146   147  0.193052  {0,2,0}     31    1
0     601   163   168  0.140868  {0,2,0}     31    0
58    612     7     8  0.717967  {1,0,0}     32    1
109   614     5    26  0.513105  {0,2,0}     27    1
63    640   218   250  0.243990  {0,1,0}     34    1
70    642   102   103  0.164872  {0,1,1}     25    0
102   647   170   171  0.521847  {0,1,0}     35    1
117   649   145   148  0.960799  {1,0,0}     22    1
27    660    56    57  0.695360  {0,1,0}     29    1
28    663    91    96  0.707073  {0,1,0}     21    0
21    665   101   102  0.573431  {0,2,0}     24    1
112   668   166   178  0.506119  {0,3,0}     21    0
12    681   150   151  0.652438  {0,2,0}     28    0
5     682   184   188  0.668102  {0,1,0}     28    0
101   695   195   196  0.242159  {1,1,0}     24    1
16    714    83    84  0.665527  {1,0,0}     21    1
77    755   162   163  0.076494  {1,0,0}     37    1
56    762    74    76  0.365952  {0,1,1}     35    1
34    781   181   182  0.390237  {1,0,0}     33    1
108   798   158   160  0.153364  {1,1,0}     31    1
6     809   208   210  0.963743  {1,1,0}     40    1
37    829   162   163  0.591153  {1,0,0}     29    1
95    836   205   207  0.724802  {0,0,1}     33    1
89    841   245   247  0.349870  {1,1,0}     30    1
43    843   125   150  0.886990  {0,0,1}     23    1
42    855   192   194  0.936942  {0,3,0}     34    0
64    861   150   151  0.172171  {0,1,0}     38    1
41    862   180   181  0.769719  {1,1,0}     36    1
84    871    17    22  0.623583  {0,1,0}     37    0
126   874   140   142  0.655217  {1,1,0}     36    0
86    881    47    64  0.553809  {0,3,0}     34    1
73    905   220   221  0.867383  {0,2,0}     39    1
115   909   247   249  0.317054  {0,2,0}     37    1
1     911   138   139  0.166167  {1,0,0}     30    1
38    924   206   207  0.557140  {0,2,0}     38    0
13    930   192   193  0.666044  {0,1,0}     32    1
79    950    66    93  0.503979  {0,1,1}     30    0
81    951    23   237  0.264741  {0,1,0}     33    1
49    955   208   209  0.792378  {0,0,1}     22    0
111   955     8    33  0.118539  {0,2,0}     40    1
30    961   116   117  0.451622  {0,3,0}     37    0
76    968    43    44  0.798945  {0,1,0}     32    1
15    971   201   202  0.101616  {0,3,0}     32    1
116   975   240   242  0.108261  {0,1,0}     37    0
85    977     1    12  0.745665  {0,2,0}     25    1
106   984   175   177  0.732243  {0,3,0}     22    0
17    992   246   247  0.087447  {0,2,0}     40    0
66   1007   190   191  0.092577  {1,1,0}     31    0
90   1011   164   165  0.768858  {1,0,0}     24    1
68   1013   163   167  0.628771  {0,3,0}     28    1
99   1039    48    57  0.090993  {0,2,0}     35    0
55   1047    13    14  0.317706  {0,3,0}     21    1
98   1049    27    28  0.280597  {1,2,0}     26    1
121  1062    23   237  0.942960  {1,0,0}     28    1
24   1062   188   189  0.629315  {0,2,0}     29    0
124  1066   202   209  0.739091  {0,2,0}     20    1
33   1068   178   185  0.612288  {0,2,0}     40    0
53   1070    56    57  0.756095  {1,0,0}     39    1
22   1074   204   205  0.796805  {0,3,0}     34    1
3    1080   242   243  0.966494  {1,1,0}     30    0
82   1086   107   109  0.787529  {0,1,0}     31    0
31   1087   199   200  0.704441  {0,1,0}     20    1
59   1092   102   103  0.634449  {0,2,0}     30    0
