map EGL-G1-E
fac 5 10 {0,169,116,47,49}
hosp 3 {0,83,154}
n_ALS 7 1 {1:0,1:169,3:47,2:49}
n_BLS 24 1 {6:0,4:169,5:116,2:47,7:49}
n_CLS 9 0 {3:0,1:169,2:116,2:47,1:49}
      c_m  head  tail      c_af      c_d  c_tau  c_h
117     3   180   181  0.024920  {0,2,0}     23    0
17      7   124   149  0.591846  {1,1,0}     36    1
86      8     3     4  0.102600  {0,2,0}     24    1
16     25   147   148  0.167572  {0,0,1}     27    1
33     28   132   134  0.207953  {1,0,0}     23    1
8      60   226   227  0.033677  {1,0,0}     39    1
11     63   103   104  0.728111  {0,3,0}     26    1
78     65    89    91  0.157488  {0,2,0}     31    1
76     67   104   106  0.506702  {0,1,0}     22    0
60     70   222   225  0.108768  {1,0,0}     23    0
121    77   198   199  0.018153  {1,1,0}     20    1
95     84    81    84  0.160399  {0,1,1}     31    1
72     86     2    14  0.594188  {0,1,1}     29    1
110   106   188   189  0.728539  {0,1,0}     29    1
36    138    73    74  0.084650  {0,2,0}     36    1
83    191   163   164  0.544232  {1,1,0}     38    1
38    220   199   201  0.384886  {0,3,0}     25    0
62    228   100   111  0.490021  {0,1,0}     35    0
68    244    32    34  0.353552  {1,0,0}     32    0
66    297   142   143  0.856725  {1,0,0}     21    1
123   302   186   187  0.051129  {0,1,0}     24    1
96    346     9    10  0.148173  {1,1,0}     26    1
107   359    80    88  0.277916  {1,1,0}     27    1
5     367   241   242  0.258508  {0,2,0}     22    0
108   451   194   195  0.364922  {1,1,0}     30    1
27    472    54    55  0.243638  {1,1,0}     35    1
85    479   102   103  0.650861  {1,0,0}     28    1
4     485    65    91  0.520207  {0,2,0}     21    1
109   485   245   246  0.434626  {0,3,0}     23    1
42    489   135   136  0.030356  {1,0,0}     23    1
113   500    16    18  0.154005  {0,3,0}     33    1
22    502    39    72  0.614735  {1,0,0}     27    0
81    504   211   212  0.720826  {0,0,1}     40    1
55    505   142   144  0.340296  {0,3,0}     28    0
44    528   165   166  0.722202  {0,1,1}     35    0
100   534    83    84  0.237997  {0,3,0}     33    1
102   534    49    50  0.861731  {1,1,0}     23    1
94    537   178   183  0.708521  {1,1,0}     22    1
92    552   202   203  0.448382  {1,0,0}     29    0
88    562   126   127  0.380737  {0,2,0}     33    1
19    565    23   170  0.618624  {0,2,0}     39    0
47    581    29    30  0.684512  {0,2,0}     23    1
20    587   128   129  0.866198  {0,1,0}     40    0
46    599    81    82  0.519265  {1,1,0}     25    1
106   602   147   148  0.048280  {1,0,0}     25    1
23    607   115   122  0.686376  {1,1,0}     33    1
41    609    32    33  0.513531  {0,3,0}     35    1
65    615   142   143  0.370240  {0,2,0}     22    0
98    618     6     7  0.260305  {0,1,0}     24    1
30    625   116   118  0.597836  {0,2,0}     26    0
103   630    26    28  0.106369  {0,1,0}     30    0
70    666     8    33  0.579080  {1,1,0}     33    1
112   667   165   166  0.535993  {1,0,0}     29    1
24    668    59    60  0.209818  {0,1,0}     23    0
40    675   244   245  0.166369  {1,1,0}     20    1
6     676    39    52  0.167433  {0,1,0}     26    1
52    677    59    71  0.187488  {0,1,0}     33    1
15    680   240   241  0.930886  {1,0,0}     30    1
114   681   225   227  0.576584  {1,1,0}     21    1
37    683   142   144  0.740576  {0,3,0}     33    0
54    707   213   214  0.198531  {1,1,0}     23    1
99    709    17    22  0.246998  {1,1,0}     34    1
29    709   122   123  0.711624  {0,2,0}     39    1
115   726    43    45  0.421498  {0,1,0}     35    1
18    738   179   180  0.189384  {0,1,0}     23    0
118   739   165   166  0.032066  {0,2,0}     24    0
