map EGL-G2-B
fac 5 10 {0,229,106,125,160}
hosp 1 {0}
n_ALS 5 1 {1:0,1:125,3:160}
n_BLS 25 1 {7:0,6:229,3:106,5:125,4:160}
n_CLS 8 0 {2:0,3:229,3:125}
      c_m  head  tail      c_af      c_d  c_tau  c_h
79      3   106   108  0.207681  {0,2,0}     22    0
48      4   154   157  0.141572  {0,3,0}     27    0
117     5   221   222  0.263197  {0,1,0}     35    1
40     58    90    91  0.781127  {1,1,0}     34    1
102    79    90    92  0.800894  {1,2,0}     21    1
16     92   245   246  0.809355  {0,1,0}     24    0
116    99    23   237  0.665681  {1,0,0}     32    1
106    99    70    79  0.408164  {0,3,0}     27    1
28    115    66    67  0.561918  {0,1,0}     33    1
8     127     8    33  0.125064  {0,0,1}     29    1
110   136    66    67  0.524461  {0,3,0}     23    1
88    166    78    82  0.501650  {1,0,0}     26    1
43    263    45    64  0.306049  {0,3,0}     35    0
74    283   152   153  0.192056  {0,2,0}     25    1
75    293   136   146  0.559869  {0,3,0}     27    0
13    319   142   143  0.177430  {0,2,0}     27    1
126   324   129   130  0.882215  {0,1,0}     35    1
82    350   104   114  0.571352  {1,1,0}     38    1
33    350   171   172  0.280972  {1,1,0}     26    1
22    358   240   242  0.922132  {0,3,0}     40    0
91    408    95    96  0.358753  {0,1,0}     20    1
9     430   174   189  0.188446  {0,3,0}     29    1
4     452    89    90  0.465256  {0,0,1}     37    1
124   489   234   235  0.410504  {1,1,0}     40    1
51    506   175   176  0.901786  {0,1,0}     38    1
62    506     5     6  0.073050  {0,2,0}     28    1
7     524   156   157  0.400202  {1,1,0}     37    1
70    528    46    47  0.130515  {0,1,0}     36    1
109   533    99   100  0.458118  {0,1,0}     29    1
10    540   154   158  0.244580  {0,2,0}     25    0
27    555    91    92  0.522036  {0,1,0}     32    1
46    555   166   178  0.469645  {0,1,1}     33    1
103   569   166   175  0.114299  {0,2,0}     38    1
21    579     5    23  0.426368  {0,1,0}     23    1
1     579   185   187  0.195360  {1,1,0}     22    1
30    581     5    23  0.214666  {0,2,0}     34    1
49    585    93    94  0.779148  {0,1,0}     25    0
58    589   184   185  0.280659  {0,1,0}     39    1
47    610    34    41  0.665254  {0,2,0}     33    1
68    616    97   115  0.147620  {0,2,0}     38    1
115   619   211   212  0.496112  {1,0,0}     23    1
50    619   105   106  0.179280  {0,3,0}     28    1
108   634     7    30  0.806392  {1,1,0}     30    1
29    637   219   220  0.408837  {0,2,0}     25    1
90    637    12    16  0.525447  {0,2,0}     38    0
73    658   178   179  0.090224  {1,1,0}     29    1
95    665    10    11  0.423960  {1,1,0}     25    1
123   667   244   245  0.344903  {1,1,0}     25    1
18    709    14    15  0.209042  {1,1,0}     28    1
87    711     2     3  0.010392  {0,1,1}     39    0
114   720   170   171  0.729381  {0,1,1}     32    1
96    726   253   254  0.165206  {1,1,0}     23    1
92    728    43    45  0.256025  {0,1,0}     31    1
37    747   248   249  0.931556  {0,3,0}     35    0
39    749    47    64  0.416494  {0,1,1}     20    0
112   754   227   231  0.245805  {0,1,0}     29    0
77    763    86    87  0.556641  {0,1,0}     22    0
34    764    10    41  0.943672  {0,0,1}     38    1
65    769    24    26  0.422827  {0,1,0}     37    0
36    774    66    92  0.030910  {0,2,0}     29    1
94    778    89    90  0.862802  {1,2,0}     34    1
52    789   123   124  0.305002  {0,3,0}     25    0
12    794   235   236  0.708919  {0,1,0}     37    0
93    806   152   155  0.128725  {0,0,1}     32    1
60    806   239   243  0.490871  {1,1,0}     39    1
0     811   236   237  0.559531  {0,3,0}     36    1
81    812   237   238  0.555111  {0,1,0}     26    1
15    812   139   140  0.590635  {0,2,0}     29    1
66    813   143   145  0.533838  {0,1,0}     28    1
64    814   126   150  0.968503  {1,0,0}     32    1
125   839   175   176  0.805281  {1,1,0}     37    1
14    860   199   200  0.695806  {1,0,0}     21    1
127   867   175   177  0.353746  {0,2,0}     31    1
17    877    14    15  0.895098  {0,3,0}     38    0
56    881   124   125  0.615545  {1,1,0}     22    1
105   883   215   221  0.658964  {0,2,0}     22    1
24    907    78    82  0.937262  {1,1,0}     33    1
97    913   166   175  0.084167  {0,0,1}     23    1
72    914   215   221  0.303202  {0,1,0}     22    1
85    928   213   214  0.635320  {0,3,0}     22    0
61    930    20    21  0.189092  {1,1,0}     33    1
80    952    73    74  0.578062  {0,1,0}     26    1
54    958    57    61  0.598197  {1,0,0}     27    1
86    959   201   203  0.466555  {0,2,0}     35    0
19    966   217   218  0.457663  {1,3,0}     22    1
107   970    11    42  0.004775  {0,1,1}     21    1
11    973   186   188  0.864095  {0,1,0}     27    0
2     989   102   103  0.160244  {0,2,0}     30    1
83    990   231   232  0.084920  {0,1,0}     38    1
119   995   151   153  0.376179  {1,1,0}     30    0
59    996   121   155  0.779039  {0,3,0}     31    1
99    996     7     8  0.564371  {1,0,0}     28    1
113   997   130   137  0.562107  {0,2,0}     39    1
100  1001   113   114  0.296996  {1,0,0}     32    1
69   1006   126   127  0.840862  {0,2,0}     24    0
53   1026   215   221  0.670374  {1,0,0}     29    1
71   1033     5     6  0.417317  {1,1,0}     23    1
23   1037   101   102  0.213314  {0,1,0}     37    0
104  1043   237   238  0.155268  {0,2,0}     34    1
122  1061    18    20  0.741313  {0,3,0}     34    0
44   1063   125   150  0.852634  {0,3,0}     23    1
101  1070   121   155  0.249150  {0,1,0}     38    1
45   1075    20    21  0.979656  {0,2,0}     36    1
111  1083   101   102  0.716979  {0,1,0}     37    0
20   1088   227   231  0.874016  {1,1,0}     24    1
78   1101    18    20  0.041150  {1,1,0}     26    1
32   1107   102   103  0.945065  {0,3,0}     39    0
57   1130    23   171  0.542023  {0,2,0}     37    0
42   1134   237   238  0.880437  {0,1,0}     26    1
118  1147   181   182  0.014490  {0,0,1}     28    0
55   1169    67    69  0.785841  {0,3,0}     20    1
6    1171   145   148  0.766392  {0,3,0}     24    0
67   1183    50    53  0.392479  {0,0,1}     37    1
3    1187    99   131  0.098063  {0,2,0}     21    1
5    1200    39    40  0.445766  {0,3,0}     35    0
25   1212    71    72  0.752159  {0,2,0}     29    1
84   1215     5    26  0.945420  {0,1,0}     20    1
26   1216   130   137  0.162330  {0,1,0}     32    0
41   1235    16    18  0.838289  {0,1,0}     34    0
76   1288   135   147  0.026800  {0,2,0}     34    0
89   1297    27    30  0.865853  {0,0,1}     36    1
31   1303    67    68  0.871366  {0,1,0}     40    1
120  1317    10    41  0.264278  {0,2,0}     39    1
121  1335   102   103  0.613711  {0,2,0}     34    1
38   1367   161   165  0.317153  {0,2,0}     27    1
35   1378    27    30  0.491118  {0,3,0}     24    1
63   1382    15    17  0.458776  {0,2,0}     20    0
98   1390    95    96  0.519250  {1,2,0}     37    1
