map EGL-G1-D
fac 5 10 {0,119,59,104,112}
hosp 1 {0}
n_ALS 7 1 {2:0,1:119,1:59,3:112}
n_BLS 25 1 {6:0,4:119,2:59,6:104,7:112}
n_CLS 7 0 {2:119,4:59,1:104}
      c_m  head  tail      c_af      c_d  c_tau  c_h
9       9   118   119  0.665695  {1,1,0}     34    1
57     18   154   155  0.049539  {0,1,1}     40    1
5      29    14    15  0.273952  {0,1,0}     22    1
47     55     5    23  0.738168  {1,1,0}     30    1
50    145   177   178  0.888119  {0,1,0}     29    0
124   156   176   179  0.926015  {0,3,0}     20    0
112   163   241   242  0.632084  {1,1,0}     22    1
43    176   174   175  0.702649  {0,2,0}     22    0
60    185    65    91  0.092937  {1,1,0}     39    1
29    194   160   163  0.229611  {1,3,0}     33    1
105   216    45    46  0.558502  {0,1,1}     20    1
10    222   132   133  0.611533  {0,1,1}     29    1
108   225   207   208  0.119255  {0,2,0}     21    0
122   240   124   151  0.985981  {0,1,1}     38    1
110   253   101   102  0.398485  {1,0,0}     28    1
11    299   112   113  0.176973  {0,2,0}     30    1
119   345    93    94  0.737414  {1,0,0}     33    1
102   374    24    26  0.912454  {0,3,0}     37    0
4     444    16    17  0.760287  {0,1,0}     33    1
126   451    31    32  0.196798  {1,1,0}     34    1
36    460   107   108  0.756977  {0,2,0}     35    1
89    460   134   146  0.697658  {0,0,1}     37    1
0     462     3    23  0.378927  {0,1,1}     29    1
106   464    19    20  0.562766  {1,0,0}     24    1
123   488   220   222  0.386284  {0,2,0}     23    1
92    503   144   147  0.266085  {0,3,0}     39    0
34    510   246   247  0.330672  {0,3,0}     37    1
25    528    16    17  0.654472  {0,2,0}     37    1
82    551   158   160  0.876672  {0,1,0}     29    1
120   562    39    40  0.337758  {1,0,0}     38    1
27    572   213   214  0.507782  {1,0,0}     20    1
81    578   140   141  0.011698  {0,3,0}     39    1
48    584     0     1  0.480429  {1,1,0}     29    1
59    585   103   104  0.800814  {0,3,0}     35    1
45    587   232   233  0.056860  {0,1,0}     25    1
