map EGL-G1-A
fac 5 10 {0,56,94,132,176}
hosp 2 {0,205}
n_ALS 5 1 {2:94,1:132,2:176}
n_BLS 15 1 {2:0,3:56,4:94,4:132,2:176}
n_CLS 5 0 {2:0,1:56,2:132}
      c_m  head  tail      c_af      c_d  c_tau  c_h
43     32    70    72  0.294433  {0,1,1}     21    0
46     34    75    76  0.043152  {0,1,0}     30    1
112    35   104   106  0.663226  {1,1,0}     37    1
90     41    86    87  0.304887  {1,0,0}     32    1
55     55    39    52  0.500751  {0,1,1}     25    1
125    62    66    68  0.096912  {0,1,0}     22    1
51     74   243   244  0.377512  {0,3,0}     38    1
35     90   212   218  0.667221  {0,2,0}     23    1
58     99     3    23  0.292721  {0,3,0}     28    1
109   142    12    16  0.714682  {0,1,0}     37    1
116   151   226   231  0.091599  {1,0,0}     30    1
118   173    23   170  0.308944  {0,2,0}     39    1
76    215    62    63  0.087470  {1,1,0}     30    1
94    233    69    78  0.524808  {0,1,0}     27    1
20    243    70    71  0.530062  {0,0,1}     34    1
53    259    43    44  0.312085  {0,0,1}     37    1
2     261    40    41  0.786978  {1,1,0}     22    1
73    278   116   120  0.182639  {0,0,1}     25    0
23    279   244   248  0.774899  {0,1,0}     23    1
82    334    39    52  0.977210  {0,0,1}     31    1
111   337   196   203  0.850298  {0,3,0}     31    0
63    390    50    53  0.033701  {0,1,0}     37    0
85    400   210   211  0.935891  {0,1,1}     30    1
108   427    92    93  0.241667  {1,0,0}     37    0
79    443   160   164  0.754747  {0,3,0}     29    0
0     445   153   156  0.163217  {1,0,0}     21    1
60    447   171   172  0.876482  {0,1,1}     25    1
39    464    23   149  0.857684  {0,3,0}     27    1
104   466   155   161  0.909287  {0,0,1}     25    1
33    471   107   108  0.109125  {1,0,0}     31    1
40    472   128   129  0.993475  {1,0,0}     38    1
24    477   102   103  0.566650  {1,0,0}     34    1
77    484   132   133  0.471811  {0,0,1}     28    0
98    496   156   160  0.063364  {0,2,0}     40    1
21    517   157   159  0.283847  {0,1,0}     37    1
5     535    18    20  0.041983  {0,1,0}     24    1
121   547   241   242  0.549260  {0,3,0}     25    1
124   553   156   162  0.577005  {0,1,0}     35    1
80    566     8    33  0.890393  {0,1,0}     30    0
65    594    92    93  0.147718  {1,0,0}     36    0
32    606    23   149  0.428251  {0,1,0}     21    0
105   607    45    64  0.079847  {0,2,0}     39    0
97    610    49    56  0.243653  {0,1,0}     25    1
89    644   127   128  0.568299  {0,3,0}     31    1
17    658   119   161  0.428227  {0,2,0}     35    0
22    678   105   117  0.943192  {1,0,0}     25    1
83    681   225   226  0.459391  {0,1,0}     22    0
74    689   105   117  0.953085  {1,0,0}     32    1
19    692   139   140  0.060729  {0,1,0}     37    1
100   711   169   173  0.581420  {1,1,0}     30    1
61    726   174   176  0.076678  {0,1,0}     21    0
87    748    90    95  0.041379  {0,1,0}     37    1
88    754    19    20  0.806456  {0,0,1}     30    1
66    764   150   151  0.104510  {0,2,0}     20    1
102   765   246   248  0.208461  {1,1,0}     22    1
29    775     6    27  0.667983  {0,2,0}     38    0
38    779   238   240  0.694016  {0,2,0}     40    0
119   786    14    15  0.762884  {0,1,0}     26    1
15    790   177   178  0.116809  {0,0,1}     31    0
99    801   120   154  0.324984  {0,1,0}     40    0
75    804    98   130  0.746324  {0,2,0}     29    0
127   805   124   149  0.547964  {0,3,0}     32    0
67    807    23   229  0.232040  {0,3,0}     39    0
106   826     5    26  0.320396  {0,1,0}     25    1
68    840   160   164  0.128885  {0,1,0}     27    1
62    841   225   227  0.434889  {0,1,0}     22    0
84    846    85    86  0.323945  {0,2,0}     34    1
30    847   157   158  0.600495  {0,2,0}     30    0
49    862   130   131  0.253743  {1,0,0}     35    1
93    874    45    46  0.988773  {1,1,0}     29    1
69    891   204   209  0.142980  {1,3,0}     32    1
101   901   140   149  0.975604  {0,1,0}     36    1
14    914     9    34  0.170938  {1,0,0}     28    1
27    927   243   244  0.436583  {0,1,0}     24    1
36    934   191   194  0.258478  {0,1,0}     27    0
50    938    79    80  0.164023  {0,1,0}     29    1
103   940   106   107  0.530894  {1,0,0}     30    1
4     948    16    17  0.391382  {0,2,0}     20    0
117   954    65    92  0.393037  {0,0,1}     32    1
13    962    59    60  0.334530  {0,3,0}     40    0
12    962    58    59  0.984812  {0,2,0}     30    1
56    967    42    43  0.638658  {0,2,0}     25    1
86    968    53    54  0.633617  {0,0,1}     31    1
18    975   116   118  0.132117  {0,1,0}     33    0
47    977     0     1  0.031401  {0,1,0}     25    0
7     978   226   227  0.433076  {0,1,1}     34    0
45    980    68    79  0.814540  {0,1,0}     29    0
28    991   160   164  0.247403  {0,3,0}     23    0
81    995    77    78  0.918922  {0,1,1}     25    0
92    996   244   248  0.764050  {0,3,0}     26    0
96    997   231   232  0.089247  {0,2,0}     34    0
57    998   138   139  0.291054  {0,2,0}     29    0
8    1000   193   194  0.648020  {1,1,0}     20    1
54   1017    19    25  0.246763  {0,3,0}     26    1
126  1035    47    64  0.210966  {0,3,0}     38    1
115  1042    23   229  0.866434  {0,1,0}     25    1
9    1051   125   149  0.285923  {0,2,0}     21    1
26   1052   129   130  0.895972  {0,1,0}     34    0
1    1057   101   110  0.903481  {0,1,0}     40    1
31   1059   124   125  0.862327  {1,1,0}     39    1
16   1064    22    24  0.115082  {0,2,0}     39    1
11   1069   244   249  0.280410  {1,0,0}     24    1
59   1071    15    17  0.913685  {0,1,0}     29    1
113  1083   136   137  0.307902  {1,0,0}     27    1
70   1114   162   167  0.260096  {1,0,0}     20    1
48   1126    19    25  0.243635  {0,1,1}     22    0
72   1148    96   114  0.183746  {0,3,0}     27    0
25   1154    47    48  0.687927  {0,1,0}     26    0
114  1157   174   175  0.185442  {0,2,0}     35    1
123  1159   226   231  0.280801  {1,1,0}     35    1
3    1159   121   123  0.737792  {0,1,0}     32    1
91   1176   170   171  0.452737  {0,1,1}     39    0
44   1187    41    51  0.793255  {0,1,0}     21    1
71   1207    92    93  0.017631  {0,2,0}     23    0
52   1239    47    64  0.361173  {0,2,0}     39    0
95   1252   169   173  0.021549  {1,1,0}     39    1
41   1262   244   248  0.966199  {0,1,1}     20    1
78   1280    13    14  0.756300  {0,2,0}     36    0
64   1282    34    41  0.513809  {1,1,0}     31    1
122  1310   125   126  0.226628  {0,1,0}     28    1
110  1315   219   220  0.993455  {1,1,0}     20    1
42   1329    83    85  0.027700  {0,0,1}     35    1
34   1374    96    97  0.016392  {1,2,0}     24    1
120  1383    92    93  0.869499  {0,1,0}     34    0
107  1393   189   241  0.516410  {0,3,0}     22    0
6    1407   111   112  0.970968  {0,1,0}     33    1
10   1407   242   245  0.429532  {0,2,0}     38    1
37   1421   128   137  0.841923  {0,2,0}     21    0
