map EGL-G1-E
fac 5 10 {0,63,103,16,231}
hosp 1 {0}
n_ALS 7 1 {3:0,2:16,2:231}
n_BLS 21 1 {7:0,5:63,5:103,3:16,1:231}
n_CLS 5 0 {2:63,1:103,2:231}
      c_m  head  tail      c_af      c_d  c_tau  c_h
18     15    97   126  0.983214  {0,1,0}     32    1
85     22   210   211  0.954726  {0,1,0}     20    0
117    24    51    52  0.175285  {1,0,0}     35    1
46     25    23    86  0.627794  {0,2,0}     36    0
5      32     7     8  0.900287  {0,2,0}     24    0
27    137    10    11  0.001506  {0,3,0}     24    1
77    147    95    97  0.147621  {0,1,0}     25    0
17    201   127   138  0.574254  {0,3,0}     30    1
94    240    65    92  0.613841  {1,0,0}     34    1
1     252   240   242  0.137997  {0,2,0}     21    1
90    262    93    94  0.587812  {0,1,1}     25    1
10    267   139   141  0.311679  {0,1,0}     27    1
61    328     6     7  0.589797  {1,0,0}     27    1
101   343   156   160  0.188107  {1,0,0}     39    1
36    354    34    41  0.883199  {0,3,0}     37    0
67    380    12    13  0.535292  {1,0,0}     22    1
24    394   115   122  0.402322  {0,1,1}     40    1
80    412   211   213  0.875786  {0,2,0}     24    1
59    425    61    62  0.942642  {0,2,0}     38    0
123   434   100   101  0.013132  {0,1,0}     37    0
26    453   211   212  0.142352  {0,1,0}     31    1
47    456   229   230  0.358337  {0,2,0}     23    1
88    461    60    67  0.046220  {0,1,0}     27    0
107   478    80    88  0.155390  {0,1,0}     33    1
93    497    16    17  0.968106  {1,0,0}     38    1
42    506    53    54  0.362539  {0,2,0}     39    1
7     513   196   203  0.311242  {1,1,0}     40    1
53    541   108   109  0.950542  {0,1,0}     33    0
73    545   158   159  0.127087  {0,1,0}     35    0
3     559   103   113  0.693737  {0,3,0}     30    1
30    561   141   142  0.091860  {0,1,0}     25    0
21    600   158   160  0.814207  {0,0,1}     31    1
118   604   197   198  0.528551  {1,3,0}     28    1
12    609   135   136  0.821997  {0,3,0}     21    1
33    610    28    29  0.314718  {0,2,0}     28    1
15    630   244   245  0.579726  {0,2,0}     24    0
2     638    98   131  0.594589  {1,1,0}     38    1
122   650     7     8  0.475664  {0,3,0}     25    1
114   661     5     6  0.495886  {1,0,0}     28    0
57    663   161   162  0.029772  {0,1,0}     36    0
97    665     5    23  0.011407  {0,2,0}     36    1
116   665    36    39  0.180720  {0,2,0}     21    0
40    677    36    38  0.559388  {0,1,0}     33    0
38    682    67    68  0.868412  {1,0,0}     23    1
115   715   167   175  0.592024  {0,2,0}     34    0
91    716    19    20  0.486691  {0,2,0}     22    1
89    719   115   116  0.301015  {0,1,0}     32    1
4     721   128   137  0.408860  {0,1,0}     39    0
13    722    10    41  0.418514  {0,1,0}     24    1
86    724   163   164  0.429411  {1,1,0}     23    1
76    728   231   232  0.423115  {0,2,0}     27    1
55    729    80    81  0.701577  {1,0,0}     29    1
51    735   141   142  0.488061  {0,2,0}     27    0
113   741   241   242  0.173523  {1,1,0}     25    1
78    751   199   202  0.950786  {0,1,1}     39    0
120   758    31    32  0.005008  {1,1,0}     27    1
75    760    89    90  0.261992  {1,1,0}     27    1
9     778   240   241  0.045234  {0,3,0}     33    1
35    787    94    95  0.918304  {0,1,0}     26    1
50    796    22    24  0.184523  {0,1,0}     32    0
83    809   210   212  0.774869  {0,2,0}     28    0
100   810   246   248  0.660173  {0,0,1}     26    0
0     822   129   130  0.291264  {1,1,0}     23    1
108   832    30    33  0.323800  {0,1,1}     36    1
70    833    29    31  0.959101  {0,2,0}     39    1
96    838   156   162  0.209728  {0,2,0}     29    1
95    839    81    82  0.752213  {0,3,0}     27    1
63    844    90    95  0.034768  {0,2,0}     35    1
72    847    51    52  0.964126  {1,1,0}     28    1
14    850   193   194  0.254804  {0,1,0}     29    0
58    854   198   200  0.435720  {0,2,0}     28    1
49    861   140   141  0.012523  {0,2,0}     30    1
119   875    91    92  0.605640  {0,2,0}     40    0
6     876    93    94  0.883731  {0,1,0}     25    0
43    887   190   192  0.714808  {0,3,0}     36    1
64    888   163   164  0.123519  {0,1,1}     26    0
124   890   204   205  0.696702  {0,3,0}     33    1
121   894   117   118  0.850551  {0,1,0}     31    1
84    898   225   227  0.694656  {1,1,0}     36    1
16    908   138   139  0.628457  {0,1,0}     37    1
19    916   142   143  0.352474  {1,1,0}     29    1
69    935   178   179  0.436390  {0,1,0}     20    0
87    940   151   154  0.357368  {0,2,0}     37    1
105   950    98   131  0.398121  {1,3,0}     40    0
52    953   162   167  0.273828  {0,2,0}     33    0
126   969   149   150  0.085056  {0,2,0}     23    0
98    997   242   245  0.299453  {1,1,0}     31    1
20    997    77    81  0.732024  {1,0,0}     25    1
66    998    89    91  0.570796  {0,3,0}     22    1
109  1001    50    53  0.089319  {0,1,0}     22    1
23   1007   116   117  0.983978  {0,3,0}     32    1
71   1034   176   180  0.762842  {0,2,0}     28    0
54   1038   194   195  0.714330  {0,2,0}     29    0
112  1043   163   164  0.227060  {0,2,0}     22    0
48   1047    27    30  0.449903  {1,0,0}     24    1
68   1056    22    24  0.534307  {1,0,0}     39    1
39   1075   154   155  0.041350  {0,2,0}     40    0
37   1091   157   159  0.940606  {0,3,0}     29    0
74   1092   180   181  0.821965  {1,1,0}     36    1
44   1128   195   196  0.765360  {0,1,0}     30    0
79   1128   191   193  0.602660  {0,3,0}     23    1
110  1135   165   166  0.520807  {0,1,0}     25    1
41   1146   132   134  0.964742  {0,2,0}     38    0
102  1149   219   221  0.329933  {1,1,0}     30    1
28   1153   184   185  0.705273  {1,2,0}     21    1
56   1155    22    24  0.172440  {0,2,0}     37    1
103  1162    45    46  0.168812  {0,2,0}     22    1
99   1170    11    42  0.465483  {0,2,0}     32    1
125  1194    65    66  0.815334  {1,1,0}     28    1
127  1210   163   164  0.074514  {0,0,1}     35    1
45   1211    34    41  0.045690  {1,1,0}     30    1
81   1247   127   128  0.260573  {0,2,0}     37    1
62   1261    57    61  0.725515  {0,1,0}     36    0
60   1266    50    51  0.867169  {0,3,0}     21    1
106  1272    73    75  0.495712  {0,1,0}     38    1
32   1280    94    98  0.212381  {0,2,0}     23    1
31   1288    50    51  0.166789  {0,3,0}     38    0
29   1301     3    15  0.725523  {0,1,0}     34    1
82   1336    62    63  0.976364  {0,2,0}     36    1
8    1336    98    99  0.755129  {0,0,1}     34    0
92   1347   152   153  0.782958  {0,2,0}     23    0
111  1353   175   176  0.984171  {0,2,0}     29    0
11   1355    94    98  0.273217  {1,1,0}     33    1
65   1363   155   156  0.140948  {1,0,0}     22    1
34   1397    65    91  0.311706  {0,3,0}     31    0
25   1423    54    55  0.793177  {1,1,0}     29    1
104  1427     3    15  0.272552  {1,1,0}     37    1
22   1433    65    66  0.655923  {1,0,0}     23    1
