map EGL-G2-E
fac 5 10 {0,157,223,123,68}
hosp 2 {0,36}
n_ALS 8 1 {1:0,1:157,3:223,2:123,1:68}
n_BLS 15 1 {4:0,2:157,4:223,3:123,2:68}
n_CLS 6 0 {2:157,3:223,1:68}
      c_m  head  tail      c_af      c_d  c_tau  c_h
77     16   195   196  0.136449  {0,1,0}     36    1
102    37   108   109  0.025691  {1,1,0}     30    1
89     45   196   197  0.015839  {0,1,0}     30    0
44     56   163   168  0.826053  {0,3,0}     21    0
120    68   236   238  0.780009  {1,1,0}     33    1
79     81   104   105  0.526883  {0,2,0}     29    1
42     95    54    58  0.327017  {1,1,0}     39    1
48    131     1    12  0.790650  {1,1,0}     22    1
32    147   155   156  0.579143  {1,2,0}     35    1
61    172     3    15  0.314821  {0,0,1}     35    1
60    214    40    41  0.130553  {0,2,0}     38    0
47    230   253   254  0.653591  {0,3,0}     20    1
14    233     4     5  0.669356  {0,1,1}     36    0
36    238     3     4  0.097891  {0,2,0}     29    0
82    313    97   112  0.306873  {1,0,0}     34    1
39    313   204   206  0.660846  {1,0,0}     29    1
66    318    39    73  0.287494  {1,1,0}     38    1
88    353   175   176  0.417569  {0,1,0}     25    1
3     354   215   221  0.071985  {0,1,1}     30    1
101   360    96    98  0.951069  {1,1,0}     39    1
86    418    60    68  0.839858  {0,2,0}     21    1
118   428   245   247  0.131730  {0,2,0}     25    1
35    430   151   153  0.930796  {0,1,0}     40    1
76    451   252   253  0.965137  {0,2,0}     33    1
23    458   141   150  0.030559  {1,2,0}     25    1
80    465   116   123  0.492284  {0,1,0}     27    1
94    468   164   169  0.097850  {0,2,0}     38    1
58    471     3     4  0.309844  {1,1,0}     39    1
84    489   191   195  0.541967  {0,1,0}     29    1
73    513   120   162  0.757213  {0,2,0}     20    1
55    515    34    41  0.800773  {1,1,0}     27    1
54    533   152   155  0.588138  {0,0,1}     27    1
63    561   233   254  0.784694  {1,2,0}     29    1
12    568   205   207  0.743340  {1,1,0}     23    1
109   568   103   111  0.732551  {0,3,0}     35    1
24    577   130   137  0.567206  {1,0,0}     40    1
111   584   189   190  0.895239  {0,2,0}     24    0
18    586   125   150  0.187042  {0,2,0}     26    0
93    593   170   174  0.532187  {0,1,0}     33    1
13    613   128   139  0.911899  {0,2,0}     32    1
125   616   175   177  0.807547  {0,3,0}     30    0
97    651    58    59  0.340753  {0,3,0}     29    0
110   652    20    21  0.733729  {0,1,0}     39    0
122   657   137   138  0.552222  {0,3,0}     22    1
2     666     7    30  0.748565  {0,1,0}     30    1
103   669   126   150  0.723877  {0,0,1}     23    0
91    670   136   146  0.334716  {1,2,0}     36    1
71    681   140   142  0.863205  {0,2,0}     34    0
117   687   175   176  0.519047  {1,0,0}     31    1
99    696   104   114  0.341642  {0,3,0}     33    1
108   706    59    60  0.064197  {1,0,0}     26    1
40    744   213   215  0.310103  {0,1,0}     29    1
50    748   154   157  0.534607  {1,0,0}     34    1
69    756    15    17  0.300050  {0,2,0}     20    0
119   776   105   106  0.265421  {1,0,0}     32    1
106   782   167   168  0.400979  {0,2,0}     21    0
98    784   125   126  0.564988  {0,2,0}     26    1
114   798   179   184  0.869981  {0,1,0}     20    0
16    804   239   244  0.530452  {1,1,0}     24    1
81    809   239   243  0.943298  {0,3,0}     24    1
83    812    40    41  0.038459  {0,1,0}     25    1
127   831   188   189  0.568913  {0,2,0}     30    0
68    832   165   166  0.907665  {0,2,0}     33    0
105   834    90    91  0.075066  {0,3,0}     30    0
116   846    76    78  0.686866  {0,1,0}     40    0
124   859    31    38  0.681141  {1,1,0}     40    1
49    861   194   242  0.178281  {0,2,0}     25    1
115   878    36    39  0.870736  {0,3,0}     38    1
11    890   219   220  0.441183  {0,2,0}     33    1
87    894    87    88  0.001676  {0,1,0}     24    0
37    909   101   112  0.283371  {0,3,0}     37    1
104   909    48    49  0.825237  {0,0,1}     40    1
75    918    79    80  0.705499  {1,1,0}     35    1
26    960   195   248  0.899219  {0,0,1}     28    0
56    973   233   235  0.945690  {0,2,0}     31    0
57    976     2    14  0.096450  {0,1,1}     36    1
20    980    47    48  0.864499  {1,3,0}     36    1
64    993     7     8  0.501312  {0,1,0}     30    0
41    995    67    69  0.044052  {0,2,0}     36    0
1    1003    83    84  0.565911  {0,1,0}     21    0
10   1004    50    52  0.877742  {0,1,0}     32    1
22   1005   164   169  0.821274  {0,1,0}     23    0
65   1006   209   216  0.716959  {0,1,0}     34    0
96   1014   179   180  0.725954  {1,0,0}     23    1
33   1018   213   215  0.950007  {0,2,0}     31    0
25   1022    19    20  0.077140  {1,1,0}     38    1
6    1031    82    85  0.450767  {0,2,0}     36    1
43   1033   174   182  0.101664  {0,1,1}     31    1
46   1041   159   160  0.123056  {1,0,0}     37    1
121  1047    25    26  0.292375  {0,3,0}     28    1
34   1047    47    48  0.409241  {0,2,0}     36    0
19   1049   200   201  0.270232  {0,1,0}     40    1
107  1057    39    52  0.715840  {0,1,0}     40    1
126  1065   237   238  0.732241  {0,2,0}     39    1
62   1077   249   250  0.904364  {0,1,1}     40    1
27   1082    97    98  0.018151  {0,2,0}     34    0
9    1087   103   111  0.454889  {1,0,0}     36    1
59   1098    36    39  0.199098  {0,3,0}     24    1
72   1101   186   198  0.056831  {0,1,1}     30    1
95   1112   236   238  0.760051  {1,1,0}     22    1
67   1115   225   226  0.502691  {0,2,0}     37    0
112  1116   226   251  0.434495  {0,2,0}     23    1
52   1118    36    38  0.025950  {0,2,0}     37    0
38   1138   122   123  0.279449  {0,2,0}     39    1
0    1156   233   235  0.572580  {0,3,0}     21    1
8    1180    56    57  0.045431  {1,1,0}     24    1
70   1194   121   122  0.732777  {1,0,0}     31    1
7    1194     5    26  0.357209  {0,3,0}     22    0
17   1198    20    21  0.129762  {0,2,0}     37    1
21   1206   164   165  0.060453  {0,1,0}     28    1
85   1212   161   164  0.151229  {1,0,0}     35    1
5    1216    82    83  0.575035  {0,3,0}     33    1
78   1227   117   119  0.560491  {1,0,0}     32    1
100  1237   117   121  0.460042  {0,3,0}     36    0
28   1248    99   100  0.564953  {0,3,0}     21    0
4    1272   161   164  0.065309  {1,1,0}     23    1
45   1273    12    13  0.151087  {1,1,0}     31    1
29   1274     9    10  0.527402  {0,2,0}     37    0
31   1313    94    95  0.494587  {0,2,0}     34    1
30   1322   226   229  0.313248  {0,1,1}     31    0
113  1330   174   183  0.538116  {0,3,0}     27    1
15   1358    84    86  0.707980  {0,1,0}     21    1
51   1360     2    14  0.106154  {0,2,0}     36    0
53   1387   197   200  0.646570  {0,1,0}     30    1
74   1397     2     3  0.217215  {0,1,0}     31    1
90   1421   251   252  0.166026  {0,1,0}     31    1
92   1425     8     9  0.146452  {0,1,1}     22    1
123  1426    97   115  0.377313  {0,2,0}     35    1
