map EGL-G2-E
fac 5 10 {0,8,167,25,187}
hosp 3 {0,112,95}
n_ALS 10 1 {2:0,1:8,4:167,2:25,1:187}
n_BLS 23 1 {5:0,7:8,3:167,2:25,6:187}
n_CLS 7 0 {2:0,1:167,1:25,3:187}
      c_m  head  tail      c_af      c_d  c_tau  c_h
0      12   107   109  0.095834  {0,3,0}     27    1
60     62    36    39  0.544448  {0,2,0}     38    0
97     66    18    20  0.993945  {0,1,0}     38    1
28    118   162   163  0.373974  {0,3,0}     32    0
126   133   132   133  0.227336  {0,1,0}     40    1
122   198   179   184  0.477584  {0,1,0}     32    1
47    200    12    13  0.591527  {1,0,0}     34    1
61    206   177   180  0.867576  {0,3,0}     34    1
64    224     2    14  0.571612  {0,2,0}     30    1
117   239   208   209  0.511486  {0,1,1}     25    1
4     251    43    45  0.424053  {0,2,0}     29    1
81    296    22    24  0.025880  {0,3,0}     27    1
23    326    40    41  0.514017  {0,1,1}     29    0
103   331    40    41  0.645717  {0,1,0}     26    1
30    346   145   148  0.908903  {1,0,0}     25    1
96    364    18    19  0.209399  {0,1,0}     37    1
52    388    81    82  0.019626  {1,1,0}     39    1
3     390    27    28  0.958525  {0,2,0}     24    1
79    409   151   153  0.527489  {0,2,0}     37    1
11    417   190   192  0.624847  {0,1,0}     32    0
25    423   104   114  0.317459  {1,0,0}     24    1
38    437   106   108  0.258622  {0,3,0}     36    1
12    446   203   204  0.718204  {1,1,0}     22    1
118   449   208   209  0.224239  {1,0,0}     24    1
63    464   195   196  0.414851  {0,3,0}     36    0
41    469   158   160  0.683834  {1,0,0}     29    1
29    488   179   184  0.512498  {0,1,0}     23    1
91    503   249   252  0.999694  {1,1,0}     28    1
110   507   233   235  0.215996  {0,3,0}     21    1
15    512   174   183  0.257455  {1,2,0}     25    1
36    530   104   105  0.533661  {0,1,0}     31    1
65    584    43    44  0.104384  {0,2,0}     36    1
20    585   124   125  0.061759  {0,2,0}     36    0
50    613   176   177  0.722547  {1,0,0}     26    1
32    613    38    40  0.079138  {0,1,0}     23    1
76    632   105   106  0.295399  {0,0,1}     25    1
80    638    10    41  0.774667  {0,2,0}     29    0
42    651   231   232  0.941074  {0,1,0}     37    1
120   652    89    97  0.106686  {0,1,0}     20    1
18    666    21    35  0.326525  {0,2,0}     39    1
8     666   234   235  0.092980  {0,1,1}     39    0
17    669   170   171  0.821517  {0,2,0}     24    0
46    678    89    97  0.639450  {0,1,0}     35    1
115   678   237   238  0.464162  {0,2,0}     32    0
57    683    80    81  0.322742  {1,1,0}     31    1
82    683    80    81  0.536449  {1,1,0}     34    1
7     698    31    38  0.431500  {0,1,0}     26    0
125   700    87    88  0.203445  {0,1,0}     34    1
33    704   251   254  0.773214  {1,1,0}     27    1
94    707    70    79  0.231182  {0,3,0}     35    1
72    710   216   218  0.580348  {0,1,1}     29    1
119   713   179   180  0.791555  {0,0,1}     34    0
77    714   176   177  0.563287  {0,2,0}     29    0
26    734   121   122  0.979990  {0,0,1}     38    1
62    751   132   133  0.876491  {0,3,0}     23    1
105   753    36    39  0.549375  {0,1,0}     22    0
14    759   189   190  0.085152  {0,1,1}     22    1
22    774   129   138  0.934217  {0,1,0}     30    1
1     778   147   148  0.575601  {0,1,0}     23    0
83    798     4     5  0.742398  {0,2,0}     20    1
31    811     6    27  0.704774  {0,3,0}     25    0
90    814    47    48  0.821124  {0,1,0}     21    0
66    827    89    90  0.829127  {0,1,0}     37    1
99    838   175   176  0.135825  {0,1,0}     33    1
121   841    23   171  0.183153  {0,1,0}     33    0
70    842   202   203  0.216858  {1,1,0}     34    1
102   853     0    21  0.046556  {0,0,1}     30    1
53    858   140   142  0.220648  {0,3,0}     30    1
101   860   135   136  0.951105  {0,1,0}     21    1
87    862    24    26  0.238172  {0,1,0}     28    1
107   872    91    92  0.017846  {0,1,0}     34    1
98    875   249   252  0.949859  {0,3,0}     36    0
78    882   164   169  0.765203  {0,1,1}     36    1
24    883   226   229  0.178371  {0,2,0}     21    1
54    885    16    17  0.233087  {0,1,0}     23    1
73    890   234   235  0.808588  {1,0,0}     36    1
2     891   190   191  0.170802  {0,1,0}     28    1
114   894    63    65  0.321556  {1,1,0}     34    1
111   896    41    51  0.858703  {0,2,0}     37    1
5     897    55    56  0.308692  {1,1,0}     30    1
74    915   208   209  0.481570  {0,2,0}     21    1
49    918   146   147  0.527881  {1,0,0}     22    1
106   923   107   109  0.754382  {0,0,1}     40    0
100   931   101   112  0.441004  {0,2,0}     37    1
89    933   107   109  0.699240  {1,0,0}     20    1
59    934   201   203  0.822044  {0,1,0}     30    0
45    963   225   226  0.480215  {1,0,0}     31    1
69    996   220   221  0.992241  {1,0,0}     27    1
43   1006    23   171  0.512942  {0,2,0}     34    0
10   1011    39    40  0.590094  {0,3,0}     40    0
56   1011   227   231  0.674388  {1,0,0}     29    1
112  1019    69    80  0.857857  {0,2,0}     28    0
85   1024   222   223  0.634723  {0,1,1}     31    1
108  1034    69    80  0.717201  {1,1,0}     24    1
27   1038   125   126  0.041536  {0,2,0}     37    1
21   1041   133   135  0.038880  {0,1,0}     34    0
55   1059    49    56  0.415122  {0,1,0}     23    0
123  1064   225   226  0.977781  {1,0,0}     39    1
67   1082    97   112  0.052228  {0,3,0}     29    0
68   1083   244   253  0.747181  {0,1,1}     21    1
124  1086    10    11  0.110141  {0,2,0}     20    1
37   1090   218   250  0.206016  {0,2,0}     34    1
34   1095   202   209  0.255801  {0,0,1}     31    1
109  1118    81    82  0.017869  {0,2,0}     34    1
93   1118   154   158  0.736278  {0,3,0}     24    0
35   1123    21    35  0.839941  {0,2,0}     36    0
104  1129     5    26  0.201905  {0,3,0}     22    1
19   1133   192   193  0.547171  {1,1,0}     35    1
16   1139   101   102  0.630468  {0,2,0}     33    1
113  1156   142   143  0.120830  {0,0,1}     22    0
13   1183   179   184  0.712292  {0,1,0}     25    1
71   1208   166   175  0.363018  {0,3,0}     34    0
51   1212     2     3  0.426383  {1,0,0}     36    1
86   1235    90    91  0.976793  {1,1,0}     22    1
95   1236   249   250  0.926939  {0,2,0}     39    1
48   1251     6     7  0.843145  {0,1,0}     29    1
58   1263    23   171  0.571196  {0,2,0}     39    0
92   1273    59    72  0.183351  {0,3,0}     24    1
39   1282     7     8  0.543773  {0,3,0}     21    1
6    1297   217   219  0.701157  {0,2,0}     39    1
44   1306   103   104  0.939070  {1,3,0}     33    1
88   1312   233   235  0.481284  {0,3,0}     27    1
75   1344   219   223  0.702912  {1,0,0}     36    1
127  1351   217   218  0.763419  {0,1,0}     22    1
40   1387   177   180  0.002238  {0,3,0}     34    1
116  1411   143   144  0.308622  {0,1,0}     34    1
9    1419   203   204  0.600072  {0,3,0}     20    1
84   1434   211   212  0.835010  {0,3,0}     28    1
