map EGL-G2-D
fac 5 10 {0,128,120,30,35}
hosp 2 {0,135}
n_ALS 6 1 {1:0,1:128,4:30}
n_BLS 22 1 {6:0,3:128,3:120,5:30,5:35}
n_CLS 5 0 {1:0,1:30,3:35}
      c_m  head  tail      c_af      c_d  c_tau  c_h
13      0   170   171  0.662002  {0,1,1}     27    1
9       5   175   177  0.207813  {0,3,0}     26    0
35     54    72    73  0.641674  {0,2,0}     40    1
20     58    84    86  0.600469  {0,2,0}     31    1
23     61    51    52  0.725866  {1,1,0}     36    1
86     74    71    72  0.498391  {0,2,0}     35    1
5      77   249   250  0.021422  {1,0,0}     36    1
33    112   201   203  0.751222  {0,1,0}     27    1
2     124    66    93  0.078071  {0,3,0}     25    1
98    125    36    38  0.353649  {0,3,0}     32    1
108   188   130   137  0.559946  {1,0,0}     33    1
75    197   240   242  0.281785  {0,2,0}     31    1
32    202   239   243  0.709969  {0,0,1}     39    1
36    246     3     4  0.772053  {0,2,0}     30    1
119   254   122   123  0.574741  {1,0,0}     38    1
125   301    86    87  0.513431  {0,2,0}     20    0
28    343    98   127  0.942036  {0,0,1}     21    1
56    357   216   217  0.644586  {0,2,0}     24    1
41    362   170   174  0.804998  {0,1,0}     21    1
64    362    10    11  0.182348  {0,2,0}     33    1
88    365     3    23  0.590995  {0,2,0}     28    0
107   377    70    71  0.951601  {0,1,0}     32    1
10    428    78    79  0.328411  {0,2,0}     34    1
127   432   208   210  0.489296  {0,1,0}     21    0
40    435   236   238  0.585599  {0,1,0}     26    0
58    437    18    20  0.326979  {0,1,0}     39    1
42    446   210   215  0.982566  {0,3,0}     26    0
21    480     0     1  0.249179  {0,1,0}     21    0
76    493   105   107  0.405198  {0,3,0}     38    1
95    499   251   254  0.767516  {1,1,0}     36    1
80    512   215   221  0.576763  {0,3,0}     27    0
44    512    24    26  0.344631  {1,3,0}     28    1
61    529   206   207  0.865584  {0,0,1}     34    0
94    544   181   182  0.315344  {0,0,1}     26    1
3     546    45    46  0.084344  {0,3,0}     34    0
62    558   227   233  0.263955  {0,1,0}     27    1
30    564    16    17  0.608199  {0,3,0}     33    1
1     564   129   138  0.782358  {0,3,0}     33    1
85    576   105   106  0.258166  {0,3,0}     20    1
54    600   247   249  0.657939  {0,1,0}     29    1
121   608   236   238  0.498759  {0,3,0}     31    1
66    620   180   181  0.553961  {1,0,0}     29    1
55    631   147   148  0.642070  {0,3,0}     36    0
123   633   148   149  0.312689  {0,1,0}     26    1
118   644    89    97  0.380854  {0,1,0}     21    1
