map EGL-G2-B
fac 5 10 {0,226,123,216,189}
hosp 3 {0,28,50}
n_ALS 5 1 {1:0,2:226,1:123,1:189}
n_BLS 18 1 {3:0,4:226,5:123,3:216,3:189}
n_CLS 6 0 {2:0,1:123,2:216,1:189}
      c_m  head  tail      c_af      c_d  c_tau  c_h
97     14   227   231  0.194314  {0,2,0}     39    0
87     16    86    87  0.117066  {1,0,0}     28    1
119    20   251   252  0.689967  {1,0,0}     21    1
107    31   150   151  0.665146  {0,3,0}     23    0
76     53    67    69  0.139094  {1,0,0}     36    1
20     61     3    15  0.949910  {0,2,0}     30    0
103    92   208   210  0.024785  {0,1,0}     35    0
6     107   105   107  0.902246  {0,2,0}     23    1
67    172     4     5  0.671230  {1,1,0}     24    1
34    182   136   137  0.573021  {0,2,0}     23    1
110   185   236   237  0.118660  {0,1,0}     38    1
44    210    98   127  0.565417  {0,2,0}     29    1
92    210   118   119  0.389153  {0,2,0}     35    0
77    261     0     1  0.412148  {0,1,0}     30    1
1     271   136   137  0.467028  {1,1,0}     28    1
23    278     0     1  0.240078  {1,1,0}     20    1
21    278    66    93  0.429446  {1,0,0}     25    1
68    329   133   135  0.739884  {0,1,0}     24    1
36    387    28    29  0.516490  {0,2,0}     40    1
59    412   164   169  0.924484  {0,2,0}     34    1
106   422   192   194  0.818676  {0,2,0}     37    1
40    430   132   133  0.517033  {1,1,0}     37    1
25    433   239   244  0.190067  {1,1,0}     31    1
56    437    80    81  0.903239  {1,1,0}     35    1
61    448   204   206  0.583637  {0,1,0}     29    1
84    449   164   165  0.974828  {0,2,0}     25    0
102   459   185   186  0.287369  {0,0,1}     27    0
85    470   109   110  0.321506  {1,0,0}     21    1
64    477   236   237  0.906177  {0,2,0}     31    1
75    478     4    22  0.191381  {0,3,0}     23    0
89    483   226   229  0.902123  {0,3,0}     26    0
18    494   126   127  0.318147  {1,1,0}     34    1
117   502   107   109  0.141869  {1,0,0}     39    1
65    509   251   254  0.407169  {0,1,0}     37    1
53    522   245   247  0.546757  {0,2,0}     28    1
96    548    73    74  0.717548  {1,1,0}     23    1
101   563     3     4  0.089590  {0,3,0}     22    1
26    564   208   209  0.066246  {0,1,0}     23    1
60    580    29    31  0.260185  {0,1,0}     27    0
48    586    82    83  0.144799  {0,1,0}     26    0
63    598     0    21  0.752226  {1,1,0}     32    1
55    616    38    40  0.544949  {0,3,0}     40    0
80    618   105   106  0.833204  {0,3,0}     37    1
82    622     6     7  0.372822  {0,1,0}     31    1
72    644    99   132  0.488435  {1,1,0}     23    1
28    646    50    52  0.775181  {0,0,1}     30    1
24    649   152   155  0.399666  {0,1,1}     25    1
17    659   130   131  0.688405  {1,0,0}     33    1
41    660    76    77  0.568975  {1,1,0}     20    1
118   663    78    82  0.719654  {0,3,0}     35    0
57    671   202   209  0.564072  {0,1,0}     38    1
81    689    41    51  0.399496  {0,3,0}     28    1
126   699    91    92  0.754997  {1,1,0}     31    0
104   705    56    57  0.636736  {0,1,0}     27    0
19    709   179   183  0.642167  {1,0,0}     31    1
35    730    59    72  0.292354  {0,2,0}     34    0
9     732   137   138  0.683106  {0,2,0}     33    1
69    735   227   233  0.619700  {0,1,0}     39    1
95    736   125   152  0.546686  {0,1,1}     24    0
62    737   178   185  0.247585  {0,1,0}     39    0
74    743   247   248  0.147578  {0,1,0}     38    0
93    747   130   131  0.434505  {0,2,0}     28    1
10    747    12    16  0.164615  {1,0,0}     20    1
58    750   181   182  0.476008  {0,1,1}     21    0
3     756   202   203  0.280657  {0,2,0}     39    0
15    757   141   142  0.198326  {0,3,0}     40    1
52    760    67    68  0.032308  {0,3,0}     29    1
127   798     3    23  0.258840  {0,1,0}     32    1
0     803   219   223  0.328370  {0,3,0}     30    0
31    817   236   238  0.844362  {1,0,0}     20    1
113   828    76    77  0.351617  {1,0,0}     35    1
105   832    82    85  0.630092  {0,2,0}     29    1
66    853   185   187  0.859863  {0,1,0}     26    0
78    861   143   144  0.263176  {0,2,0}     39    1
121   863   218   250  0.810741  {0,3,0}     31    0
39    870   164   165  0.155075  {0,2,0}     24    0
54    878   106   118  0.313348  {0,3,0}     30    0
112   881   234   235  0.797868  {0,1,0}     39    0
86    887    15    17  0.186402  {0,2,0}     38    1
32    892     3    23  0.197443  {0,1,0}     21    1
125   892    98   127  0.865521  {0,3,0}     36    0
11    931    22    24  0.778281  {1,1,0}     27    1
49    933    31    32  0.741196  {1,0,0}     36    0
83    961   116   117  0.841112  {0,1,1}     20    1
91    995     2    14  0.599188  {0,3,0}     22    1
108   996   147   148  0.594313  {1,1,0}     40    1
94   1000   161   164  0.337802  {1,0,0}     39    1
73   1000   132   133  0.737424  {0,1,0}     20    1
13   1009   228   229  0.585532  {0,3,0}     36    1
43   1037   227   231  0.150654  {1,0,0}     28    1
122  1043   140   142  0.520235  {0,3,0}     26    0
8    1044    16    18  0.613655  {0,1,0}     20    1
120  1047   179   184  0.383689  {0,1,1}     33    0
50   1047   167   168  0.912531  {0,1,0}     33    0
71   1050   193   194  0.233848  {1,1,0}     40    1
99   1057     5    26  0.700605  {0,1,0}     28    1
37   1064    74    75  0.308191  {0,0,1}     33    1
42   1064   103   111  0.063803  {0,2,0}     38    1
14   1067    91    92  0.182679  {0,1,0}     25    0
51   1097   121   155  0.723023  {0,1,0}     33    0
109  1102     2    14  0.471474  {0,2,0}     40    1
116  1120   157   163  0.569182  {0,2,0}     20    0
7    1139   103   111  0.002859  {0,1,0}     32    0
22   1146    62    63  0.225293  {0,1,0}     34    0
79   1171    51    52  0.074514  {0,2,0}     22    1
47   1184    95    99  0.316486  {1,1,0}     25    1
124  1189   219   223  0.651032  {0,2,0}     31    0
98   1237    22    24  0.918193  {0,1,1}     38    1
115  1241   151   153  0.577324  {1,1,0}     38    1
70   1248   152   155  0.904713  {0,1,0}     31    0
46   1249   227   229  0.220708  {1,0,0}     39    1
16   1259   106   108  0.300154  {0,1,0}     27    0
114  1261   130   137  0.018889  {0,0,1}     21    1
45   1261    63    64  0.410538  {1,1,0}     33    1
123  1276   220   221  0.753399  {1,1,0}     39    1
5    1287   119   120  0.392153  {0,1,0}     34    1
30   1290   208   210  0.993077  {1,2,0}     20    1
2    1294    51    52  0.979988  {1,0,0}     27    1
27   1295   185   187  0.933028  {1,0,0}     30    1
4    1303    53    54  0.017556  {0,1,0}     29    0
100  1345    35    36  0.419341  {1,1,0}     35    1
12   1377     7     8  0.978177  {0,1,0}     33    0
111  1378    10    41  0.371336  {1,0,0}     32    1
88   1379   127   128  0.036395  {0,2,0}     26    0
29   1390   205   208  0.945303  {1,1,0}     28    1
38   1400   137   138  0.398442  {0,1,0}     24    1
90   1406   186   188  0.162268  {0,1,0}     24    0
33   1407   201   203  0.409025  {0,1,0}     29    0
