map EGL-G2-B
fac 5 10 {0,148,173,165,32}
hosp 3 {0,147,124}
n_ALS 9 1 {2:0,4:173,2:165,1:32}
n_BLS 24 1 {5:0,3:148,4:173,7:165,5:32}
n_CLS 5 0 {2:0,1:173,1:165,1:32}
      c_m  head  tail      c_af      c_d  c_tau  c_h
10     20   184   188  0.347595  {0,0,1}     35    1
114    45    94    95  0.152192  {1,0,0}     23    1
110    72   208   209  0.052149  {1,1,0}     31    1
45     74    92    93  0.444605  {0,3,0}     21    0
11    110   172   173  0.052289  {0,3,0}     36    1
12    110   164   165  0.291940  {0,1,0}     21    1
13    110   112   113  0.477292  {0,1,1}     38    1
32    152   174   183  0.274317  {0,1,0}     37    0
104   168   226   229  0.342193  {0,2,0}     40    0
118   178   135   147  0.268398  {0,1,1}     38    1
108   233    16    18  0.413221  {0,2,0}     39    1
70    300   202   203  0.416054  {1,0,0}     40    1
14    303   223   224  0.778112  {0,0,1}     23    0
106   337     9    10  0.556925  {0,1,0}     30    1
30    340    54    58  0.505474  {0,2,0}     27    1
5     389   133   135  0.198915  {1,1,0}     34    1
63    420    93    94  0.100943  {0,3,0}     35    1
39    429    57    61  0.001451  {0,1,0}     36    1
57    473     2     3  0.917677  {0,3,0}     22    1
76    476   189   190  0.312956  {0,1,0}     36    1
64    491     9    10  0.246853  {0,3,0}     28    1
84    505   106   118  0.144869  {0,1,0}     25    0
29    526   129   130  0.020708  {0,2,0}     22    1
107   528   117   118  0.814232  {0,0,1}     26    0
41    533    95    96  0.875219  {1,1,0}     39    1
109   541   166   175  0.875154  {1,0,0}     21    1
115   543    83    84  0.074590  {0,0,1}     33    1
123   543   142   143  0.381220  {0,1,1}     31    0
74    548    60    68  0.622116  {1,0,0}     37    1
2     568   151   152  0.848949  {0,2,0}     33    1
103   590     9    34  0.878115  {1,0,0}     38    1
80    598   152   155  0.794412  {0,0,1}     26    1
54    604   167   168  0.736043  {0,2,0}     38    0
24    616   201   203  0.927708  {0,3,0}     30    1
51    636    78    79  0.860868  {1,1,0}     25    1
82    656   227   231  0.184707  {0,1,1}     23    1
23    656    24    26  0.659470  {0,3,0}     33    0
96    665   210   215  0.432891  {0,1,1}     31    1
94    675    17    19  0.192061  {0,1,0}     36    1
61    681   234   239  0.712033  {0,1,1}     39    1
99    695   253   254  0.682902  {0,1,0}     33    0
83    700    57    61  0.267652  {0,0,1}     23    1
65    728   129   138  0.662319  {1,1,0}     39    1
0     728   216   217  0.343644  {1,0,0}     34    1
37    732    19    20  0.389625  {0,1,1}     29    1
69    736   145   148  0.754924  {0,2,0}     29    0
47    739   174   189  0.747289  {0,0,1}     33    1
125   741   148   149  0.193878  {1,0,0}     37    1
102   741    23    87  0.632211  {0,1,0}     22    1
8     743    23    87  0.405346  {1,1,0}     24    1
56    777   225   226  0.321081  {1,1,0}     33    1
85    793    23    87  0.454254  {1,0,0}     22    1
36    795   127   128  0.787348  {0,1,1}     38    1
81    798   185   186  0.937959  {0,1,0}     35    0
87    811   215   221  0.565349  {0,1,0}     28    1
21    825   219   220  0.142336  {1,1,0}     40    1
75    830    91    92  0.593675  {0,1,1}     35    1
126   844    15    17  0.953938  {1,0,0}     35    1
66    851    83    84  0.116738  {0,2,0}     27    1
20    853    16    17  0.028041  {1,0,0}     24    1
55    858   231   232  0.980777  {0,1,0}     22    1
46    858   185   186  0.331900  {0,1,0}     25    0
33    863   222   223  0.501258  {0,1,0}     27    1
52    864    39    73  0.334077  {1,0,0}     38    1
50    881   140   142  0.575738  {0,2,0}     37    1
112   888     3    23  0.975663  {0,1,0}     32    0
4     889   226   227  0.559161  {0,3,0}     22    1
62    916   158   159  0.762663  {0,1,0}     23    0
26    919     0     1  0.724517  {1,1,0}     22    1
28    931     9    10  0.680139  {0,1,0}     35    1
95    934     9    10  0.922121  {0,2,0}     40    1
18    948   219   223  0.442732  {0,1,0}     20    0
15    955   225   228  0.399646  {0,2,0}     32    1
73    956   213   215  0.062108  {0,1,1}     32    0
19    958    80    81  0.712612  {0,3,0}     29    1
35    961   178   179  0.141277  {0,1,0}     25    0
124   962   236   238  0.148527  {1,1,0}     33    1
3     984   212   213  0.900290  {0,2,0}     27    0
120   987    20    21  0.713085  {0,3,0}     39    1
98    994    84    85  0.095724  {0,1,0}     33    0
77    996    99   132  0.538006  {1,1,0}     34    1
7    1005   227   233  0.782005  {0,2,0}     28    0
111  1016    80    81  0.841532  {0,1,1}     29    0
38   1022   158   159  0.574190  {0,1,0}     40    0
53   1030    71    72  0.022549  {0,2,0}     30    1
59   1045   159   161  0.095231  {0,2,0}     33    0
43   1048    69    70  0.032200  {1,0,0}     25    1
44   1052   227   233  0.414417  {1,1,0}     27    1
93   1065    46    47  0.410964  {0,3,0}     21    1
72   1069   140   142  0.466476  {1,1,0}     24    1
121  1089   122   123  0.250560  {1,1,0}     26    1
25   1091    67    68  0.727817  {0,0,1}     40    1
117  1092    71    72  0.308567  {0,0,1}     32    1
119  1097    49    56  0.521671  {0,3,0}     26    1
92   1103   147   148  0.467432  {1,1,0}     34    1
42   1111   217   218  0.590319  {0,1,1}     31    1
113  1117    97   115  0.103423  {0,1,0}     29    1
17   1127   192   193  0.586880  {0,1,0}     27    1
9    1136   174   189  0.218230  {1,0,0}     28    1
122  1148    97   115  0.829216  {0,1,0}     21    1
22   1154   159   161  0.160047  {0,2,0}     35    1
116  1155   204   205  0.812052  {0,1,1}     24    1
79   1159    17    19  0.426889  {0,1,0}     27    0
48   1166    20    21  0.831902  {0,0,1}     28    0
105  1167   158   159  0.924244  {1,1,0}     30    1
6    1172   141   150  0.188605  {0,3,0}     26    1
78   1192     3     4  0.307086  {0,1,0}     35    1
89   1200   206   207  0.517541  {1,0,0}     35    1
31   1202   109   110  0.160734  {0,1,0}     26    1
68   1204   203   204  0.166067  {1,3,0}     37    1
97   1205    18    20  0.586715  {0,3,0}     27    0
71   1213   216   218  0.849200  {1,2,0}     38    1
27   1222   125   126  0.223911  {0,2,0}     20    1
1    1256   152   155  0.801811  {0,3,0}     23    1
127  1260    74    76  0.771841  {0,1,0}     24    0
60   1291    31    38  0.011737  {0,1,0}     35    0
67   1299   143   145  0.367611  {0,1,1}     36    0
86   1310    39    40  0.949300  {0,1,1}     25    1
34   1339     1     2  0.011227  {1,0,0}     37    1
88   1340    67    68  0.897226  {1,1,0}     35    1
100  1360   128   129  0.301182  {1,0,0}     29    1
101  1368   130   131  0.661398  {0,1,0}     20    1
16   1371   210   211  0.298579  {0,2,0}     33    1
90   1390    81    82  0.930811  {0,2,0}     31    1
49   1392   102   103  0.005728  {1,0,0}     38    1
91   1407   252   253  0.451487  {0,2,0}     32    1
40   1415   251   254  0.657043  {0,2,0}     22    0
58   1420    48    49  0.137321  {0,1,0}     35    1
