map EGL-G2-B
fac 5 10 {0,117,176,199,191}
hosp 1 {0}
n_ALS 5 1 {1:0,3:117,1:176}
n_BLS 18 1 {2:0,7:117,6:176,2:199,1:191}
n_CLS 9 0 {4:0,2:176,1:199,2:191}
      c_m  head  tail      c_af      c_d  c_tau  c_h
75      1   215   221  0.563640  {0,1,0}     20    1
18     13     4     5  0.991916  {0,1,0}     28    1
9      17    51    52  0.225519  {0,2,0}     23    1
86     26   145   146  0.155617  {0,1,0}     27    1
63     28    49    50  0.848030  {1,0,0}     30    1
103    53    63    65  0.096706  {1,0,0}     31    1
39     89   157   161  0.221198  {0,0,1}     38    1
58    102   234   239  0.739383  {0,1,0}     39    0
78    118    50    53  0.530194  {0,2,0}     20    0
57    120    16    17  0.802621  {1,0,0}     27    1
89    161     9    10  0.982918  {1,0,0}     36    1
80    171   246   247  0.238709  {1,0,0}     37    1
93    202   121   122  0.579323  {0,2,0}     24    0
2     231   151   153  0.011683  {0,1,0}     26    1
109   244    93    94  0.279004  {1,1,0}     38    1
45    255   101   102  0.021392  {0,3,0}     30    1
43    256    35    36  0.196876  {0,3,0}     40    1
27    345   166   178  0.643629  {0,2,0}     36    1
21    356    86    87  0.498821  {0,3,0}     34    0
107   391    80    81  0.840692  {1,2,0}     21    1
6     405   211   212  0.026528  {0,0,1}     22    0
87    471    11    42  0.347165  {0,1,0}     20    0
30    482   118   119  0.149208  {0,1,1}     21    0
111   497    18    19  0.823969  {0,0,1}     39    1
3     500    36    39  0.142912  {0,3,0}     22    1
51    510    28    29  0.366677  {0,1,0}     40    0
37    521    39    40  0.720171  {0,2,0}     35    1
20    525    91    92  0.753467  {0,1,1}     31    0
64    533     4     5  0.496786  {0,2,0}     30    1
10    538   200   201  0.040187  {0,1,0}     26    1
121   538    50    51  0.670590  {0,3,0}     24    0
116   577   208   209  0.336047  {0,2,0}     34    0
61    580    69    70  0.359249  {0,2,0}     25    1
16    594     6    27  0.286218  {0,2,0}     20    1
46    599   154   158  0.079751  {0,2,0}     40    1
0     604    38    40  0.790175  {1,1,0}     32    1
7     612   193   194  0.327684  {1,0,0}     35    1
105   623    39    73  0.060876  {0,0,1}     21    0
14    626   184   188  0.841939  {0,3,0}     28    1
70    628    45    64  0.463552  {0,3,0}     21    1
11    632   126   127  0.883547  {1,3,0}     30    0
102   642   109   110  0.302609  {0,2,0}     36    1
40    645   180   181  0.530822  {0,2,0}     32    1
23    646    15    17  0.775812  {0,2,0}     38    1
82    649    97   115  0.835676  {0,3,0}     24    1
84    652   109   110  0.132653  {0,1,0}     39    1
83    654   174   183  0.605362  {0,2,0}     22    1
101   663   189   190  0.318523  {1,0,0}     40    1
96    666   198   199  0.750943  {0,1,0}     21    1
123   670   102   111  0.821549  {0,1,0}     31    1
62    694   103   104  0.004053  {1,1,0}     20    1
22    711   118   119  0.220299  {0,2,0}     36    1
19    714    91    96  0.977883  {0,2,0}     28    1
60    715    15    17  0.021549  {0,0,1}     38    0
122   727     5    23  0.854939  {1,1,0}     30    1
72    741    95    96  0.202220  {0,2,0}     25    0
118   745   212   213  0.277535  {1,0,0}     21    1
35    749   126   150  0.354071  {0,1,0}     23    1
38    763   166   167  0.202480  {1,1,0}     25    1
110   771    46    47  0.666205  {1,0,0}     20    1
127   775   174   183  0.094729  {0,1,1}     20    0
53    778   179   184  0.413172  {1,1,0}     39    1
31    795    90    92  0.347602  {0,0,1}     29    1
4     815    62    63  0.452698  {0,2,0}     34    1
112   819   227   231  0.925052  {1,0,0}     36    1
15    823    80    81  0.603605  {1,1,0}     21    1
117   824   145   148  0.982190  {1,1,0}     32    1
126   832   179   184  0.540038  {0,1,1}     38    1
