map EGL-G1-D
fac 5 10 {0,81,89,34,195}
hosp 2 {0,23}
n_ALS 9 1 {2:0,1:81,2:89,3:34,1:195}
n_BLS 21 1 {3:0,5:81,6:89,4:34,3:195}
n_CLS 5 0 {2:0,1:81,2:34}
      c_m  head  tail      c_af      c_d  c_tau  c_h
56     35     2     3  0.466545  {1,0,0}     25    1
75     55    65    66  0.837629  {0,3,0}     25    1
12     64    19    20  0.895691  {0,1,0}     36    0
72     80   134   135  0.530090  {0,2,0}     24    0
90     80    82    83  0.726162  {1,2,0}     22    1
51     84   101   110  0.863056  {1,3,0}     28    1
94    102   190   191  0.476613  {0,1,0}     38    0
0     131   106   108  0.531511  {0,1,1}     30    1
76    171    50    52  0.173040  {0,2,0}     32    1
39    174    96   111  0.401439  {1,0,0}     30    1
34    220    75    76  0.820888  {0,1,1}     21    1
104   225    81    82  0.760969  {1,0,0}     24    1
13    254   119   161  0.958294  {1,1,0}     20    1
74    263    98   130  0.052628  {0,1,0}     21    1
26    281   156   162  0.006683  {0,1,0}     23    1
4     309    47    64  0.144846  {1,0,0}     28    1
101   336    55    56  0.068317  {0,0,1}     35    0
57    350   234   235  0.638330  {0,1,0}     28    1
52    378   244   249  0.593560  {1,1,0}     22    1
8     408   121   122  0.427973  {0,2,0}     25    1
119   451   212   243  0.424217  {0,1,0}     21    1
10    458    27    30  0.540014  {0,3,0}     35    0
9     459   145   146  0.101658  {0,2,0}     26    0
118   459    27    28  0.454648  {0,2,0}     20    0
63    466   192   193  0.316598  {0,0,1}     24    1
80    487   107   108  0.911766  {0,2,0}     30    0
30    518    83    84  0.060278  {1,1,0}     33    1
19    531   100   111  0.680755  {0,2,0}     29    1
16    556   166   167  0.575749  {0,1,0}     30    1
45    556   139   140  0.146366  {1,0,0}     27    1
114   576   154   155  0.326239  {0,3,0}     32    0
120   585   123   124  0.759828  {1,1,0}     27    1
92    594   169   173  0.367709  {1,1,0}     26    1
93    601    50    51  0.194898  {0,2,0}     34    0
77    623   155   156  0.537013  {0,2,0}     31    1
35    625   202   203  0.420385  {0,1,0}     23    1
41    637   125   149  0.460186  {0,0,1}     25    0
61    637     5    26  0.028829  {1,0,0}     28    0
54    639    40    41  0.318818  {0,1,0}     31    0
55    658    50    51  0.450907  {1,0,0}     37    1
22    663   104   106  0.072718  {0,1,0}     33    1
17    666   176   179  0.857552  {0,1,0}     23    0
106   669    70    72  0.063730  {1,0,0}     36    1
64    681   120   154  0.648748  {0,1,0}     38    1
89    683    68    69  0.845112  {1,0,0}     36    1
102   685   180   181  0.540287  {0,0,1}     36    1
23    719    67    68  0.424104  {0,1,0}     26    1
124   724   241   242  0.720235  {1,1,0}     29    1
87    726   184   185  0.561449  {0,2,0}     37    1
108   735    75    77  0.003923  {0,2,0}     26    1
82    736    23   149  0.985081  {0,2,0}     26    1
28    758   136   137  0.570704  {0,1,1}     26    1
20    760   161   162  0.113606  {0,1,0}     36    1
126   761    43    45  0.002251  {0,2,0}     35    1
48    768    59    60  0.656579  {0,3,0}     37    1
81    777    83    84  0.040789  {0,1,0}     37    1
33    788   100   111  0.178136  {1,1,0}     33    1
62    789   225   226  0.427033  {0,1,0}     37    0
24    791   244   245  0.124498  {0,2,0}     38    0
47    805   121   123  0.378111  {0,3,0}     29    1
117   807    81    82  0.887200  {0,2,0}     33    0
53    812   124   125  0.437896  {0,3,0}     40    0
113   815   195   197  0.672912  {1,2,0}     36    1
110   835   154   155  0.013215  {0,1,0}     29    1
98    855   157   158  0.344464  {0,2,0}     31    0
