map EGL-G2-A
fac 5 10 {0,124,43,23,84}
hosp 2 {0,128}
n_ALS 9 1 {2:124,2:43,3:23,2:84}
n_BLS 20 1 {6:0,1:124,5:43,2:23,6:84}
n_CLS 10 0 {3:0,3:124,4:23}
      c_m  head  tail      c_af      c_d  c_tau  c_h
77     22   216   218  0.233370  {0,2,0}     36    1
34     27   177   180  0.166780  {0,1,0}     21    1
1      28   102   111  0.298988  {0,1,0}     27    1
115    37   249   252  0.366213  {0,1,1}     21    1
118    38    86    87  0.400652  {0,2,0}     23    1
113    62    23    87  0.496038  {0,1,0}     39    1
6      73   226   251  0.240272  {1,1,0}     25    1
8      88    39    73  0.012173  {0,1,0}     25    0
104    90   243   245  0.383443  {0,1,0}     36    0
41    112   201   202  0.143112  {0,2,0}     35    1
96    213   168   176  0.665252  {1,2,0}     28    1
2     215    71    73  0.656295  {1,0,0}     40    1
116   235    68    69  0.311446  {1,1,0}     30    1
57    266   205   207  0.377151  {1,0,0}     29    0
82    325    89    97  0.913790  {0,2,0}     29    0
97    334   117   121  0.232678  {0,3,0}     34    1
83    361    78    79  0.005011  {1,1,0}     25    1
122   382    23   150  0.612683  {0,2,0}     33    0
21    393    87    88  0.302219  {1,2,0}     31    1
14    415    93    94  0.465072  {0,1,0}     29    0
29    420   184   188  0.379277  {1,1,0}     35    1
65    433   119   120  0.076965  {1,1,0}     39    1
45    438   102   103  0.790310  {0,2,0}     38    1
19    458    91    96  0.276081  {1,0,0}     39    1
112   460   213   214  0.644031  {0,3,0}     27    0
67    470   222   223  0.873145  {0,2,0}     25    0
3     475    10    41  0.639626  {1,0,0}     31    1
66    495   242   243  0.389726  {1,1,0}     26    1
125   505   161   165  0.226400  {0,1,1}     35    0
119   516   164   165  0.531762  {0,1,0}     26    1
102   516    78    79  0.165193  {0,1,0}     21    0
117   517   177   180  0.429177  {1,1,0}     26    1
5     521    94    95  0.132716  {0,1,0}     25    1
84    530   109   110  0.702023  {0,1,0}     23    0
52    533   195   248  0.006621  {0,1,0}     36    1
26    534   174   182  0.725865  {1,1,0}     32    1
74    553   200   201  0.164791  {0,2,0}     34    1
23    571    70    79  0.236219  {0,2,0}     38    0
58    598   210   211  0.156317  {0,1,0}     25    0
98    602   141   142  0.110867  {1,1,0}     25    1
91    614   147   148  0.336332  {0,1,0}     35    1
39    625   120   162  0.881072  {0,2,0}     35    1
53    626    43    44  0.063025  {1,1,0}     36    1
123   652    45    64  0.954168  {0,0,1}     26    1
70    658   249   252  0.704974  {1,0,0}     24    0
105   667    21    35  0.312380  {0,2,0}     22    0
92    671   247   249  0.758840  {0,2,0}     23    1
89    672   236   237  0.250203  {1,0,0}     22    1
76    672    87    88  0.624655  {1,1,0}     38    1
99    675   218   250  0.463987  {0,2,0}     36    0
85    678    22    24  0.373738  {0,1,0}     39    1
43    687   234   235  0.686319  {0,3,0}     32    1
54    691   123   124  0.264571  {1,1,0}     38    1
25    694    94    95  0.883034  {0,2,0}     28    0
78    695    27    28  0.949283  {0,2,0}     29    1
121   698    71    73  0.403300  {1,1,0}     24    1
13    701   140   142  0.147599  {1,0,0}     40    1
127   707   196   198  0.740828  {0,3,0}     34    1
75    708   210   215  0.922470  {1,1,0}     36    1
62    714   101   102  0.301456  {0,3,0}     33    1
56    717     3     4  0.481964  {0,2,0}     36    1
48    718    84    86  0.608758  {1,1,0}     27    1
50    721    85   101  0.869972  {0,3,0}     26    1
72    724    70    71  0.222088  {1,0,0}     27    0
86    730    28    29  0.626384  {0,3,0}     32    1
90    744   223   224  0.161668  {1,0,0}     40    1
32    748   159   161  0.104793  {0,1,0}     31    1
59    752    76    77  0.807661  {0,2,0}     39    1
108   753   118   119  0.685759  {0,1,1}     27    0
7     760   157   161  0.283696  {0,2,0}     39    1
63    767    96    98  0.052818  {0,2,0}     29    1
35    768    39    40  0.031901  {0,3,0}     27    1
60    770    90    91  0.419832  {0,3,0}     21    1
88    774    85   101  0.942905  {0,2,0}     32    1
24    774   208   209  0.920743  {0,0,1}     20    1
100   774   174   189  0.466512  {1,0,0}     20    1
69    781   117   118  0.774484  {1,2,0}     39    1
42    783   205   207  0.947270  {0,2,0}     32    0
51    818     7    30  0.731571  {0,2,0}     24    0
81    827     5    26  0.411688  {0,2,0}     24    1
37    829     2     3  0.225549  {0,1,0}     28    1
107   854   196   198  0.567611  {0,2,0}     21    1
9     865   107   108  0.026350  {0,3,0}     21    1
124   871    21    35  0.206013  {1,1,0}     39    1
73    875   253   254  0.266894  {0,2,0}     32    0
80    890   219   223  0.100082  {1,0,0}     33    1
49    894    65    66  0.103592  {1,0,0}     40    1
94    902   197   199  0.049964  {0,2,0}     28    1
10    916   220   221  0.456652  {1,3,0}     36    1
114   920   143   144  0.459686  {0,2,0}     35    0
30    921   174   189  0.555668  {0,2,0}     39    0
