map EGL-G2-A
fac 5 10 {0,153,64,59,41}
hosp 1 {0}
n_ALS 7 1 {3:0,2:153,2:59}
n_BLS 23 1 {5:0,5:153,3:64,6:59,4:41}
n_CLS 5 0 {2:0,1:64,2:41}
      c_m  head  tail      c_af      c_d  c_tau  c_h
116     4     0     1  0.307357  {1,0,0}     25    1
108    43   148   149  0.924329  {0,2,0}     34    1
56     46   245   246  0.408851  {0,1,1}     32    0
50     74    14    15  0.324672  {0,0,1}     40    1
16     86   137   138  0.997413  {0,1,0}     26    1
47     98   103   104  0.746135  {0,2,0}     40    0
110    98    84    85  0.235674  {1,0,0}     29    1
26    100    67    68  0.631398  {1,3,0}     20    1
83    121   218   250  0.813307  {0,2,0}     36    1
61    131   178   179  0.260700  {0,0,1}     35    0
119   133     0     1  0.304916  {0,3,0}     27    1
74    179   217   218  0.609983  {0,1,0}     29    1
48    222     1    12  0.817093  {1,1,0}     20    1
58    247   227   231  0.022052  {0,1,0}     37    0
19    293   117   121  0.196080  {0,2,0}     35    0
122   305    54    55  0.937714  {0,3,0}     39    0
102   314    31    38  0.839949  {0,3,0}     29    1
3     347     3    23  0.902287  {0,1,0}     21    1
5     366    81    89  0.084224  {1,0,0}     31    1
84    391   127   128  0.453104  {0,1,0}     29    1
21    406    54    55  0.669162  {0,2,0}     39    1
36    427   219   223  0.715269  {1,0,0}     20    1
6     437   226   251  0.361167  {1,0,0}     36    1
20    447    43    44  0.022699  {0,1,1}     35    0
88    464   145   146  0.525156  {0,1,0}     30    1
117   476   130   137  0.705430  {0,2,0}     32    1
53    483   122   123  0.825335  {0,3,0}     21    1
63    493   117   119  0.371482  {0,0,1}     29    0
29    494    97   112  0.927736  {0,1,0}     33    1
12    501    35    36  0.744868  {0,1,0}     33    1
34    516    66    93  0.312991  {1,0,0}     28    1
104   517     4    22  0.348818  {0,2,0}     35    1
41    527   240   242  0.417372  {0,3,0}     24    1
49    529   104   114  0.011331  {0,1,1}     30    1
73    546   141   142  0.952223  {0,3,0}     40    1
14    564   245   246  0.319888  {1,1,0}     24    1
27    593   146   147  0.347292  {1,0,0}     23    1
86    610   231   232  0.523294  {0,1,0}     25    0
31    637   163   167  0.349566  {0,1,1}     31    1
70    638   106   108  0.913916  {1,0,0}     25    1
81    644     2    14  0.807142  {1,1,0}     28    1
99    650   180   181  0.573227  {0,0,1}     24    1
55    652   195   196  0.699103  {0,0,1}     28    1
123   657    37    75  0.252928  {0,0,1}     27    0
33    658   166   175  0.815606  {0,1,0}     28    0
68    665   155   156  0.554126  {1,1,0}     38    1
23    678   244   253  0.049711  {1,0,0}     29    1
24    679   210   215  0.293783  {0,2,0}     31    1
43    692   235   236  0.043244  {0,1,1}     26    1
78    704   197   200  0.976102  {0,2,0}     27    1
80    716    47    64  0.913954  {1,0,0}     40    1
9     720   138   139  0.488446  {0,0,1}     33    0
125   731    69    70  0.083591  {0,2,0}     34    1
85    731   158   159  0.284109  {0,1,0}     40    1
45    734   171   172  0.888071  {0,2,0}     27    0
60    744   119   120  0.356552  {0,1,0}     35    0
127   770    97   115  0.291671  {0,2,0}     38    1
42    773   213   215  0.830258  {1,1,0}     26    1
93    780   129   138  0.340550  {0,2,0}     22    1
92    789   216   217  0.266822  {1,0,0}     23    0
121   791    48    57  0.895404  {0,3,0}     27    0
59    792   164   169  0.673525  {0,2,0}     31    1
96    800    27    28  0.228260  {0,2,0}     28    1
30    800   223   224  0.989049  {0,3,0}     40    1
22    805    50    52  0.539942  {0,2,0}     30    0
79    818    99   132  0.900661  {1,0,0}     37    1
15    821    72    73  0.144932  {0,2,0}     20    0
