map EGL-G2-E
fac 5 10 {0,201,150,69,225}
hosp 3 {0,174,105}
n_ALS 6 1 {1:0,1:201,3:150,1:225}
n_BLS 18 1 {2:0,4:201,5:150,5:69,2:225}
n_CLS 9 0 {3:0,3:201,2:150,1:225}
      c_m  head  tail      c_af      c_d  c_tau  c_h
117    13   191   195  0.230079  {0,2,0}     31    0
109    16    87    88  0.196190  {0,3,0}     39    1
38     20   209   216  0.283197  {1,1,0}     36    1
45     24    47    64  0.819126  {0,1,0}     30    0
123    25   121   122  0.627783  {1,0,0}     37    1
1      41   181   182  0.959688  {0,3,0}     23    0
106    66   192   194  0.293098  {0,1,1}     37    1
59     84    59    72  0.064433  {1,0,0}     23    1
87     86   175   177  0.508495  {0,1,1}     33    1
120   105   154   157  0.916735  {0,2,0}     27    0
17    198   205   208  0.604783  {0,2,0}     28    1
52    208    17    19  0.365418  {0,2,0}     28    1
76    208   102   103  0.647898  {0,2,0}     30    1
94    258   242   243  0.756929  {0,2,0}     29    0
98    262    17    22  0.214873  {0,1,0}     35    1
83    263   228   230  0.850177  {1,1,0}     37    1
127   327   247   248  0.033303  {0,1,0}     31    1
70    383    74    76  0.310627  {0,1,0}     39    1
63    391   113   114  0.818729  {1,0,0}     24    0
78    405    86    87  0.806286  {0,1,0}     32    1
25    410    84    85  0.290774  {0,1,0}     27    1
33    425    48    49  0.079863  {0,1,0}     25    1
92    425    26    28  0.761393  {0,0,1}     20    1
57    426   140   141  0.031030  {1,1,0}     38    1
90    438   179   184  0.439079  {0,1,0}     29    0
16    447   226   251  0.445505  {0,1,0}     38    0
56    478   123   124  0.113054  {0,1,0}     22    1
49    508   152   155  0.819430  {0,1,1}     30    1
110   524   129   130  0.120245  {1,0,0}     26    1
42    534    29    31  0.507195  {0,2,0}     33    0
124   552    90    91  0.734205  {0,1,0}     31    0
5     573    66    92  0.039876  {1,1,0}     24    1
20    577   190   192  0.147914  {1,0,0}     27    1
126   591   106   108  0.466969  {1,1,0}     21    1
100   603   233   235  0.193455  {1,0,0}     26    1
69    605    69    80  0.158567  {0,2,0}     37    0
29    610   101   112  0.372112  {1,0,0}     31    1
121   621   158   160  0.676367  {0,1,0}     34    1
55    624   210   215  0.467052  {0,3,0}     36    1
81    626    70    71  0.323872  {0,1,0}     40    1
9     630     1    12  0.563255  {0,1,0}     23    1
36    632   234   239  0.652510  {1,1,0}     32    1
51    646     9    34  0.479113  {0,1,0}     28    0
107   652     9    10  0.469492  {0,1,0}     22    0
95    666    43    46  0.986430  {0,2,0}     28    1
54    667   125   126  0.066119  {0,3,0}     28    1
18    684   251   254  0.595756  {1,0,0}     39    1
74    696   233   254  0.104603  {1,0,0}     39    1
60    704   131   132  0.120104  {1,1,0}     30    1
0     705   223   224  0.836119  {0,1,1}     35    1
22    709   122   123  0.985878  {1,2,0}     21    1
39    713    54    55  0.073413  {1,1,0}     29    1
64    719   124   125  0.864228  {0,2,0}     29    1
34    723    67    68  0.196435  {1,1,0}     22    1
23    727    40    41  0.451510  {0,2,0}     26    1
28    729   194   242  0.662225  {0,1,0}     33    0
85    736   109   110  0.778379  {0,1,1}     24    1
114   741   225   226  0.976792  {0,1,0}     37    0
32    747   136   137  0.462760  {0,2,0}     28    0
8     752    63    65  0.979764  {1,1,0}     34    1
53    755   125   150  0.031769  {0,3,0}     39    0
