map EGL-G1-B
fac 5 10 {0,130,33,66,96}
hosp 1 {0}
n_ALS 7 1 {1:0,1:130,3:33,1:66,1:96}
n_BLS 15 1 {3:0,1:130,4:33,3:66,4:96}
n_CLS 9 0 {1:0,3:33,5:96}
      c_m  head  tail      c_af      c_d  c_tau  c_h
15      1   123   124  0.141109  {0,2,0}     37    0
50      2    96    97  0.567520  {0,3,0}     35    1
93     31   190   191  0.561710  {1,0,0}     40    1
64     47   124   125  0.416006  {0,3,0}     20    1
115    71    12    16  0.024054  {0,3,0}     29    0
28     81   174   175  0.976252  {0,1,0}     23    0
67    193    24    25  0.603175  {0,0,1}     37    0
102   213    48    49  0.522229  {0,3,0}     26    0
68    239   160   163  0.835043  {1,0,0}     38    1
60    245    73    75  0.420240  {0,1,0}     33    1
107   260   199   201  0.862571  {1,1,0}     24    1
86    278    17    19  0.960452  {0,2,0}     27    0
88    304    47    64  0.636194  {0,3,0}     29    0
2     315    20    21  0.767802  {0,3,0}     25    0
30    368    48    49  0.070196  {1,0,0}     30    1
73    399   174   175  0.478105  {0,3,0}     40    0
24    429    51    52  0.955330  {0,2,0}     28    1
71    439    36    38  0.067738  {1,1,0}     25    1
8     447   211   213  0.075549  {0,2,0}     34    0
126   473   163   164  0.650832  {0,1,0}     38    0
111   486    69    78  0.699842  {1,1,0}     34    1
85    503    29    30  0.490959  {0,1,0}     29    0
66    504   211   212  0.937126  {0,1,1}     26    1
42    506   226   231  0.870496  {1,1,0}     38    1
105   507   190   191  0.562292  {0,1,1}     40    1
101   511   231   232  0.586490  {1,0,0}     28    1
46    514    93    94  0.206239  {1,1,0}     38    1
82    539   155   161  0.927624  {0,2,0}     23    1
95    575    89    90  0.231795  {1,0,0}     31    1
55    579    23   149  0.210085  {0,2,0}     35    1
57    583   215   216  0.487050  {0,2,0}     20    1
37    586    39    40  0.771527  {0,1,0}     24    1
58    601   105   107  0.841290  {0,3,0}     22    1
21    603    83    84  0.082677  {0,1,0}     29    1
16    606   184   185  0.941956  {0,1,0}     29    0
104   613   138   139  0.272646  {1,1,0}     40    1
77    614   244   248  0.810387  {0,2,0}     40    1
13    620    96   111  0.019683  {0,1,0}     31    1
47    639   151   154  0.036763  {1,1,0}     39    1
118   643    75    77  0.902459  {1,1,0}     22    1
65    647   193   194  0.561896  {0,0,1}     40    0
11    686    16    17  0.790862  {0,3,0}     25    1
92    687   165   174  0.655614  {0,2,0}     25    0
61    690   120   121  0.403919  {0,1,0}     30    1
20    695   150   151  0.923176  {0,1,0}     29    1
44    709   166   167  0.690906  {0,2,0}     24    0
51    721     7    30  0.575989  {0,3,0}     38    0
18    734    15    17  0.206002  {0,2,0}     30    1
119   748   112   113  0.094111  {0,2,0}     38    0
59    750   112   113  0.156350  {0,1,0}     29    0
36    763    97   126  0.768290  {1,0,0}     35    1
110   777     7     8  0.232876  {0,1,0}     39    1
6     782   211   213  0.388969  {1,1,0}     40    1
97    788     8    33  0.047239  {0,0,1}     21    1
49    812   155   161  0.647622  {0,1,0}     32    1
103   828   140   141  0.705758  {0,2,0}     22    1
38    834   204   205  0.032616  {1,1,0}     21    1
117   835   134   146  0.812815  {1,0,0}     38    1
99    839    17    22  0.009216  {1,2,0}     33    1
12    840    98   130  0.575427  {0,2,0}     20    1
91    840    77    78  0.819580  {0,2,0}     37    0
113   849     8     9  0.385368  {0,3,0}     32    0
32    851    71    72  0.080098  {1,1,0}     23    1
62    853   129   136  0.639727  {1,0,0}     23    1
120   867    70    72  0.568737  {0,1,0}     25    0
70    869    50    52  0.956452  {0,1,0}     20    1
4     871   211   213  0.181943  {1,1,0}     38    0
96    876   246   247  0.333110  {0,3,0}     37    1
56    897   234   236  0.324513  {1,0,0}     35    1
33    899    93    94  0.357838  {0,1,0}     39    0
125   905    19    20  0.592307  {1,0,0}     27    1
22    905    53    54  0.790910  {0,3,0}     35    1
54    906   246   248  0.072670  {0,1,0}     23    1
27    907   222   223  0.181590  {0,1,1}     37    1
127   910    41    51  0.942607  {0,3,0}     32    1
17    912   243   244  0.276193  {0,3,0}     29    1
7     913   188   189  0.811113  {1,0,0}     40    1
39    923    43    46  0.869218  {1,0,0}     23    1
52    929   242   245  0.779701  {0,3,0}     21    1
109   933    13    14  0.659685  {0,3,0}     21    1
72    941   176   179  0.557945  {1,0,0}     25    1
121   958   220   222  0.459590  {0,3,0}     38    1
123   964   195   197  0.480390  {1,1,0}     30    1
19    981    55    56  0.714502  {1,3,0}     26    1
76    992   245   246  0.330207  {0,1,0}     30    1
0     999   151   152  0.934188  {1,0,0}     22    1
79   1001   108   109  0.267438  {0,1,0}     40    1
75   1020   155   161  0.371583  {0,3,0}     38    0
84   1021   212   218  0.954060  {1,1,0}     20    0
23   1026   138   139  0.209642  {0,0,1}     25    0
1    1033    42    43  0.964335  {1,1,0}     37    1
35   1044    77    81  0.821207  {0,1,0}     25    0
29   1060   110   113  0.910877  {0,1,0}     38    1
106  1064   103   104  0.905674  {1,1,0}     39    1
53   1067   241   242  0.232660  {0,2,0}     35    1
122  1075    39    40  0.733461  {0,1,0}     28    1
48   1077    61    62  0.515698  {1,0,0}     35    1
69   1101     0     1  0.060735  {0,0,1}     24    1
45   1102   227   228  0.153807  {0,2,0}     29    1
34   1128   231   236  0.034592  {1,1,0}     39    1
80   1146    29    31  0.908931  {0,2,0}     36    1
9    1154    72    73  0.059864  {1,1,0}     25    1
78   1172   139   140  0.252250  {1,1,0}     29    1
