map EGL-G2-D
fac 5 10 {0,61,177,167,124}
hosp 1 {0}
n_ALS 8 1 {3:61,3:177,2:167}
n_BLS 17 1 {1:0,4:61,3:177,3:167,6:124}
n_CLS 6 0 {3:177,1:167,2:124}
      c_m  head  tail      c_af      c_d  c_tau  c_h
34     19    82    85  0.663672  {1,0,0}     38    1
22     41   237   238  0.805201  {0,2,0}     25    1
7      48   157   163  0.012293  {1,0,0}     38    1
74     88   252   253  0.910785  {0,1,0}     27    1
57    135   158   159  0.600072  {0,1,0}     39    0
47    146   106   118  0.333878  {0,2,0}     20    0
1     147    69    70  0.579725  {1,1,0}     38    1
44    153    78    82  0.368608  {1,1,0}     33    1
67    157    19    20  0.201529  {1,1,0}     33    1
42    232    24    25  0.213316  {1,1,0}     32    1
20    241   228   230  0.695985  {0,2,0}     28    0
98    277    22    24  0.541742  {0,2,0}     27    1
78    293   204   206  0.126550  {1,0,0}     35    1
115   309    82    85  0.997693  {1,0,0}     29    1
96    331    70    79  0.795335  {1,0,0}     34    1
48    341   249   250  0.505492  {1,0,0}     31    1
15    364     3    23  0.926293  {1,0,0}     38    1
113   377   154   158  0.793270  {0,2,0}     34    0
32    381    17    19  0.834837  {0,0,1}     33    0
65    407   221   222  0.716511  {1,0,0}     32    1
112   427   101   112  0.887732  {0,2,0}     39    0
122   445   216   218  0.467621  {0,1,0}     23    0
107   479   105   107  0.222418  {1,1,0}     28    1
87    488    43    46  0.473002  {1,1,0}     31    1
24    511   251   252  0.414501  {0,3,0}     39    1
45    549   210   211  0.232146  {0,1,0}     21    1
4     553    49    56  0.811917  {1,0,0}     30    1
61    554   140   142  0.024081  {1,0,0}     27    1
60    558   101   112  0.364482  {0,1,0}     23    1
58    562   236   238  0.702268  {1,0,0}     22    1
105   564   251   252  0.984946  {0,1,0}     27    1
5     567   239   244  0.017488  {1,0,0}     23    1
11    573    21    35  0.350441  {0,1,0}     32    0
3     586    50    53  0.584358  {0,3,0}     23    0
80    596   191   195  0.216991  {0,3,0}     25    1
51    605    95    96  0.482372  {0,1,0}     33    1
56    610   226   229  0.187140  {1,0,0}     32    1
100   613    83    84  0.660967  {0,3,0}     26    0
13    623   130   131  0.793348  {0,0,1}     26    0
17    624   233   234  0.074081  {0,2,0}     25    1
89    631     3    23  0.816056  {0,3,0}     39    1
21    632    74    76  0.225281  {1,0,0}     40    1
28    671    74    75  0.844147  {0,0,1}     21    1
62    687   101   112  0.738544  {0,3,0}     31    1
110   688   176   177  0.228170  {0,3,0}     37    1
108   690   235   236  0.780052  {0,2,0}     27    0
77    695    66    93  0.124084  {1,0,0}     40    1
31    695    76    77  0.315864  {0,2,0}     27    1
84    698   130   131  0.858351  {0,1,0}     35    1
14    704   103   111  0.951318  {1,0,0}     27    1
41    706   250   251  0.450047  {0,3,0}     40    1
92    715   109   110  0.864798  {1,1,0}     21    1
55    715   223   224  0.763325  {0,1,1}     23    0
50    734   237   238  0.084193  {1,1,0}     39    1
91    740   211   212  0.384459  {0,1,0}     33    0
39    742    57    61  0.669361  {0,2,0}     27    1
30    751   218   250  0.801859  {0,2,0}     23    1
54    766     3    23  0.283119  {1,1,0}     23    1
90    772    99   132  0.973742  {1,0,0}     31    1
121   775   240   242  0.043561  {1,0,0}     39    1
12    778    70    71  0.541822  {0,2,0}     23    0
46    782   101   112  0.478018  {0,2,0}     34    1
103   791    97   115  0.890012  {1,0,0}     40    1
117   794   163   167  0.725419  {0,2,0}     26    0
127   801    53    55  0.750271  {1,1,0}     22    1
10    806   212   213  0.674861  {1,0,0}     26    1
68    821   219   220  0.911180  {1,1,0}     21    1
106   827   216   218  0.260861  {0,2,0}     24    1
86    848   205   208  0.833700  {1,0,0}     33    1
93    853   122   124  0.076110  {0,2,0}     36    1
116   868   128   129  0.856305  {0,3,0}     35    0
19    871     2    14  0.346178  {1,1,0}     22    1
88    880   199   200  0.404553  {0,2,0}     40    1
118   889   120   170  0.547147  {0,1,0}     27    0
36    897   162   163  0.065283  {0,2,0}     28    1
123   900   177   181  0.665775  {0,3,0}     21    0
85    904     6    27  0.951248  {0,2,0}     31    0
27    908   178   179  0.578970  {1,1,0}     28    1
2     913   174   183  0.479566  {0,1,0}     36    0
37    923    48    49  0.691893  {0,2,0}     32    0
52    933   137   138  0.897850  {1,0,0}     33    1
69    933    43    45  0.867380  {0,1,0}     35    0
70    951    15    17  0.653638  {0,2,0}     34    0
29    956   121   155  0.685516  {0,1,0}     27    1
76    957   240   242  0.654202  {0,3,0}     32    1
73    960   124   125  0.073252  {0,0,1}     28    1
114   961   216   218  0.562142  {0,0,1}     23    0
124   969   150   151  0.718200  {0,3,0}     28    1
82    976    70    79  0.334859  {0,3,0}     34    0
109  1004   239   240  0.172757  {1,1,0}     39    1
40   1016    29    31  0.478628  {1,0,0}     25    1
0    1017     3    23  0.436670  {1,0,0}     34    1
83   1017     3     4  0.322787  {1,1,0}     22    1
71   1025   126   150  0.029117  {1,1,0}     33    1
26   1026    95    96  0.131025  {1,2,0}     21    1
75   1029   166   175  0.240970  {1,0,0}     21    1
126  1046    61    62  0.791923  {0,1,0}     23    0
43   1054   152   155  0.302326  {0,2,0}     20    0
6    1099   153   154  0.802349  {1,0,0}     29    1
111  1116    48    57  0.037365  {0,3,0}     30    1
125  1129   128   139  0.953507  {1,0,0}     31    1
94   1130    51    52  0.560511  {1,1,0}     35    1
8    1133    83    84  0.283432  {1,1,0}     21    1
25   1162   226   229  0.912844  {1,0,0}     29    1
16   1166   107   108  0.301587  {0,3,0}     40    0
59   1191    24    25  0.778024  {0,2,0}     22    0
53   1195   242   243  0.856479  {1,1,0}     22    1
97   1206   101   102  0.432519  {0,2,0}     24    1
23   1210     5    23  0.744402  {0,0,1}     38    0
99   1241    55    56  0.708075  {1,0,0}     38    1
