map EGL-G1-E
fac 5 10 {0,68,114,6,22}
hosp 3 {0,39,57}
n_ALS 9 1 {2:0,1:68,4:114,2:22}
n_BLS 19 1 {3:0,2:68,4:114,6:6,4:22}
n_CLS 6 0 {2:0,1:68,2:114,1:6}
      c_m  head  tail      c_af      c_d  c_tau  c_h
91     22    90    95  0.589752  {1,3,0}     20    1
52     34   226   231  0.483320  {1,0,0}     27    1
92     42    31    32  0.459796  {0,1,0}     23    0
31     82   198   200  0.327011  {0,2,0}     23    1
63    142    56    57  0.893194  {0,1,0}     30    0
123   174   163   168  0.291854  {1,0,0}     29    1
94    197   106   107  0.184287  {0,2,0}     32    0
66    201   121   122  0.524727  {0,0,1}     32    0
3     218   213   214  0.207600  {0,1,0}     28    1
4     290   142   144  0.626111  {0,2,0}     25    1
55    369    59    71  0.481353  {0,3,0}     34    1
104   390   132   134  0.985591  {0,1,0}     32    0
11    403   176   180  0.734741  {1,0,0}     32    1
46    406    36    38  0.239028  {0,0,1}     30    1
111   433    29    30  0.510423  {0,0,1}     20    1
69    435   191   194  0.835394  {1,1,0}     38    1
109   464    13    14  0.685462  {0,2,0}     40    1
50    470     8     9  0.214997  {0,2,0}     34    1
90    488    17    19  0.715696  {0,3,0}     21    1
95    502    23    86  0.702641  {1,1,0}     36    1
25    515    78    79  0.048465  {1,0,0}     40    1
5     519   140   141  0.374732  {0,1,0}     29    1
68    527   174   175  0.993417  {0,1,0}     32    0
99    533   124   151  0.934108  {0,0,1}     30    0
110   565   178   182  0.998409  {0,1,0}     35    1
96    579   191   193  0.496410  {0,1,0}     37    1
75    583   173   181  0.972368  {0,1,0}     21    0
116   599   212   243  0.419522  {0,1,0}     37    1
24    602   102   110  0.163274  {0,3,0}     34    0
9     610   127   138  0.278227  {1,0,0}     33    1
121   612   138   139  0.593757  {1,1,0}     27    1
87    623    72    73  0.501226  {0,1,0}     26    1
83    661   108   109  0.658362  {0,1,0}     27    1
70    664    43    46  0.600506  {0,1,0}     23    0
2     664    17    22  0.043435  {1,1,0}     38    1
73    664   101   110  0.960114  {0,2,0}     20    1
80    668    18    20  0.634244  {1,0,0}     30    1
45    679    53    54  0.854895  {1,0,0}     30    1
30    680   232   233  0.889249  {0,3,0}     35    0
58    691    68    69  0.236087  {0,0,1}     22    0
114   693   232   234  0.698944  {0,3,0}     38    0
23    694    15    17  0.290705  {0,0,1}     20    1
108   709   162   167  0.695203  {0,0,1}     24    1
100   713    12    13  0.735242  {1,1,0}     38    1
59    715   151   154  0.049882  {0,2,0}     37    1
42    719   138   139  0.448528  {0,1,0}     21    1
85    737    35    36  0.446590  {1,1,0}     20    1
107   744   115   116  0.249596  {1,1,0}     31    1
72    745    98   130  0.687802  {0,1,1}     27    1
57    759   105   107  0.755427  {0,1,0}     28    1
119   761   219   221  0.139502  {1,1,0}     27    1
36    761   135   136  0.383079  {0,2,0}     40    0
32    762   144   145  0.042217  {0,1,0}     34    0
43    808    40    41  0.344360  {0,3,0}     22    0
6     817   195   197  0.145723  {0,3,0}     38    0
125   818    53    54  0.485982  {0,2,0}     25    1
34    821   140   149  0.979473  {0,1,0}     23    1
0     823    38    40  0.083163  {0,1,0}     40    1
118   833    57    61  0.150474  {1,0,0}     32    1
41    835   110   113  0.900589  {0,2,0}     26    1
124   842    26    28  0.426932  {1,1,0}     40    0
47    862   107   108  0.591925  {0,3,0}     30    1
51    866   121   122  0.932984  {0,2,0}     40    1
40    873   165   177  0.206825  {1,1,0}     34    1
112   874   162   166  0.961622  {0,2,0}     40    0
48    875   222   223  0.787377  {0,1,1}     36    1
67    877   105   117  0.170364  {0,1,0}     39    0
105   879   121   122  0.484492  {0,2,0}     38    1
88    882    83    85  0.105134  {0,3,0}     20    0
127   906    73    75  0.579201  {0,2,0}     31    0
61    907    32    34  0.352940  {0,3,0}     24    1
82    909    86    87  0.731613  {0,1,0}     24    0
101   918   243   244  0.410411  {1,1,0}     27    1
120   940   188   189  0.315433  {0,2,0}     21    1
22    945    35    36  0.461429  {1,1,0}     29    1
33    947   234   235  0.211399  {0,1,0}     28    1
65    957   240   241  0.210122  {0,2,0}     32    1
89    962   174   176  0.183272  {0,3,0}     32    1
39    964   225   248  0.134914  {0,2,0}     26    0
106   967   212   243  0.635597  {1,1,0}     27    1
7     974    20    21  0.322137  {0,3,0}     38    0
21    978   156   160  0.348909  {1,1,0}     36    1
117   998   163   168  0.498405  {1,2,0}     24    1
15   1021     1     2  0.976202  {1,1,0}     24    1
54   1031   190   192  0.041696  {0,0,1}     32    1
16   1041   166   167  0.036482  {1,1,0}     35    1
60   1051    88    89  0.695516  {0,3,0}     32    1
17   1057    60    67  0.125457  {0,1,1}     37    1
1    1083    83    84  0.522044  {0,1,0}     40    0
64   1084   128   129  0.292693  {1,1,0}     29    1
29   1092    77    78  0.617662  {1,1,0}     25    1
56   1095    50    53  0.467880  {0,3,0}     23    0
115  1100   211   213  0.437721  {1,1,0}     28    1
74   1119    14    15  0.635473  {0,2,0}     36    1
122  1125     4    22  0.738120  {0,1,1}     30    0
53   1126     4     5  0.917311  {0,3,0}     26    0
19   1133   178   183  0.411606  {0,2,0}     39    1
93   1143     1    12  0.940185  {0,2,0}     25    1
62   1150    78    79  0.176196  {1,0,0}     34    1
26   1162    10    41  0.028994  {0,1,0}     20    0
102  1163   194   195  0.215868  {0,1,0}     21    1
71   1175   153   156  0.837210  {0,1,0}     28    1
98   1179   132   133  0.378890  {0,2,0}     22    0
81   1205    67    68  0.947919  {1,1,0}     36    1
18   1210   177   184  0.478000  {0,1,0}     33    0
103  1215   163   168  0.407100  {0,2,0}     35    1
79   1221   244   248  0.355034  {0,1,0}     24    1
37   1225   204   209  0.528071  {0,0,1}     30    1
20   1234    97   126  0.133727  {1,2,0}     39    1
113  1234     4     5  0.362516  {1,0,0}     32    1
8    1250    83    84  0.730301  {0,2,0}     22    1
84   1264   151   152  0.844988  {0,2,0}     39    1
49   1290   101   110  0.708043  {1,0,0}     40    1
78   1298   114   115  0.559118  {1,1,0}     30    1
27   1299   116   118  0.758278  {0,2,0}     21    0
86   1304   246   248  0.483532  {0,1,0}     22    1
126  1308    66    68  0.609757  {0,0,1}     30    1
97   1317   121   123  0.844769  {0,3,0}     33    1
10   1317   165   174  0.307652  {1,1,0}     23    1
35   1327   115   116  0.199907  {0,1,1}     20    1
38   1353   153   157  0.163942  {0,3,0}     36    0
76   1358   202   204  0.594288  {0,1,1}     25    0
44   1360    19    25  0.419000  {0,1,1}     38    1
14   1411    47    48  0.735931  {0,1,0}     35    1
28   1411    42    43  0.961785  {0,3,0}     28    1
77   1428   240   241  0.263327  {1,1,0}     36    1
13   1430   165   174  0.532974  {0,0,1}     23    1
12   1437   178   183  0.670964  {0,1,0}     20    1
