map EGL-G1-E
fac 5 10 {0,236,13,60,107}
hosp 2 {0,227}
n_ALS 8 1 {2:236,5:60,1:107}
n_BLS 20 1 {4:0,2:236,7:13,3:60,4:107}
n_CLS 7 0 {2:0,1:236,1:13,1:60,2:107}
      c_m  head  tail      c_af      c_d  c_tau  c_h
90     26   215   216  0.380733  {1,1,0}     37    1
35     52    82    83  0.962474  {1,1,0}     28    1
101   118   202   203  0.697500  {0,3,0}     21    1
6     120   103   113  0.412951  {0,1,0}     40    1
83    155   160   163  0.222889  {0,1,0}     23    1
94    169   225   248  0.270158  {1,1,0}     23    1
25    206   246   248  0.519871  {0,2,0}     30    1
72    221   206   207  0.633814  {0,2,0}     36    1
58    236     5    26  0.288897  {0,3,0}     31    1
127   257    41    51  0.222344  {1,0,0}     34    1
44    272    90    91  0.092990  {0,1,0}     28    0
41    302   234   235  0.225558  {0,2,0}     34    0
124   312    65    66  0.095990  {0,3,0}     28    1
109   318   225   227  0.673403  {1,0,0}     40    1
4     341   110   113  0.757648  {0,2,0}     23    1
66    363   213   214  0.893384  {0,2,0}     38    1
22    393   213   214  0.703127  {0,3,0}     21    1
105   407   137   138  0.787623  {0,1,0}     32    0
49    421    36    38  0.970926  {0,2,0}     26    1
60    421     5     6  0.440292  {0,3,0}     34    0
106   422   203   210  0.979134  {1,0,0}     28    1
88    431   100   111  0.145778  {0,1,0}     30    1
48    454    96   111  0.231030  {0,1,0}     35    0
37    462   101   110  0.629523  {0,0,1}     38    0
84    463   191   194  0.764302  {0,1,0}     26    1
116   479    70    71  0.692723  {0,3,0}     36    1
14    492   169   170  0.291305  {0,2,0}     26    1
125   498   189   241  0.959322  {0,2,0}     23    1
61    502   157   159  0.121104  {0,2,0}     28    1
95    565    92    93  0.395551  {0,2,0}     34    0
40    575    14    15  0.864414  {0,3,0}     35    0
120   579    69    70  0.542750  {0,0,1}     26    1
117   584   155   156  0.548494  {1,0,0}     36    1
30    585    18    20  0.575864  {0,2,0}     40    1
20    602    36    39  0.392928  {0,3,0}     27    1
126   614    36    38  0.611184  {1,1,0}     32    1
70    615   243   244  0.852744  {1,1,0}     28    1
