map EGL-G2-E
fac 5 10 {0,58,205,220,81}
hosp 3 {0,164,83}
n_ALS 6 1 {2:0,1:58,2:205,1:220}
n_BLS 17 1 {4:0,2:58,6:205,1:220,4:81}
n_CLS 10 0 {4:58,2:205,1:220,3:81}
      c_m  head  tail      c_af      c_d  c_tau  c_h
118     5     1    12  0.930254  {1,1,0}     39    1
71     21    30    33  0.029612  {0,2,0}     29    1
24     35   228   230  0.439571  {0,3,0}     38    1
102   158   131   132  0.832843  {1,1,0}     40    1
28    247    83    84  0.532846  {0,1,0}     22    1
48    263    78    79  0.175478  {0,1,0}     36    1
4     288   151   152  0.593366  {1,0,0}     28    1
42    296   184   185  0.596311  {0,1,0}     33    0
64    369   117   118  0.612294  {1,1,0}     25    1
97    400    25    26  0.067647  {0,1,0}     22    1
107   427    97   112  0.326430  {1,1,0}     40    1
39    432   184   188  0.180667  {0,1,0}     30    0
112   436    37    75  0.387343  {0,1,0}     23    1
27    448   172   173  0.681429  {1,0,0}     30    1
38    456   184   185  0.406623  {1,2,0}     21    1
14    495   171   172  0.118145  {0,2,0}     21    0
61    497   234   235  0.715652  {1,1,0}     38    1
36    513   135   136  0.959730  {1,0,0}     22    1
99    517    39    40  0.669529  {0,2,0}     34    1
30    528    32    34  0.356843  {0,1,0}     39    0
51    534   179   183  0.968465  {1,1,0}     24    1
100   535   154   157  0.240741  {0,2,0}     32    1
77    548    69    80  0.904917  {0,1,1}     40    0
12    550   245   246  0.075428  {1,1,0}     22    1
81    554    47    64  0.933244  {0,1,0}     26    1
126   555     2    14  0.719005  {0,1,0}     29    0
6     559   245   247  0.917353  {0,1,1}     39    0
103   562   170   171  0.618572  {0,2,0}     23    0
37    563    51    52  0.859735  {0,3,0}     37    0
109   565   253   254  0.840754  {0,3,0}     21    0
122   573    90    91  0.778236  {0,3,0}     26    1
106   577   137   138  0.060234  {0,1,1}     32    1
58    577    36    39  0.896114  {0,2,0}     20    0
0     580   140   142  0.962274  {0,1,0}     34    1
67    609   122   124  0.885380  {0,1,0}     33    1
116   620   143   144  0.234442  {0,3,0}     32    1
66    625    53    55  0.838840  {0,1,0}     34    1
9     630   111   114  0.072291  {0,2,0}     20    1
82    662   171   172  0.543837  {0,1,0}     36    1
19    672   159   161  0.902224  {0,2,0}     26    1
96    673   135   136  0.924606  {0,2,0}     29    0
53    673    80    81  0.945424  {0,2,0}     20    0
80    688   227   229  0.094786  {1,1,0}     22    1
33    710    14    15  0.091373  {0,2,0}     27    0
21    713    82    85  0.800367  {0,1,0}     23    1
