map EGL-G2-B
fac 5 10 {0,136,210,62,241}
hosp 1 {0}
n_ALS 9 1 {3:0,2:136,2:62,2:241}
n_BLS 19 1 {2:0,4:136,6:210,5:62,2:241}
n_CLS 5 0 {1:0,3:136,1:241}
      c_m  head  tail      c_af      c_d  c_tau  c_h
127     9   139   140  0.877122  {0,2,0}     29    1
49     14   222   223  0.412383  {0,3,0}     36    1
111    36   213   214  0.752870  {0,1,0}     40    1
107    46   104   114  0.574747  {1,1,0}     36    1
40     68   121   155  0.279458  {0,1,0}     34    0
58     99   152   153  0.909048  {0,1,0}     20    0
47    101    40    41  0.161567  {0,1,0}     35    1
26    146   139   140  0.810361  {0,2,0}     20    0
4     205    67    69  0.998006  {0,1,1}     37    0
6     215   155   156  0.672055  {0,2,0}     23    0
56    223   228   230  0.497223  {0,1,0}     31    1
52    255   225   226  0.007881  {0,0,1}     24    0
114   281    43    44  0.775495  {0,2,0}     33    1
110   347   197   199  0.504884  {1,1,0}     22    1
105   379    78    82  0.568725  {0,1,0}     30    1
8     428    26    28  0.555580  {0,3,0}     29    1
13    447    31    32  0.206964  {0,3,0}     28    1
10    462    10    11  0.391869  {0,2,0}     38    0
115   480    90    92  0.059823  {0,1,0}     34    1
98    488    93    94  0.055691  {1,1,0}     20    1
90    488    67    68  0.616506  {1,0,0}     39    1
91    513   130   137  0.018756  {0,1,0}     32    1
103   515    89    97  0.958303  {0,2,0}     39    1
11    522    71    73  0.330713  {1,2,0}     37    1
122   523    38    40  0.511122  {1,0,0}     26    1
117   528   247   248  0.459279  {0,1,0}     40    1
55    536   240   241  0.049212  {0,1,0}     28    1
75    541    16    17  0.478159  {0,2,0}     24    1
9     546    16    18  0.036140  {0,3,0}     38    0
45    549    10    41  0.851694  {0,1,0}     28    1
61    552   223   224  0.055865  {0,2,0}     25    1
70    559   179   184  0.146629  {0,2,0}     23    1
69    560   105   106  0.202590  {0,0,1}     21    1
29    567   163   168  0.189192  {1,1,0}     23    1
92    585    50    53  0.441862  {0,3,0}     39    0
97    599    99   100  0.405742  {0,2,0}     31    0
106   603   142   143  0.261847  {0,2,0}     33    1
108   606   112   113  0.436764  {0,2,0}     20    1
30    608    94    95  0.406310  {1,1,0}     32    1
104   609   226   251  0.165014  {1,1,0}     26    1
34    619   210   211  0.534609  {0,3,0}     39    1
42    623   210   215  0.768486  {1,1,0}     27    1
93    630   120   162  0.502587  {0,3,0}     39    0
32    654    49    50  0.104060  {0,1,0}     39    1
50    660    66    93  0.578663  {1,1,0}     32    1
76    677     8     9  0.650890  {0,3,0}     33    1
109   678   133   134  0.370759  {0,2,0}     40    0
41    683   118   119  0.449505  {0,3,0}     27    0
23    684   196   197  0.125448  {0,3,0}     35    0
28    689   164   165  0.560207  {0,3,0}     36    1
37    697    62    63  0.163704  {0,0,1}     25    0
46    700   228   230  0.487306  {1,1,0}     35    1
39    716   181   182  0.054777  {0,3,0}     28    1
62    722     0    21  0.478557  {0,0,1}     40    1
16    724   204   206  0.260263  {0,1,0}     37    0
79    730    61    62  0.987869  {0,2,0}     26    0
118   736   128   139  0.573699  {0,1,0}     37    0
87    740    58    59  0.409534  {0,2,0}     23    1
80    741   193   246  0.488371  {1,0,0}     23    1
22    757   143   145  0.113626  {0,2,0}     37    1
119   759    97    98  0.363190  {1,0,0}     24    1
116   773   158   159  0.573265  {1,0,0}     21    1
96    774   172   173  0.664500  {1,0,0}     29    1
94    784   240   242  0.009882  {1,1,0}     29    1
3     788    29    30  0.614934  {0,1,0}     35    0
24    801   168   176  0.852450  {0,1,0}     21    0
71    814    74    75  0.280443  {0,1,0}     40    1
81    817   133   134  0.462376  {1,1,0}     31    1
53    818   122   123  0.899890  {0,3,0}     39    1
59    818   116   117  0.389759  {0,1,0}     33    0
27    819   251   252  0.575148  {0,0,1}     24    0
126   822    53    54  0.899499  {0,1,0}     29    1
7     837   204   205  0.100748  {1,0,0}     22    1
124   839    66    67  0.833503  {0,1,0}     37    0
20    843   200   201  0.390583  {1,0,0}     23    1
74    848    91    96  0.482592  {0,2,0}     32    0
31    861   202   203  0.289587  {1,1,0}     32    1
88    903    35    36  0.222739  {0,3,0}     24    1
65    904    42    43  0.234404  {0,1,0}     35    1
99    919    23   237  0.727702  {0,1,0}     21    0
38    934   204   206  0.946057  {1,1,0}     30    1
83    940     0     1  0.056896  {1,1,0}     22    0
14    942   177   181  0.689682  {0,1,0}     22    1
57    948   250   251  0.741539  {0,2,0}     40    1
12    948    71    73  0.617799  {0,1,0}     33    1
73    960   174   189  0.846132  {0,1,1}     25    1
51    965     3    15  0.709196  {1,0,0}     26    1
85    982   233   234  0.795090  {1,0,0}     21    1
48    982    97    98  0.514900  {0,1,0}     22    1
78    996    39    73  0.527712  {0,0,1}     22    0
86   1005    21    35  0.176430  {0,3,0}     31    1
67   1017   195   248  0.669570  {1,0,0}     31    1
17   1031   157   163  0.658296  {1,1,0}     28    1
54   1043    24    25  0.500039  {1,0,0}     29    1
72   1044   146   147  0.603504  {1,0,0}     28    1
68   1046   122   124  0.461854  {0,3,0}     40    1
64   1050   196   197  0.874191  {0,3,0}     36    1
25   1068   210   215  0.472907  {0,2,0}     26    1
43   1068     6    27  0.993745  {0,1,0}     20    0
95   1076   130   137  0.200645  {1,1,0}     38    1
121  1082   174   183  0.860491  {0,3,0}     21    1
1    1091    76    77  0.947309  {0,1,0}     33    1
60   1093     3    15  0.580061  {0,1,0}     26    0
113  1098   129   138  0.953730  {1,1,0}     27    1
19   1106   104   114  0.685895  {0,3,0}     32    0
101  1117   233   234  0.957196  {0,2,0}     32    1
66   1119   217   219  0.452925  {1,1,0}     20    1
123  1137   170   171  0.338022  {1,0,0}     34    1
89   1153   184   188  0.672472  {0,2,0}     36    0
2    1156   195   248  0.306469  {0,2,0}     37    1
44   1164     7     8  0.262574  {0,1,1}     37    0
63   1177    56    57  0.879591  {0,2,0}     32    0
18   1183   188   189  0.776663  {1,1,0}     31    1
125  1183    27    28  0.737046  {0,1,0}     28    1
0    1186   103   111  0.662349  {0,1,0}     20    1
21   1218   202   203  0.082493  {1,1,0}     39    0
33   1250    43    45  0.922882  {1,0,0}     40    1
36   1267   105   107  0.469064  {0,2,0}     33    1
15   1277    97    98  0.598754  {1,1,0}     30    1
77   1290   170   174  0.013901  {0,1,0}     30    1
100  1309    51    52  0.694780  {0,3,0}     29    1
5    1326   167   168  0.459323  {0,3,0}     24    1
84   1337   244   253  0.377064  {0,2,0}     21    1
102  1341   244   253  0.122903  {1,0,0}     25    1
112  1380    19    25  0.084795  {1,1,0}     40    1
82   1407     3    15  0.335911  {0,1,0}     23    1
120  1415    40    41  0.462093  {0,1,0}     25    1
35   1438   112   113  0.389361  {0,1,0}     29    1
