map EGL-G2-A
fac 5 10 {0,228,245,164,182}
hosp 1 {0}
n_ALS 5 1 {1:0,1:228,1:245,2:164}
n_BLS 17 1 {3:0,3:228,2:245,4:164,5:182}
n_CLS 5 0 {2:0,2:245,1:164}
      c_m  head  tail      c_af      c_d  c_tau  c_h
123    21    19    25  0.679334  {0,2,0}     23    0
120    22    62    63  0.021258  {0,1,1}     20    0
88     95   213   214  0.871210  {1,1,0}     27    1
70    180    99   131  0.699838  {0,2,0}     29    0
11    235   186   198  0.284362  {1,0,0}     24    1
38    245    82    85  0.932851  {1,0,0}     35    0
30    281    36    38  0.291392  {1,0,0}     21    1
16    310   102   111  0.599143  {0,2,0}     35    0
25    344   189   190  0.808373  {0,2,0}     36    0
31    345   156   157  0.759248  {0,3,0}     38    1
103   350   116   123  0.185356  {1,0,0}     24    0
89    379    63    65  0.414760  {0,2,0}     29    1
35    400   185   187  0.047869  {1,0,0}     30    1
21    405   159   161  0.244500  {0,2,0}     27    1
116   432   218   225  0.326914  {0,1,0}     40    0
64    440   107   108  0.953514  {1,0,0}     39    1
82    449    71    73  0.593394  {0,2,0}     32    0
93    458   104   114  0.682801  {0,1,1}     38    1
127   459   246   247  0.237541  {1,0,0}     22    1
52    491   192   193  0.730925  {0,3,0}     20    1
22    492   174   189  0.490491  {0,2,0}     29    1
33    503    89    97  0.267884  {0,0,1}     21    1
118   522    96    98  0.689133  {1,1,0}     31    1
6     522    59    60  0.129704  {1,0,0}     28    1
26    533   161   165  0.348874  {0,2,0}     26    0
77    565   177   180  0.202793  {0,2,0}     30    1
41    571   121   122  0.171492  {0,3,0}     23    0
39    581   177   181  0.418935  {0,2,0}     32    0
106   586    71    72  0.662734  {1,0,0}     33    0
61    596   247   248  0.081323  {0,2,0}     25    0
63    598   178   179  0.103574  {0,1,1}     28    1
101   599   210   211  0.993047  {0,2,0}     34    0
125   617    14    15  0.740939  {0,2,0}     30    0
81    620    54    55  0.275254  {0,3,0}     34    1
0     631   122   124  0.730502  {0,1,0}     22    1
102   640   191   195  0.751246  {0,2,0}     39    0
87    653    36    39  0.921297  {1,1,0}     32    1
7     666   166   175  0.632269  {0,2,0}     21    0
97    668    81    89  0.220629  {0,1,0}     25    1
53    675    66    67  0.375610  {0,2,0}     38    1
62    685     8     9  0.251817  {1,0,0}     39    1
44    696   248   249  0.188964  {0,2,0}     37    1
92    707    36    39  0.723618  {1,1,0}     37    1
68    711   208   210  0.618564  {1,0,0}     20    1
91    724   178   179  0.282945  {0,0,1}     26    0
3     727    23   150  0.165576  {1,0,0}     32    1
24    733   171   172  0.838851  {0,3,0}     24    1
90    751    41    51  0.689457  {1,1,0}     37    1
55    762     7     8  0.342022  {0,3,0}     31    0
12    772    58    59  0.944446  {1,0,0}     25    1
95    779    12    16  0.940158  {1,0,0}     22    1
121   781   102   103  0.858489  {0,2,0}     38    0
112   782   226   227  0.009795  {1,1,0}     23    1
45    799    47    48  0.073424  {0,0,1}     33    0
58    807   184   185  0.244808  {0,1,0}     29    1
76    847   244   245  0.882640  {0,2,0}     25    1
85    847    12    16  0.522626  {0,1,0}     29    1
84    848   108   109  0.150741  {0,2,0}     23    0
2     863    11    42  0.930349  {1,0,0}     25    1
46    868    50    52  0.948723  {1,1,0}     21    1
49    894   135   136  0.170303  {0,2,0}     24    0
110   895    32    34  0.868780  {0,2,0}     23    1
32    897   135   136  0.305762  {0,2,0}     29    0
65    906   162   163  0.281574  {1,0,0}     35    1
9     909   190   192  0.193772  {1,0,0}     27    1
80    920    24    26  0.417176  {0,2,0}     34    0
71    925   164   165  0.627171  {1,1,0}     30    1
66    927    54    58  0.204226  {0,3,0}     31    1
73    929    82    83  0.326130  {1,1,0}     26    1
109   955   231   232  0.604065  {1,1,0}     21    1
119   973   205   208  0.337384  {0,2,0}     35    1
48    988   159   160  0.846991  {1,1,0}     39    1
47   1005   121   122  0.580924  {0,3,0}     27    0
13   1013   217   218  0.081297  {0,2,0}     21    1
107  1015   121   155  0.833743  {1,0,0}     31    1
114  1022    51    52  0.986528  {1,1,0}     36    1
100  1023    95    99  0.542076  {0,1,0}     20    0
126  1036    27    30  0.052748  {0,1,0}     26    0
96   1036    42    43  0.032460  {1,1,0}     29    1
108  1040   225   228  0.475896  {0,3,0}     29    1
60   1053   133   134  0.835274  {1,0,0}     37    1
14   1056   117   121  0.973144  {1,0,0}     29    0
69   1081   249   252  0.676198  {0,3,0}     33    1
27   1091   132   133  0.815657  {1,1,0}     21    1
122  1093   175   176  0.035961  {0,1,0}     35    1
111  1099    46    47  0.833341  {0,0,1}     34    1
113  1100    41    51  0.487352  {1,0,0}     24    1
74   1114   220   221  0.557797  {0,1,1}     30    1
72   1117    50    53  0.961402  {0,3,0}     21    1
28   1123    63    64  0.119501  {0,0,1}     34    1
1    1131    11    42  0.261245  {0,1,0}     39    1
23   1133   242   243  0.262681  {0,1,1}     31    1
67   1139   239   240  0.282902  {1,2,0}     32    1
36   1158     6     7  0.483493  {1,1,0}     33    1
42   1160   105   107  0.045385  {0,0,1}     37    1
54   1167    89    90  0.825107  {0,1,0}     29    1
19   1180    67    68  0.100556  {1,0,0}     35    1
10   1189   117   118  0.161270  {0,2,0}     23    1
99   1189     8    33  0.540849  {0,3,0}     20    0
124  1191    60    68  0.150946  {0,2,0}     33    1
94   1193   236   238  0.051550  {0,2,0}     32    1
4    1205    50    52  0.621265  {0,2,0}     26    0
78   1213   216   217  0.129581  {0,3,0}     26    1
98   1226   239   240  0.735940  {0,2,0}     29    1
17   1230     3    23  0.037011  {0,3,0}     28    1
104  1238   140   142  0.381274  {0,3,0}     40    0
57   1239   124   125  0.642795  {0,2,0}     37    1
117  1248     4     5  0.811257  {0,1,0}     40    1
75   1251    92    93  0.052191  {1,1,0}     25    1
50   1259   188   189  0.359880  {1,2,0}     32    1
115  1263   158   159  0.367567  {0,2,0}     36    1
34   1276   240   241  0.767948  {0,2,0}     32    1
56   1279    13    14  0.865951  {0,1,0}     38    1
5    1288    47    48  0.627671  {1,1,0}     31    1
40   1303   174   182  0.956160  {1,1,0}     33    1
59   1306   176   177  0.914669  {0,3,0}     30    1
86   1329    21    35  0.105216  {0,1,1}     36    1
15   1337   141   142  0.832563  {1,0,0}     32    1
83   1342   228   230  0.492430  {1,1,0}     21    1
37   1354     3     4  0.619767  {1,1,0}     26    1
8    1364    10    41  0.179660  {0,1,0}     28    0
29   1366   228   230  0.775160  {1,3,0}     20    1
51   1367     1     2  0.389466  {0,3,0}     22    1
105  1370   177   180  0.432448  {0,2,0}     40    0
43   1371   118   119  0.362270  {0,2,0}     28    1
18   1409    61    62  0.234363  {1,1,0}     34    1
79   1426     5    23  0.481510  {0,1,0}     34    1
20   1429   119   120  0.773033  {0,2,0}     34    0
