map EGL-G1-B
fac 5 10 {0,33,100,210,152}
hosp 2 {0,50}
n_ALS 6 1 {2:100,1:210,3:152}
n_BLS 25 1 {5:0,7:33,4:100,3:210,6:152}
n_CLS 5 0 {1:0,2:33,2:100}
      c_m  head  tail      c_af      c_d  c_tau  c_h
4       9   244   248  0.276660  {0,3,0}     32    1
69     28   238   239  0.257786  {1,1,0}     29    1
111    34   124   125  0.301222  {0,3,0}     33    0
18     57   127   138  0.305389  {0,2,0}     32    1
85     57    36    39  0.547836  {0,2,0}     20    1
91    140    83    84  0.216846  {0,1,0}     34    1
124   144   213   214  0.641818  {0,2,0}     20    0
105   145    23   149  0.999769  {1,0,0}     25    0
38    147   151   154  0.483382  {0,1,0}     31    1
63    176   212   243  0.702425  {1,1,0}     39    1
47    181   163   164  0.664369  {0,2,0}     29    0
120   185    83    85  0.271816  {0,3,0}     24    0
45    206   211   212  0.510717  {0,1,0}     32    1
88    209   122   123  0.679035  {1,0,0}     35    1
117   266   220   222  0.419975  {1,1,0}     27    1
68    293    96   114  0.407074  {0,2,0}     30    1
24    308    98   131  0.222870  {0,2,0}     26    1
20    315    49    50  0.135890  {0,2,0}     27    1
126   342   191   193  0.778204  {0,2,0}     27    0
72    380    43    45  0.603497  {0,1,0}     24    0
73    385   225   226  0.406501  {0,2,0}     35    1
112   425   234   235  0.275731  {0,1,1}     25    0
99    445   179   180  0.797025  {1,0,0}     29    1
50    455   175   176  0.805716  {0,3,0}     39    0
27    492   163   164  0.070019  {0,1,0}     25    1
51    527   165   174  0.627590  {0,1,0}     31    1
3     536   169   170  0.146988  {0,1,0}     21    1
35    537   203   210  0.163277  {1,0,0}     39    1
13    554   103   113  0.516941  {0,3,0}     34    1
57    558     8     9  0.179608  {1,0,0}     34    1
90    563   210   212  0.432079  {0,2,0}     24    1
21    565    43    44  0.219854  {0,1,0}     34    0
42    569   178   183  0.304159  {0,3,0}     25    0
30    592    77    78  0.372171  {0,2,0}     37    0
93    594   105   117  0.460773  {0,2,0}     33    0
48    600    69    78  0.005310  {0,2,0}     24    0
118   607   116   118  0.599050  {0,3,0}     23    1
31    610    79    80  0.339944  {1,0,0}     23    1
36    616    66    67  0.077357  {0,1,0}     34    1
67    621   141   142  0.090766  {0,1,0}     36    0
61    642   195   196  0.448013  {0,1,1}     23    0
102   643    20    21  0.410086  {0,2,0}     39    1
92    657   145   146  0.168000  {1,0,0}     39    1
33    669     0     1  0.921864  {1,1,0}     28    1
70    674    16    18  0.636568  {1,0,0}     20    1
94    678   210   211  0.225757  {0,2,0}     40    1
7     686   213   216  0.475044  {0,1,1}     25    1
37    692   178   182  0.930336  {1,1,0}     24    1
41    708   100   111  0.936392  {0,2,0}     30    0
87    737   121   123  0.180316  {0,1,0}     24    0
78    746     5    26  0.582342  {0,3,0}     22    1
113   759   121   122  0.526411  {1,0,0}     34    0
46    763    12    16  0.894218  {0,1,0}     20    1
74    766     0     1  0.642199  {0,0,1}     37    1
60    770   216   217  0.227402  {1,1,0}     35    1
75    771    10    11  0.495710  {1,1,0}     36    1
43    776    30    33  0.929455  {0,1,0}     29    1
62    777   231   236  0.714752  {0,2,0}     20    0
9     792   124   149  0.704563  {1,0,0}     29    1
71    798     5    23  0.850929  {0,2,0}     24    1
22    810   132   134  0.026585  {0,0,1}     40    1
125   813    88    96  0.902157  {1,1,0}     37    1
1     820    48    49  0.779692  {0,3,0}     21    0
65    828     3    23  0.580249  {0,2,0}     26    0
23    828    42    43  0.591788  {1,1,0}     27    1
81    843   243   244  0.731838  {1,1,0}     22    1
114   854   155   161  0.178838  {1,1,0}     35    1
