map EGL-G1-D
fac 5 10 {0,223,57,29,3}
hosp 1 {0}
n_ALS 7 1 {3:223,3:57,1:3}
n_BLS 22 1 {6:0,3:223,5:57,4:29,4:3}
n_CLS 5 0 {2:0,2:57,1:3}
      c_m  head  tail      c_af      c_d  c_tau  c_h
102    16   185   186  0.863663  {0,1,0}     35    1
65     21    62    63  0.778206  {0,2,0}     27    1
34     78   225   248  0.745178  {0,2,0}     24    1
20     89   152   153  0.125467  {0,2,0}     27    1
106   101   206   207  0.544942  {1,0,0}     25    1
38    130   163   164  0.874134  {0,1,0}     24    0
124   137   127   128  0.781497  {1,1,0}     38    1
24    139    48    49  0.650303  {1,0,0}     33    1
77    230   163   168  0.103097  {1,1,0}     32    1
4     268    53    55  0.205626  {0,1,0}     35    1
27    304   213   216  0.358027  {0,3,0}     40    0
125   308    75    77  0.633213  {1,0,0}     40    1
94    338   103   104  0.244097  {0,1,0}     37    1
59    372   188   189  0.225849  {1,0,0}     22    1
40    419   144   147  0.750616  {0,1,0}     39    0
101   464   101   110  0.262994  {0,3,0}     23    0
33    491    97   126  0.097090  {0,2,0}     28    1
121   496   211   213  0.885326  {1,0,0}     28    1
66    502    84   100  0.206075  {0,3,0}     22    0
21    539   105   107  0.942224  {0,3,0}     22    1
76    541    48    57  0.015868  {1,0,0}     39    1
93    564   210   212  0.364316  {0,3,0}     33    0
112   567   242   245  0.471405  {1,1,0}     36    1
55    589   178   179  0.708308  {1,1,0}     27    1
42    620   198   200  0.078361  {0,1,0}     21    0
22    623   211   213  0.831622  {0,2,0}     24    1
84    624    66    67  0.886433  {0,2,0}     25    0
6     639   237   238  0.714761  {0,1,0}     32    0
72    654    39    52  0.446607  {0,2,0}     32    0
97    660   125   149  0.680820  {0,1,1}     37    0
115   674    75    76  0.473038  {0,2,0}     31    0
114   679   124   125  0.707271  {1,0,0}     27    1
14    684   192   193  0.413105  {0,1,0}     34    1
96    693   150   151  0.601290  {0,0,1}     37    1
126   694   169   170  0.383421  {0,0,1}     32    1
7     697   189   190  0.668111  {0,2,0}     31    1
78    704   178   182  0.325426  {0,1,0}     39    1
2     707   227   228  0.032129  {1,0,0}     28    1
74    708    25    26  0.059093  {0,2,0}     30    0
119   712    83    85  0.036906  {1,0,0}     28    1
48    713   125   126  0.533917  {0,2,0}     33    1
1     717   104   106  0.280206  {1,0,0}     26    0
44    729    82    83  0.185901  {0,2,0}     21    1
60    741    67    68  0.367293  {1,2,0}     24    1
30    763   211   212  0.991470  {1,1,0}     28    0
127   766    89    90  0.096906  {0,1,0}     29    1
36    771   124   125  0.706238  {0,1,0}     24    1
45    771   102   103  0.340552  {0,3,0}     26    1
98    776    10    41  0.827695  {1,1,0}     39    1
108   781     4    22  0.201941  {1,1,0}     37    1
70    782     7    30  0.587898  {1,1,0}     29    1
0     786   210   212  0.129459  {1,0,0}     38    1
57    794   223   224  0.444970  {0,2,0}     27    0
53    800    68    79  0.762774  {0,3,0}     28    1
107   817    88    89  0.255293  {0,2,0}     38    1
83    836   175   176  0.512724  {0,1,0}     22    0
111   851   174   175  0.146729  {0,3,0}     25    1
41    855    98   130  0.760011  {1,0,0}     38    1
37    862    18    20  0.519122  {0,2,0}     34    0
17    862    22    24  0.420011  {1,0,0}     22    1
91    874   243   244  0.945617  {1,0,0}     29    1
32    879   195   197  0.693939  {1,0,0}     24    1
54    881    24    26  0.177446  {0,1,0}     21    0
109   890   165   166  0.451661  {1,0,0}     28    1
100   894    81    82  0.397843  {0,1,1}     29    0
69    915    50    52  0.265819  {0,1,1}     28    0
103   930   156   162  0.891610  {1,1,0}     34    1
23    930    53    54  0.476069  {0,0,1}     30    1
113   934   178   179  0.861994  {0,1,1}     26    1
8     958   222   223  0.410277  {0,0,1}     38    0
122   964    89    91  0.230546  {1,1,0}     36    1
18    971   169   170  0.222487  {0,1,0}     21    1
79    974   120   121  0.256847  {0,1,0}     29    0
63    981   190   192  0.572161  {1,1,0}     30    1
73    981    77    78  0.059131  {1,0,0}     26    1
31    983   238   239  0.494290  {0,1,0}     21    0
43    985    85    86  0.215287  {0,1,0}     29    1
3     986   242   245  0.898038  {0,2,0}     26    1
116   986    94    98  0.581547  {0,2,0}     38    0
56    986   242   245  0.645459  {0,2,0}     21    1
19   1000   190   192  0.230676  {1,0,0}     24    1
29   1002   234   235  0.835639  {0,3,0}     29    0
50   1008    34    41  0.049582  {0,1,1}     29    0
123  1010   112   113  0.767656  {1,0,0}     30    1
90   1014   134   146  0.521497  {0,1,0}     27    1
51   1015     5     6  0.957581  {1,0,0}     35    1
39   1019   100   111  0.176196  {1,1,0}     24    1
47   1020   117   118  0.397563  {0,1,0}     31    0
10   1030   213   216  0.426973  {0,3,0}     38    1
15   1032   162   167  0.370506  {1,0,0}     22    1
