map EGL-G1-C
fac 5 10 {0,30,248,171,147}
hosp 2 {0,74}
n_ALS 5 1 {1:30,3:171,1:147}
n_BLS 16 1 {4:0,3:30,3:248,5:171,1:147}
n_CLS 7 0 {1:0,1:30,1:248,2:171,2:147}
      c_m  head  tail      c_af      c_d  c_tau  c_h
69      1     3    15  0.952373  {0,1,0}     40    1
80     22   234   235  0.423108  {1,1,0}     23    1
90     27   144   147  0.338075  {0,1,0}     28    1
10     50    23   149  0.774624  {1,0,0}     24    1
81     79   222   225  0.416594  {0,2,0}     37    1
97    105   210   212  0.553674  {1,0,0}     35    1
62    128   141   142  0.919658  {0,3,0}     30    1
35    177    35    36  0.779681  {1,1,0}     39    1
1     186   139   141  0.027871  {0,1,0}     24    1
39    194     4    22  0.953887  {1,1,0}     36    1
104   197    23   170  0.509106  {0,2,0}     40    0
2     208   197   198  0.927617  {0,1,0}     31    1
7     227   174   175  0.979600  {0,1,0}     34    0
37    227    41    51  0.220494  {1,1,0}     32    1
12    272   210   211  0.335170  {0,1,0}     32    1
26    365   196   203  0.263919  {1,2,0}     27    1
15    412    27    28  0.879998  {0,3,0}     38    1
102   421    88    96  0.610296  {0,1,0}     34    1
82    424    60    67  0.347764  {0,3,0}     36    0
105   432   115   116  0.887993  {0,3,0}     31    1
113   459   222   223  0.088714  {0,1,0}     32    1
13    466   138   139  0.326679  {0,1,0}     39    1
41    479    13    14  0.159034  {0,2,0}     38    0
93    482     8     9  0.445571  {0,1,1}     36    0
55    491   121   123  0.744963  {0,2,0}     33    1
92    508   216   217  0.173279  {0,2,0}     26    0
91    548   103   104  0.194192  {0,2,0}     26    1
8     557   169   173  0.432993  {0,0,1}     38    0
67    573   118   119  0.553596  {0,1,1}     20    0
114   599   124   149  0.811328  {1,0,0}     34    1
47    602   232   234  0.549954  {0,2,0}     33    0
68    604   146   147  0.366733  {0,3,0}     27    0
109   612   173   181  0.162589  {0,2,0}     29    0
43    613   195   197  0.492362  {1,0,0}     21    1
116   619   246   247  0.193759  {0,2,0}     38    0
30    644   197   198  0.929740  {0,1,0}     37    0
118   653    49    56  0.566133  {1,0,0}     31    1
96    664    63    64  0.534063  {0,3,0}     34    1
31    673    13    14  0.384941  {0,2,0}     31    1
