map EGL-G1-C
fac 5 10 {0,19,124,33,15}
hosp 1 {0}
n_ALS 9 1 {2:0,2:19,2:124,2:33,1:15}
n_BLS 23 1 {2:0,4:19,6:124,2:33,9:15}
n_CLS 8 0 {3:19,2:124,3:33}
      c_m  head  tail      c_af      c_d  c_tau  c_h
78     10   180   181  0.499521  {0,2,0}     36    1
44     14   204   205  0.138394  {0,2,0}     30    0
96     15   191   193  0.671005  {1,0,0}     29    1
40     28    80    81  0.137814  {1,0,0}     40    1
12     28   135   145  0.927137  {0,1,0}     36    1
13     40    37    74  0.256545  {0,2,0}     23    1
107    42   228   230  0.433917  {0,1,0}     32    1
16     68   178   183  0.186524  {1,1,0}     33    1
77     75   111   112  0.533340  {0,2,0}     22    0
124    96   178   182  0.355896  {0,1,0}     30    1
33    101    17    22  0.009533  {1,1,0}     20    1
118   142    17    19  0.098659  {1,0,0}     36    1
63    164   179   180  0.727078  {0,3,0}     23    1
104   167     6    27  0.930277  {0,1,0}     35    1
29    173    45    64  0.946576  {0,3,0}     35    1
100   173   178   182  0.679972  {0,1,0}     32    0
68    227   144   147  0.093176  {0,1,0}     40    0
38    228    23   170  0.528721  {1,0,0}     30    1
84    235   165   174  0.203414  {0,1,1}     29    1
113   354    32    34  0.173490  {0,2,0}     31    0
93    357    59    60  0.037076  {1,1,0}     32    1
103   367   234   236  0.070836  {0,2,0}     31    1
106   386   219   220  0.267796  {1,0,0}     34    1
62    407   140   149  0.116170  {0,3,0}     32    0
45    420   164   165  0.631626  {1,0,0}     34    1
57    423    36    37  0.309863  {1,0,0}     36    0
58    449    34    41  0.895321  {0,1,0}     24    1
87    452   154   155  0.593961  {0,0,1}     37    1
79    464    57    61  0.031674  {1,0,0}     38    1
70    470    98   130  0.375402  {1,0,0}     25    1
90    510   140   149  0.557021  {0,0,1}     21    1
61    514    29    31  0.436591  {1,0,0}     37    1
26    538    83    84  0.673252  {1,1,0}     29    1
51    545    47    64  0.288545  {1,3,0}     34    0
66    572   122   123  0.738771  {1,0,0}     25    1
5     585   176   180  0.150385  {1,1,0}     22    1
91    587    10    41  0.756260  {0,3,0}     38    1
50    588     9    34  0.937498  {1,1,0}     25    1
67    590    23   149  0.680683  {1,1,0}     36    1
53    595   222   225  0.214654  {0,2,0}     37    1
28    602   170   171  0.909608  {1,1,0}     20    1
112   604   190   191  0.268721  {0,2,0}     27    1
95    640    31    38  0.294679  {0,1,1}     24    0
76    659     9    34  0.921953  {1,1,0}     34    0
42    659    23   170  0.476018  {0,1,0}     26    1
15    662   234   236  0.294159  {0,1,0}     31    1
115   669   215   216  0.181590  {1,0,0}     22    1
30    683    90    91  0.552741  {0,2,0}     21    0
24    717    10    11  0.186509  {0,1,0}     29    1
83    732   222   225  0.021986  {0,3,0}     31    1
109   735   118   119  0.658975  {0,2,0}     35    1
105   741   125   149  0.919383  {0,2,0}     28    1
3     743   156   160  0.489454  {1,0,0}     30    1
25    768    18    20  0.475100  {0,1,0}     30    0
22    768    29    31  0.420668  {0,2,0}     33    1
102   785    55    56  0.856528  {0,1,1}     32    1
59    789    88    96  0.866595  {1,0,0}     29    1
110   789   125   126  0.151044  {0,0,1}     32    0
