map EGL-G1-D
fac 5 10 {0,36,107,46,76}
hosp 3 {0,24,33}
n_ALS 5 1 {1:36,1:46,3:76}
n_BLS 21 1 {8:0,7:36,4:107,1:46,1:76}
n_CLS 9 0 {1:0,1:36,2:107,4:46,1:76}
      c_m  head  tail      c_af      c_d  c_tau  c_h
49      8   141   142  0.709720  {1,1,0}     30    1
3       8   222   225  0.177873  {0,3,0}     22    1
92     16   165   177  0.547057  {0,1,0}     32    1
107    29     5    26  0.915411  {0,2,0}     32    0
70     43    49    50  0.437977  {0,2,0}     22    1
21     45    19    20  0.613959  {1,1,0}     31    1
115    52    89    91  0.570213  {1,0,0}     20    1
34     67    58    59  0.997101  {0,2,0}     23    1
33     98   216   217  0.464829  {0,3,0}     34    1
12    102   210   212  0.223675  {0,1,1}     25    0
75    114     0     1  0.017297  {0,3,0}     23    1
19    149     3     4  0.705259  {1,1,0}     40    1
62    159   124   125  0.466568  {1,1,0}     26    1
120   164    18    19  0.812671  {0,2,0}     40    1
87    233    45    46  0.243301  {0,1,0}     37    1
46    244   242   245  0.007131  {1,1,0}     34    1
58    265   157   159  0.969306  {1,1,0}     20    1
96    269   231   236  0.926748  {0,1,1}     40    1
117   273    12    16  0.096299  {0,3,0}     21    1
39    293    94    98  0.571923  {1,0,0}     33    1
111   301   124   125  0.786810  {0,2,0}     24    0
27    354    54    55  0.897812  {0,3,0}     23    1
52    366    93    94  0.578612  {0,1,0}     24    0
109   381    39    52  0.140252  {0,3,0}     37    1
104   392   130   131  0.872240  {0,3,0}     20    1
114   397   184   185  0.890685  {0,2,0}     28    1
77    422    66    68  0.822851  {1,1,0}     35    1
63    427    16    18  0.252842  {0,1,0}     39    1
90    449    50    53  0.600329  {0,2,0}     24    1
108   459   116   118  0.319041  {0,2,0}     32    0
8     496    72    73  0.006298  {0,2,0}     26    0
73    516   144   145  0.642225  {0,3,0}     39    1
17    518   178   179  0.886733  {0,0,1}     25    0
85    531   199   201  0.800049  {1,1,0}     37    1
105   534   232   234  0.463222  {0,1,1}     31    1
66    534     1    12  0.980985  {1,1,0}     21    1
102   562   152   153  0.375365  {0,3,0}     26    1
41    566    79    80  0.273896  {0,3,0}     33    0
28    576    92    93  0.018289  {0,3,0}     21    1
47    620    17    19  0.892925  {0,2,0}     27    0
23    624    98   131  0.285612  {0,3,0}     40    1
94    630    45    64  0.991723  {0,0,1}     35    0
91    638    22    24  0.527480  {1,1,0}     24    1
29    658    32    33  0.012148  {1,1,0}     40    1
35    658   241   242  0.596835  {0,0,1}     34    1
99    661   219   221  0.283744  {1,1,0}     38    1
24    664   177   184  0.238377  {0,3,0}     32    1
71    666    69    70  0.822137  {0,1,0}     23    1
36    674    56    57  0.269116  {0,2,0}     39    1
124   680   178   179  0.756939  {0,3,0}     27    1
64    681    11    42  0.057689  {0,1,0}     38    1
83    683   246   247  0.075815  {0,2,0}     30    0
98    689   103   104  0.872163  {0,1,1}     33    0
1     702   112   114  0.523283  {0,0,1}     34    1
127   703    39    72  0.948405  {0,3,0}     31    0
55    719     8    33  0.842120  {0,1,0}     31    1
69    724    31    32  0.780486  {0,2,0}     35    1
101   725   132   133  0.551655  {1,0,0}     21    1
37    730   124   151  0.485520  {0,2,0}     26    1
53    748   129   130  0.270833  {0,1,0}     23    0
79    765   117   118  0.913730  {1,1,0}     40    0
78    778   169   173  0.630654  {0,3,0}     40    0
60    779   215   216  0.531458  {0,3,0}     21    1
59    785   192   193  0.251710  {0,2,0}     20    0
38    790   132   134  0.565912  {0,3,0}     21    1
32    800   212   218  0.020867  {1,0,0}     27    1
56    809   241   242  0.351710  {0,1,0}     31    0
45    813    67    68  0.021034  {1,0,0}     27    0
14    823   132   134  0.025457  {0,1,1}     35    1
30    843   212   243  0.866762  {0,1,1}     23    0
0     850    56    57  0.138498  {0,1,1}     36    1
51    863     5    26  0.990281  {0,1,0}     21    0
82    869   129   130  0.489657  {0,3,0}     34    1
25    875    23    86  0.194507  {1,3,0}     32    1
86    891   225   226  0.361973  {0,2,0}     20    1
123   895   219   221  0.332140  {1,0,0}     33    1
103   903   244   245  0.844300  {0,3,0}     24    1
18    903   231   236  0.764666  {0,3,0}     24    0
97    907    77    81  0.572360  {0,2,0}     38    0
2     911    70    72  0.414248  {0,1,0}     29    1
20    918   202   204  0.018891  {0,1,1}     22    0
93    922    12    13  0.953651  {0,2,0}     35    1
50    933   150   152  0.309559  {0,3,0}     21    0
74    942   176   179  0.744514  {0,1,0}     33    0
42    950   161   162  0.151316  {0,2,0}     27    0
13    979   134   146  0.257932  {0,1,0}     29    1
5     981    63    64  0.510464  {0,2,0}     23    1
76    993    11    42  0.099633  {1,0,0}     40    1
48   1005   190   192  0.687287  {0,0,1}     31    0
125  1011    12    16  0.218636  {1,1,0}     31    1
10   1034   137   138  0.271386  {0,1,0}     30    1
40   1044   173   181  0.430097  {0,3,0}     31    1
11   1045    49    50  0.062556  {0,2,0}     22    1
110  1046   116   120  0.066771  {0,2,0}     30    1
100  1050   123   124  0.397957  {0,1,0}     26    0
81   1053    62    63  0.872113  {1,1,0}     26    1
68   1056    59    60  0.745806  {1,0,0}     21    1
