map EGL-G1-E
fac 5 10 {0,117,33,94,127}
hosp 1 {0}
n_ALS 7 1 {2:117,3:94,2:127}
n_BLS 20 1 {1:0,6:117,4:33,5:94,4:127}
n_CLS 7 0 {2:117,3:33,1:94,1:127}
      c_m  head  tail      c_af      c_d  c_tau  c_h
100    12   242   243  0.073016  {0,1,0}     22    1
107    33     5    23  0.160338  {0,1,0}     28    1
61     36   229   230  0.939401  {0,1,0}     24    1
105    70   111   112  0.649715  {1,0,0}     34    1
106    72   144   145  0.893383  {0,3,0}     32    0
5      73    37    74  0.120270  {1,2,0}     24    1
68     90   179   180  0.907936  {1,0,0}     24    1
73    125   216   217  0.613548  {0,1,0}     32    1
76    131   207   208  0.244699  {0,3,0}     24    1
52    174   234   236  0.589549  {0,1,1}     39    1
34    182   207   209  0.130423  {0,1,0}     27    1
85    212   144   147  0.603587  {0,3,0}     20    1
103   280     4    22  0.209665  {1,1,0}     34    1
14    285   129   130  0.550867  {0,2,0}     26    1
18    342    54    55  0.237302  {0,3,0}     27    0
3     358    23   170  0.797278  {0,2,0}     21    0
44    378    73    74  0.274245  {0,3,0}     36    0
47    402    98    99  0.467932  {0,2,0}     36    1
126   432   244   249  0.773401  {0,2,0}     26    1
65    458    69    70  0.496774  {0,2,0}     25    1
82    466    40    41  0.948048  {0,3,0}     22    1
116   472    11    42  0.965175  {0,2,0}     26    1
124   501   185   186  0.362717  {1,1,0}     34    1
33    501   163   164  0.274377  {1,0,0}     27    1
112   513   229   230  0.590310  {0,2,0}     22    1
109   516   244   245  0.930343  {0,2,0}     27    1
79    540   237   238  0.052739  {0,1,1}     26    0
10    550    88    89  0.352925  {0,1,0}     39    1
51    551    24    26  0.448221  {0,1,0}     34    1
91    553    39    72  0.266157  {1,0,0}     29    1
71    555   238   239  0.358189  {0,2,0}     37    0
31    570   212   218  0.865691  {0,2,0}     28    1
28    574    96   111  0.773028  {0,1,0}     29    1
11    598   132   133  0.883666  {1,1,0}     30    1
60    605    47    64  0.965777  {1,1,0}     37    1
121   611   156   160  0.174762  {0,1,0}     25    1
21    614   227   228  0.859339  {1,0,0}     23    1
119   614    75    77  0.752670  {0,2,0}     30    1
39    625   207   208  0.322101  {0,1,0}     29    0
89    662   173   181  0.881191  {0,1,0}     36    1
42    668    92    93  0.026603  {0,3,0}     20    1
118   670    51    52  0.277681  {0,1,0}     29    1
96    672   211   212  0.416370  {0,1,1}     36    1
12    679   184   185  0.370201  {0,0,1}     37    0
49    686    80    88  0.978599  {1,1,0}     40    1
110   696   142   143  0.479556  {0,2,0}     20    1
4     697   226   227  0.973027  {0,2,0}     38    0
58    701    24    26  0.564375  {0,1,0}     20    1
0     713   114   115  0.845743  {1,0,0}     24    1
101   717   246   247  0.136939  {0,2,0}     34    1
36    726    23   229  0.352345  {0,3,0}     40    0
93    737   156   160  0.677817  {0,2,0}     33    0
62    741     6     7  0.870259  {1,1,0}     32    1
95    743   100   101  0.642698  {0,2,0}     38    1
111   770   189   241  0.873999  {0,3,0}     28    1
123   776   100   101  0.606688  {0,2,0}     20    1
56    778   151   152  0.898290  {0,2,0}     37    1
104   780    96   111  0.828510  {1,0,0}     38    1
75    783   193   194  0.121824  {0,1,1}     35    1
98    785   130   131  0.149596  {1,1,0}     38    1
32    788   192   193  0.501818  {1,0,0}     24    1
43    789   244   249  0.463267  {0,1,0}     20    1
77    790    50    51  0.347560  {1,3,0}     33    1
45    793   219   220  0.031887  {0,2,0}     39    0
16    807    41    51  0.275479  {0,2,0}     32    1
9     812    17    22  0.271684  {1,0,0}     24    1
125   820   165   166  0.504340  {0,3,0}     20    1
70    822   150   152  0.629589  {1,1,0}     32    1
87    822   190   191  0.409340  {1,1,0}     32    1
66    824     5    23  0.693832  {0,3,0}     37    1
20    824   206   207  0.531718  {0,0,1}     31    0
114   825    10    41  0.656209  {1,1,0}     22    1
78    846     9    34  0.435114  {0,2,0}     29    0
30    854    94    98  0.139983  {0,1,0}     26    1
54    862    84   100  0.522374  {0,2,0}     28    1
6     880   195   196  0.320412  {0,2,0}     39    0
102   880   163   168  0.211968  {0,2,0}     22    0
55    884    19    20  0.521858  {0,2,0}     32    0
38    902   232   233  0.326813  {1,3,0}     40    1
86    903   219   220  0.516820  {0,1,0}     38    0
127   909   160   163  0.781480  {0,1,1}     37    1
113   938   180   181  0.764378  {0,3,0}     23    0
24    940   136   137  0.657734  {1,1,0}     30    1
80    945    56    57  0.042469  {0,1,0}     29    0
72    945   144   147  0.541779  {0,2,0}     33    0
120   956     1     2  0.169776  {1,1,0}     31    1
17    960   173   181  0.719252  {1,1,0}     21    1
35    997   191   194  0.399641  {0,3,0}     33    1
50    999   153   156  0.605295  {0,2,0}     21    1
23   1026   177   184  0.999293  {0,3,0}     35    1
57   1028    49    56  0.369426  {1,1,0}     31    0
26   1051    70    72  0.696985  {0,2,0}     38    0
59   1053   116   118  0.582415  {1,1,0}     29    1
41   1057   215   216  0.344014  {1,0,0}     28    1
97   1080    95    97  0.123031  {0,2,0}     23    0
46   1081   139   140  0.589596  {1,0,0}     37    1
29   1087   106   107  0.579252  {0,1,0}     26    1
25   1087    92    93  0.124198  {0,1,0}     37    1
69   1102    94    95  0.531316  {0,0,1}     28    1
8    1112    25    26  0.164227  {1,0,0}     36    1
40   1115   115   122  0.325146  {0,1,1}     36    0
15   1121   191   193  0.656578  {0,2,0}     36    0
81   1121    73    75  0.476211  {0,1,0}     25    1
94   1128    65    92  0.531453  {0,3,0}     27    0
117  1131    60    67  0.179944  {0,2,0}     40    1
92   1137   176   180  0.411173  {1,1,0}     26    1
53   1182   165   177  0.578406  {0,3,0}     34    0
83   1189   185   192  0.665100  {1,0,0}     25    0
64   1190   193   194  0.071992  {0,3,0}     40    0
19   1198    43    45  0.287203  {0,1,0}     27    1
2    1199    94    98  0.399510  {0,2,0}     25    1
88   1225     5    23  0.694646  {0,2,0}     20    1
74   1226   141   142  0.381782  {0,2,0}     36    1
99   1246    47    48  0.762765  {0,1,1}     29    1
115  1248   189   241  0.128970  {1,1,0}     30    1
84   1256   167   175  0.378040  {0,1,1}     36    0
22   1270    50    52  0.756780  {0,1,0}     24    1
48   1272   174   176  0.021315  {0,3,0}     35    0
63   1301    19    20  0.076265  {0,2,0}     28    0
67   1317   152   153  0.966973  {0,2,0}     35    1
108  1347    12    13  0.640974  {0,3,0}     20    0
13   1364   116   120  0.654186  {0,3,0}     33    1
7    1368   132   133  0.405667  {0,0,1}     34    1
122  1372   246   248  0.023983  {0,1,0}     33    0
27   1373   142   143  0.438936  {1,1,0}     33    1
1    1427   170   171  0.946691  {0,2,0}     23    1
90   1438   238   239  0.231765  {0,1,1}     27    0
37   1439   178   183  0.576918  {0,3,0}     27    0
