map EGL-G1-A
fac 5 10 {0,131,151,157,89}
hosp 1 {0}
n_ALS 5 1 {2:0,1:157,2:89}
n_BLS 19 1 {3:0,4:131,3:151,6:157,3:89}
n_CLS 7 0 {1:0,2:131,1:151,1:157,2:89}
      c_m  head  tail      c_af      c_d  c_tau  c_h
85     13   104   105  0.788721  {0,1,0}     25    1
100    51    11    42  0.179312  {0,1,0}     27    1
122    69   111   112  0.758404  {0,1,0}     40    0
112   137   170   171  0.034042  {0,2,0}     32    1
66    171   202   204  0.121295  {0,1,0}     21    1
30    207   153   156  0.614112  {0,0,1}     26    1
13    249   140   149  0.396084  {0,2,0}     40    1
80    264    30    33  0.681635  {0,3,0}     37    0
18    337   137   138  0.093512  {0,1,0}     27    1
73    341   185   186  0.976552  {0,0,1}     37    1
116   351   131   132  0.253041  {1,1,0}     22    1
45    387    30    33  0.153041  {1,2,0}     34    1
72    412    12    16  0.320791  {0,0,1}     20    1
93    421   179   180  0.284164  {0,1,1}     39    1
31    429   160   163  0.234467  {0,2,0}     40    1
56    430    39    40  0.424482  {0,1,0}     20    1
63    435   242   243  0.453309  {0,3,0}     35    1
86    475    14    15  0.182947  {1,0,0}     22    1
121   492    25    26  0.594641  {1,1,0}     27    1
57    496    96   114  0.375870  {0,1,1}     35    0
78    511   178   182  0.248499  {1,0,0}     31    1
27    521    36    38  0.284017  {0,2,0}     31    1
43    553    39    52  0.796203  {1,0,0}     22    1
32    553   222   225  0.403705  {0,2,0}     38    0
6     565   101   110  0.202646  {0,1,0}     29    0
84    572    50    52  0.427118  {0,1,0}     33    0
15    578   135   136  0.197018  {0,1,0}     40    1
90    584   139   140  0.869874  {1,1,0}     38    1
118   600   103   104  0.406008  {0,1,0}     40    0
23    605    69    70  0.896704  {0,3,0}     26    1
103   618   116   120  0.841967  {0,3,0}     21    1
49    627   223   224  0.663319  {0,1,0}     25    1
75    634   111   112  0.843757  {1,0,0}     24    1
97    643    79    80  0.291291  {0,3,0}     27    0
26    647    45    64  0.978065  {0,2,0}     20    0
79    651   138   139  0.115472  {1,0,0}     38    1
64    662   120   121  0.904658  {0,3,0}     33    0
95    669   119   169  0.168537  {0,1,1}     38    0
110   682    80    81  0.917254  {0,3,0}     26    1
59    684    17    22  0.390695  {0,1,0}     35    1
69    690   141   142  0.517403  {0,1,0}     36    0
16    691   229   230  0.922795  {1,1,0}     26    1
7     694    85    86  0.491981  {1,3,0}     30    1
92    696    50    52  0.798064  {0,0,1}     40    1
127   696   193   194  0.001499  {1,1,0}     33    1
