map EGL-G1-A
fac 5 10 {0,150,248,163,239}
hosp 3 {0,122,159}
n_ALS 7 1 {3:0,1:150,1:163,2:239}
n_BLS 24 1 {2:0,6:150,6:248,5:163,5:239}
n_CLS 10 0 {1:0,3:150,2:248,2:163,2:239}
      c_m  head  tail      c_af      c_d  c_tau  c_h
11     11    81    84  0.157456  {0,3,0}     25    0
80     67   174   175  0.740122  {0,3,0}     28    1
97     83   171   172  0.072797  {1,0,0}     32    1
96    118    66    67  0.564956  {1,1,0}     33    1
110   159   158   160  0.013175  {0,3,0}     32    0
31    170   100   111  0.818790  {0,2,0}     34    0
89    193   165   166  0.634862  {1,0,0}     36    1
83    197   192   193  0.409487  {0,0,1}     30    0
107   206    78    79  0.460720  {0,2,0}     33    0
93    215   207   209  0.450114  {0,1,0}     27    1
116   228   238   239  0.840353  {0,0,1}     28    0
22    240   140   141  0.926144  {0,1,0}     33    1
99    405     3    23  0.096263  {1,1,0}     36    1
0     419   112   113  0.726282  {0,1,0}     21    0
42    420   198   199  0.583693  {1,1,0}     36    1
8     430     8     9  0.858073  {1,1,0}     21    1
13    439   114   115  0.839242  {0,2,0}     26    1
120   447   199   201  0.984447  {0,3,0}     39    1
62    459   244   248  0.681026  {0,2,0}     22    1
29    483    73    75  0.203027  {0,1,1}     34    0
122   485   152   153  0.570465  {0,3,0}     30    0
86    497    22    24  0.447277  {0,1,0}     25    1
119   502     7    30  0.821249  {0,3,0}     27    1
30    511    18    19  0.481397  {0,3,0}     34    0
124   528   222   223  0.639356  {1,0,0}     27    1
56    546    39    72  0.474550  {0,3,0}     33    1
36    546   244   245  0.174700  {0,1,0}     40    1
112   570   240   242  0.741379  {0,1,0}     27    0
32    579   246   247  0.249898  {1,0,0}     32    1
82    582     6     7  0.324048  {1,1,0}     36    1
9     589   154   155  0.316564  {0,1,0}     36    0
41    593   211   212  0.274392  {1,2,0}     25    1
48    593   244   248  0.171194  {1,1,0}     39    1
15    619   231   232  0.302580  {1,1,0}     33    1
51    633   140   141  0.967810  {1,0,0}     35    1
84    637   192   193  0.693719  {0,2,0}     39    1
24    641   212   243  0.783026  {0,1,1}     30    1
127   642    13    14  0.257175  {0,3,0}     28    1
61    644   169   173  0.201966  {0,2,0}     35    1
87    645    93    94  0.174623  {0,1,0}     38    1
100   653     7     8  0.527132  {1,0,0}     34    1
72    656    35    36  0.858215  {0,2,0}     24    1
85    659   178   182  0.037891  {0,1,0}     23    0
69    663   169   170  0.600068  {0,1,0}     31    0
90    667    18    19  0.604185  {0,2,0}     37    1
54    680   231   232  0.005072  {1,0,0}     24    1
57    685   231   236  0.901630  {1,0,0}     21    1
101   696     9    34  0.233881  {1,0,0}     20    1
28    702   116   118  0.727134  {1,1,0}     25    1
45    704   102   110  0.738133  {0,0,1}     40    0
106   706     7    30  0.828979  {0,2,0}     36    0
37    709    54    55  0.571457  {0,1,0}     21    1
123   714    68    79  0.659527  {0,0,1}     40    1
92    718   212   218  0.830959  {1,1,0}     35    1
55    729   234   236  0.722811  {0,1,0}     38    0
44    742   123   124  0.446373  {0,3,0}     38    1
20    743   126   127  0.312669  {0,1,0}     40    1
104   756   110   113  0.984841  {1,0,0}     27    1
12    763    80    81  0.679963  {1,1,0}     40    1
