map EGL-G1-B
fac 5 10 {0,151,179,167,122}
hosp 2 {0,19}
n_ALS 7 1 {3:0,3:179,1:167}
n_BLS 22 1 {4:0,4:151,5:179,3:167,6:122}
n_CLS 10 0 {1:0,1:151,2:179,3:167,3:122}
      c_m  head  tail      c_af      c_d  c_tau  c_h
41     24   229   230  0.940514  {0,3,0}     24    1
32     25   178   182  0.053628  {0,2,0}     21    0
126    29    23   229  0.179038  {0,2,0}     20    1
48     51   138   139  0.831343  {0,3,0}     20    0
25     59     6    27  0.150025  {1,0,0}     29    1
27     83   210   211  0.934881  {1,0,0}     36    1
92    115   138   139  0.804943  {0,1,0}     35    0
104   173   118   119  0.265477  {1,1,0}     20    1
87    212   199   201  0.245849  {0,1,0}     31    1
72    249   134   146  0.975144  {0,2,0}     27    1
47    269    98   131  0.994782  {0,3,0}     23    1
117   274   154   155  0.788846  {0,2,0}     39    1
112   301    11    42  0.774924  {0,2,0}     40    1
3     344   184   185  0.995875  {0,0,1}     32    0
0     420    42    43  0.135507  {0,1,0}     30    1
116   424   152   153  0.305107  {0,1,0}     26    0
11    438   149   150  0.821069  {1,1,0}     28    1
60    444   163   168  0.215036  {0,2,0}     38    1
5     460   244   249  0.233368  {1,1,0}     24    1
103   466    23   229  0.725759  {1,1,0}     35    1
70    484     5     6  0.458277  {1,0,0}     23    1
49    514   192   193  0.877332  {0,1,0}     24    1
13    515   212   243  0.966012  {0,1,1}     35    1
76    517   232   234  0.779019  {1,1,0}     38    1
31    518   180   181  0.281317  {1,0,0}     37    1
63    526   118   119  0.579829  {0,2,0}     37    0
91    530    42    43  0.209708  {0,1,0}     25    1
105   535   191   194  0.454722  {0,3,0}     27    0
24    540    80    88  0.085842  {0,3,0}     24    1
84    540   195   196  0.666241  {1,1,0}     39    1
93    546    72    73  0.163923  {0,2,0}     33    1
65    571   175   176  0.448181  {0,1,0}     32    0
100   575    51    52  0.313915  {1,0,0}     24    1
14    583   160   163  0.756336  {0,1,0}     24    1
61    588    75    76  0.243944  {0,1,0}     39    1
36    599   219   220  0.012871  {1,0,0}     34    1
35    614   225   248  0.776972  {0,1,0}     40    0
102   635   232   233  0.211984  {1,0,0}     23    1
113   638     7     8  0.339135  {0,2,0}     33    0
12    649   244   249  0.613529  {0,2,0}     35    1
26    667   140   141  0.332184  {0,3,0}     31    1
1     667    16    17  0.275915  {0,3,0}     33    1
79    675    29    31  0.537133  {0,1,0}     38    1
83    676   101   102  0.926002  {1,1,0}     31    1
