map EGL-G2-A
fac 5 10 {0,152,85,163,248}
hosp 1 {0}
n_ALS 7 1 {3:0,1:152,2:163,1:248}
n_BLS 25 1 {5:0,4:152,5:85,7:163,4:248}
n_CLS 5 0 {2:152,1:85,2:248}
      c_m  head  tail      c_af      c_d  c_tau  c_h
18      8   163   168  0.026918  {0,2,0}     29    1
75     18     7     8  0.077937  {0,3,0}     22    0
118    44    29    30  0.551612  {0,1,1}     24    0
94     53    76    77  0.637111  {0,1,0}     27    0
107    65    67    68  0.932653  {1,0,0}     39    1
54     88     2     3  0.050157  {0,1,0}     35    0
86    103    99   132  0.557264  {0,1,0}     21    0
97    142   245   246  0.368879  {1,1,0}     30    1
8     202   206   207  0.927930  {1,0,0}     31    1
127   268   116   117  0.138819  {1,0,0}     38    1
126   304   196   197  0.120969  {0,1,1}     21    1
41    337    91    96  0.366667  {0,1,0}     25    1
124   374    50    53  0.130288  {1,0,0}     27    1
123   383   250   251  0.487902  {0,1,0}     38    0
28    389   205   207  0.021100  {1,0,0}     20    1
17    402   107   108  0.481095  {0,2,0}     30    1
37    403    50    52  0.331714  {0,2,0}     27    0
52    430   107   108  0.565335  {1,1,0}     25    1
91    432   249   250  0.869987  {1,1,0}     33    1
112   454    82    85  0.614790  {0,3,0}     29    1
22    456   167   168  0.846440  {0,1,0}     25    0
7     458    55    56  0.205067  {0,0,1}     39    0
14    484    37    75  0.984422  {1,1,0}     22    0
48    521    86    87  0.034426  {0,2,0}     40    0
43    562    17    19  0.738432  {1,0,0}     30    1
71    571   132   133  0.153602  {0,2,0}     31    1
106   580   219   223  0.160284  {0,2,0}     33    0
23    584   108   109  0.414299  {1,2,0}     25    1
101   586    45    46  0.914135  {0,2,0}     30    0
33    606   158   160  0.596316  {0,1,0}     24    1
67    618   243   245  0.986880  {0,2,0}     24    0
27    619    65    66  0.690868  {0,3,0}     35    1
98    623   176   177  0.885299  {1,0,0}     29    1
55    644   140   141  0.380782  {1,0,0}     36    1
73    657   184   185  0.223533  {0,1,0}     32    1
78    670   179   184  0.340022  {0,2,0}     33    1
79    691   219   220  0.493703  {0,2,0}     27    0
103   692    71    73  0.489768  {1,0,0}     39    1
29    695    78    79  0.091074  {1,0,0}     28    1
35    704   159   160  0.382586  {0,2,0}     31    1
58    716    84    85  0.959726  {0,2,0}     21    1
12    719    69    70  0.347201  {0,2,0}     22    1
49    724     3     4  0.893670  {1,0,0}     32    1
13    730   125   150  0.915536  {0,1,0}     29    0
59    732   199   200  0.891718  {1,1,0}     28    1
2     733    87    88  0.080519  {0,1,0}     36    1
4     734    45    64  0.430642  {0,1,0}     25    1
120   736   247   249  0.259027  {0,1,0}     38    1
81    743    32    34  0.594115  {1,0,0}     38    1
109   748     5    23  0.548734  {0,1,0}     38    1
11    752   217   219  0.691738  {1,0,0}     24    1
68    757   156   157  0.858994  {0,2,0}     31    1
104   759   139   140  0.861251  {0,2,0}     38    1
122   760   198   199  0.662199  {1,0,0}     21    1
61    766   226   227  0.361904  {0,1,0}     35    1
36    778   205   208  0.528514  {0,1,0}     36    0
32    782   106   108  0.278545  {0,3,0}     22    0
83    801     7    30  0.601556  {1,1,0}     24    1
110   808    92    93  0.834284  {1,0,0}     33    1
114   813    50    53  0.303071  {1,1,0}     28    1
84    822   154   158  0.945326  {0,3,0}     25    0
82    840   244   253  0.126926  {1,1,0}     35    1
70    851     6    27  0.180688  {0,3,0}     23    1
24    856    47    64  0.567299  {1,1,0}     35    1
19    857    54    55  0.763140  {0,1,0}     40    1
1     857   244   245  0.355010  {1,0,0}     24    1
64    863   145   148  0.106662  {0,3,0}     28    0
74    869    90    91  0.646347  {0,1,0}     29    0
31    876   203   204  0.500480  {0,1,0}     21    1
20    881    90    92  0.763908  {0,2,0}     34    1
57    886    82    83  0.878856  {0,1,0}     28    0
105   899   179   183  0.537277  {0,1,1}     37    1
47    900    66    67  0.739043  {1,1,0}     40    1
93    909   219   220  0.853449  {1,1,0}     40    0
25    924    39    40  0.652438  {0,1,0}     28    0
66    924   196   197  0.154428  {0,2,0}     40    0
113   932    69    80  0.324956  {0,1,0}     28    1
50    939   137   138  0.212069  {0,1,0}     36    0
72    941   179   180  0.357992  {0,3,0}     25    0
76    945   185   187  0.579321  {0,0,1}     20    1
10    969    90    91  0.905660  {0,3,0}     30    1
34    972   118   119  0.400645  {0,2,0}     37    1
89    984   181   182  0.380058  {0,3,0}     39    0
63    996   123   124  0.608059  {0,1,0}     23    0
96   1003    63    64  0.460098  {0,3,0}     32    1
99   1020   181   182  0.407906  {1,1,0}     32    1
108  1025   128   129  0.053199  {1,1,0}     30    1
9    1026   162   163  0.484371  {0,0,1}     39    0
102  1059   135   147  0.711610  {0,3,0}     36    1
56   1075    86    87  0.219080  {0,1,0}     31    0
116  1077   152   153  0.581342  {0,2,0}     30    1
46   1086   170   174  0.321616  {1,1,0}     30    1
117  1094    32    34  0.498487  {0,2,0}     38    1
87   1121   175   176  0.578187  {0,2,0}     35    1
44   1146   195   248  0.161720  {0,1,0}     35    1
40   1150   154   157  0.985656  {0,1,0}     28    1
38   1160   253   254  0.190943  {1,1,0}     27    1
30   1169    66    67  0.308725  {0,2,0}     34    1
45   1170    56    57  0.232395  {1,1,0}     21    1
21   1172    45    46  0.850956  {0,1,0}     22    0
53   1176   142   143  0.450897  {0,1,0}     33    0
115  1185    31    38  0.615474  {0,2,0}     24    1
80   1185   231   232  0.194997  {0,1,0}     26    0
77   1187   227   233  0.782782  {0,1,0}     20    0
3    1195    32    34  0.450147  {0,2,0}     34    1
100  1209     5     6  0.219449  {1,1,0}     39    1
39   1216    43    46  0.138695  {0,3,0}     35    0
121  1226   216   218  0.923034  {0,1,0}     40    0
111  1227   138   139  0.493317  {1,0,0}     21    1
69   1231   179   180  0.207122  {0,2,0}     35    1
6    1260     5    23  0.268845  {0,1,0}     23    1
5    1276   193   194  0.688502  {0,1,1}     20    0
60   1286    97   115  0.580208  {1,0,0}     30    1
