map EGL-G1-A
fac 5 10 {0,194,189,190,128}
hosp 3 {0,82,201}
n_ALS 8 1 {2:0,2:189,1:190,3:128}
n_BLS 24 1 {8:0,1:194,7:189,4:190,4:128}
n_CLS 10 0 {2:194,1:189,4:190,3:128}
      c_m  head  tail      c_af      c_d  c_tau  c_h
54     13   213   216  0.076262  {1,1,0}     37    1
52     21    23   170  0.914003  {0,1,0}     32    0
49    134     2    14  0.994954  {0,3,0}     38    0
44    143    88    89  0.377570  {0,1,0}     29    1
35    197   101   102  0.952757  {0,2,0}     22    1
73    206   184   185  0.307287  {0,2,0}     39    0
124   295    43    44  0.328042  {0,1,1}     31    0
113   310   134   135  0.670926  {0,1,0}     33    1
119   375   194   195  0.853235  {1,2,0}     32    1
121   376   103   113  0.396039  {0,2,0}     28    0
80    395    40    41  0.227389  {0,3,0}     31    1
42    399    79    80  0.745882  {1,0,0}     26    1
103   403   127   128  0.503918  {0,1,0}     39    0
5     408    68    69  0.878638  {0,0,1}     29    1
106   415    97   126  0.346706  {0,2,0}     28    0
81    420   162   166  0.449842  {0,2,0}     22    1
24    422   152   153  0.664812  {0,1,1}     32    1
29    435   128   129  0.279300  {0,2,0}     31    1
28    438   141   142  0.981912  {1,1,0}     27    1
27    465    13    14  0.601903  {0,3,0}     34    1
122   484   115   122  0.417228  {0,3,0}     34    0
18    492   240   242  0.990246  {0,0,1}     36    1
95    503   203   210  0.279349  {0,3,0}     37    0
99    515   105   117  0.588391  {0,3,0}     25    0
96    544    94    98  0.796623  {0,1,1}     26    0
63    551   152   153  0.583077  {1,1,0}     37    1
111   557   198   199  0.331593  {1,0,0}     24    1
55    579   139   140  0.419257  {0,3,0}     27    0
127   601   153   156  0.810153  {0,2,0}     40    1
69    613    71    72  0.256856  {0,0,1}     28    0
86    627    60    67  0.114514  {0,1,0}     27    0
46    633    98   131  0.565663  {0,3,0}     23    0
60    634   158   159  0.890795  {1,0,0}     30    1
2     635    63    64  0.585383  {0,1,1}     38    1
72    636   126   127  0.525648  {1,1,0}     33    1
30    663    45    46  0.273291  {0,1,0}     40    0
105   668     7    30  0.163065  {1,1,0}     28    1
48    671   123   124  0.003268  {1,0,0}     35    1
33    695   140   149  0.974590  {0,2,0}     40    0
31    703    83    84  0.668453  {0,3,0}     26    1
76    715   130   131  0.250291  {0,2,0}     39    0
84    718   240   241  0.771730  {1,0,0}     34    1
78    721   158   160  0.475228  {0,1,0}     23    1
120   731    36    38  0.481001  {0,3,0}     23    0
101   740    71    72  0.571198  {1,0,0}     27    1
61    741    31    32  0.517244  {0,3,0}     32    1
26    745     2    14  0.507277  {1,1,0}     35    1
118   754   144   147  0.330360  {1,1,0}     31    1
108   772    34    41  0.215248  {0,2,0}     38    1
75    790   104   106  0.505787  {1,1,0}     23    1
20    791   142   144  0.597541  {1,1,0}     24    1
8     791   115   122  0.205755  {0,1,0}     20    0
92    801   204   209  0.697027  {0,3,0}     29    0
19    809     3    23  0.283093  {0,1,0}     40    0
85    818   125   126  0.004648  {1,0,0}     37    1
62    818    51    52  0.501750  {1,0,0}     27    1
32    826   215   216  0.731055  {0,0,1}     22    1
67    827    22    24  0.849765  {0,2,0}     25    0
1     835    32    34  0.567267  {1,1,0}     20    1
53    844   116   117  0.791117  {0,2,0}     24    0
57    853   246   248  0.984420  {1,0,0}     24    1
3     866    16    17  0.644825  {1,0,0}     37    1
68    869    60    67  0.489910  {1,0,0}     37    1
64    870    98    99  0.476809  {0,2,0}     26    0
94    886   163   164  0.315908  {0,2,0}     25    1
11    892    38    40  0.676573  {0,0,1}     39    1
116   897    88    89  0.604394  {0,1,1}     34    1
104   899    23   170  0.869671  {0,2,0}     30    1
47    899   141   142  0.663837  {1,0,0}     32    1
6     900    77    81  0.535461  {0,2,0}     37    1
98    914   211   213  0.376413  {0,2,0}     29    0
65    915   110   113  0.199336  {1,1,0}     23    1
107   916   124   125  0.983636  {0,1,0}     22    0
74    923   188   189  0.398168  {0,2,0}     31    1
58    932    66    67  0.099800  {0,1,0}     37    1
21    937   110   113  0.205749  {1,1,0}     24    1
0     938    37    74  0.050011  {1,2,0}     21    1
16    941    51    52  0.419485  {0,3,0}     21    0
71    950    90    95  0.951091  {0,1,1}     34    0
9     951    80    88  0.168697  {0,3,0}     27    0
