map EGL-G1-C
fac 5 10 {0,47,90,156,236}
hosp 1 {0}
n_ALS 7 1 {1:0,2:47,1:90,3:236}
n_BLS 16 1 {4:0,1:47,5:90,2:156,4:236}
n_CLS 6 0 {3:90,2:156,1:236}
      c_m  head  tail      c_af      c_d  c_tau  c_h
70     31   238   240  0.720274  {1,1,0}     27    1
122    36   126   127  0.002134  {0,3,0}     38    1
112    41   100   111  0.493781  {1,1,0}     20    1
46     44    12    16  0.031407  {1,0,0}     38    1
65    122     9    34  0.195979  {0,3,0}     23    1
13    138   246   247  0.934551  {0,3,0}     20    1
6     139   112   113  0.990891  {1,1,0}     21    1
16    144   176   179  0.231971  {1,0,0}     39    1
41    181   118   119  0.266827  {0,3,0}     23    0
56    216     5    23  0.418088  {1,0,0}     32    0
114   245   228   229  0.389727  {0,2,0}     22    0
31    251   240   242  0.108882  {0,3,0}     36    1
119   294    32    33  0.253822  {0,2,0}     32    1
113   338     5    26  0.604820  {1,1,0}     33    1
92    343   101   102  0.207840  {0,1,0}     34    0
80    363   213   216  0.903214  {0,0,1}     23    0
17    381    84   100  0.868209  {0,1,0}     33    1
78    400   189   190  0.643806  {0,1,0}     34    0
66    415    83    84  0.786617  {0,3,0}     30    1
74    418    23    86  0.022163  {0,3,0}     38    1
4     452    50    52  0.669445  {0,0,1}     20    0
23    482   136   137  0.712354  {0,0,1}     34    1
33    484   150   151  0.220706  {1,1,0}     23    1
52    485    70    72  0.044175  {0,2,0}     33    1
123   506   161   162  0.796657  {0,2,0}     24    1
91    516   191   194  0.335224  {0,2,0}     38    1
20    525    43    45  0.835045  {0,1,0}     31    1
5     528   151   154  0.072213  {0,2,0}     30    1
59    546    72    73  0.837392  {0,3,0}     32    0
39    604    63    64  0.797906  {0,3,0}     29    1
27    612   106   108  0.760845  {0,3,0}     33    1
116   618    81    82  0.600252  {0,2,0}     36    0
120   640   223   224  0.954240  {0,2,0}     36    1
32    649   196   203  0.351528  {0,1,0}     36    0
90    651    58    59  0.056989  {0,0,1}     22    0
47    654   210   211  0.414126  {0,3,0}     30    1
0     655   165   177  0.899123  {0,2,0}     32    1
