map EGL-G2-B
fac 5 10 {0,103,178,7,94}
hosp 1 {0}
n_ALS 8 1 {2:0,3:103,2:7,1:94}
n_BLS 20 1 {3:0,2:103,4:178,8:7,3:94}
n_CLS 7 0 {2:0,4:103,1:178}
      c_m  head  tail      c_af      c_d  c_tau  c_h
44      4   216   217  0.346699  {1,1,0}     36    1
25     52   191   195  0.888092  {0,3,0}     24    1
61     53    71    72  0.914792  {1,0,0}     32    1
94     66    26    28  0.356430  {1,1,0}     20    1
86     87   217   218  0.679141  {0,1,0}     38    0
70    114    81    82  0.808625  {0,1,0}     26    0
38    278   208   209  0.419306  {0,1,0}     26    0
18    290    19    25  0.111425  {1,1,0}     27    1
37    301   138   139  0.505730  {0,2,0}     29    1
16    327   124   125  0.109370  {0,1,0}     20    1
3     336    18    19  0.264315  {0,2,0}     26    1
76    366   218   225  0.817414  {0,3,0}     36    0
40    392    54    58  0.267346  {1,0,0}     38    1
97    458   121   155  0.803624  {0,1,1}     34    0
125   484   196   198  0.020007  {1,0,0}     33    1
34    485    17    22  0.290212  {0,3,0}     30    0
127   493   249   250  0.386548  {0,1,0}     23    0
114   497   216   217  0.368830  {0,1,0}     35    0
60    501    61    65  0.944215  {0,2,0}     21    0
63    507   247   249  0.119383  {1,0,0}     28    1
28    516    82    83  0.522598  {0,1,0}     36    0
67    560   243   245  0.014034  {1,1,0}     36    1
126   580   225   226  0.487886  {0,1,0}     28    1
87    591    50    53  0.017617  {0,2,0}     28    1
123   596    92    93  0.541289  {0,2,0}     26    1
53    599   104   114  0.545005  {1,1,0}     26    1
10    607   139   140  0.919805  {1,0,0}     27    1
110   609     0     1  0.648722  {0,3,0}     26    0
106   615   145   148  0.046339  {0,2,0}     23    0
92    618   167   168  0.917566  {0,0,1}     36    0
95    619   113   115  0.909076  {1,0,0}     30    1
119   631   156   157  0.674991  {0,2,0}     39    1
66    641   121   122  0.432865  {0,1,0}     32    0
75    643   218   250  0.949571  {0,3,0}     27    1
52    660   130   137  0.760501  {0,3,0}     22    1
91    661    11    42  0.356735  {1,0,0}     37    1
108   683   143   144  0.696402  {0,2,0}     38    1
12    683    78    82  0.317999  {0,1,0}     23    0
23    686    99   100  0.985426  {0,3,0}     39    1
35    691   244   245  0.410191  {0,3,0}     26    0
73    697    50    51  0.635538  {1,1,0}     21    1
117   699    73    74  0.093398  {1,0,0}     25    1
14    704    67    69  0.131923  {0,2,0}     20    0
100   705   147   148  0.516245  {0,0,1}     37    0
45    707    86    87  0.833333  {0,3,0}     20    0
31    707   249   250  0.275130  {1,0,0}     32    1
39    708   233   234  0.082494  {0,1,0}     39    1
77    732   225   226  0.011719  {0,1,0}     38    1
48    735   179   180  0.976330  {0,3,0}     40    0
8     739   194   242  0.237121  {0,1,0}     37    0
59    742    61    65  0.361907  {0,0,1}     35    1
80    748   231   232  0.667907  {0,2,0}     40    0
103   750    17    22  0.952260  {0,1,1}     30    0
104   755   108   109  0.511664  {0,1,0}     32    0
27    764   218   250  0.177052  {0,1,0}     30    1
122   771   177   180  0.961119  {1,1,0}     38    1
120   795   129   130  0.164058  {0,1,0}     33    1
90    799    23   237  0.362786  {1,1,0}     29    1
89    808    12    16  0.564250  {1,0,0}     39    1
54    811   171   172  0.337079  {1,1,0}     39    1
71    826   208   210  0.438043  {0,1,0}     29    0
72    838   225   228  0.565382  {0,1,0}     28    1
82    844    80    81  0.766730  {0,3,0}     24    1
47    844    58    59  0.720603  {0,3,0}     29    0
109   848   146   147  0.406912  {0,1,1}     21    0
118   867   121   155  0.209084  {1,1,0}     23    1
64    873   184   188  0.977881  {1,0,0}     24    1
20    887   181   182  0.989250  {1,1,0}     25    1
0     889    99   132  0.655573  {0,1,0}     35    1
43    894    22    24  0.634989  {0,2,0}     22    1
112   911   200   201  0.194467  {0,3,0}     24    0
115   914    59    72  0.913975  {0,2,0}     23    1
17    929   221   222  0.708140  {0,1,0}     20    0
7     936    69    70  0.527715  {0,2,0}     34    1
50    946    35    36  0.895389  {1,0,0}     39    1
56    953    42    43  0.151998  {1,1,0}     20    1
9     960   112   113  0.562031  {0,2,0}     34    1
116   973    41    51  0.073218  {0,1,0}     25    0
93    976   142   143  0.549495  {0,3,0}     20    0
33    977   199   200  0.962957  {0,2,0}     27    1
99    984     3     4  0.371781  {0,3,0}     30    1
101   989     7     8  0.384753  {0,2,0}     23    1
4     989   161   165  0.111274  {0,3,0}     24    0
5    1000   126   150  0.646896  {0,1,0}     21    0
65   1009   132   133  0.021074  {0,1,0}     31    1
15   1014   152   155  0.380233  {0,3,0}     31    1
121  1040   191   195  0.311677  {1,1,0}     31    1
85   1041   102   111  0.365060  {0,2,0}     28    1
19   1041   234   239  0.386225  {1,0,0}     26    1
