map EGL-G1-C
fac 5 10 {0,12,230,153,192}
hosp 1 {0}
n_ALS 8 1 {4:0,1:230,2:153,1:192}
n_BLS 20 1 {4:0,2:12,4:230,4:153,6:192}
n_CLS 5 0 {1:0,1:12,3:153}
      c_m  head  tail      c_af      c_d  c_tau  c_h
40      2    45    64  0.200343  {0,3,0}     22    0
127     4   101   102  0.979219  {0,2,0}     36    1
56     32    30    33  0.056275  {0,2,0}     38    1
110    56    25    26  0.933297  {0,2,0}     21    0
81     57    45    64  0.441218  {1,1,0}     21    1
67     57     9    34  0.934371  {1,0,0}     20    1
33     61     8     9  0.084372  {1,0,0}     39    0
34     65   240   242  0.299656  {1,1,0}     29    1
26     69   145   146  0.597272  {0,2,0}     20    1
65     98   192   193  0.362767  {0,2,0}     34    1
42    193   242   243  0.807348  {0,1,0}     21    0
119   206   228   230  0.795030  {0,3,0}     35    1
9     257   128   129  0.640785  {0,1,0}     35    1
18    348     6     7  0.661106  {0,3,0}     40    0
125   353   210   212  0.936730  {0,2,0}     22    1
104   364   122   123  0.622193  {1,1,0}     39    1
61    447   164   165  0.443220  {0,1,0}     36    1
70    448    47    48  0.639540  {1,1,0}     21    1
38    466   180   181  0.203453  {1,1,0}     40    1
112   473   244   248  0.975330  {0,3,0}     34    1
92    473   165   166  0.971580  {0,0,1}     35    0
37    476   124   149  0.429804  {0,1,0}     20    1
86    497   186   187  0.679689  {1,0,0}     25    1
76    503    34    41  0.285153  {0,0,1}     21    1
54    512   212   243  0.817786  {0,0,1}     39    0
60    515    32    34  0.980684  {0,1,0}     39    1
3     528   222   223  0.724561  {0,1,1}     23    1
0     537   211   212  0.985815  {1,1,0}     24    1
64    546   174   175  0.202964  {0,1,0}     28    1
7     563   120   154  0.854017  {0,1,0}     21    1
88    568   119   161  0.791853  {0,2,0}     21    1
36    568   122   123  0.405057  {0,0,1}     30    1
124   587   130   131  0.560907  {0,2,0}     35    1
95    596   196   203  0.157956  {0,1,1}     33    0
43    606   155   156  0.493727  {0,1,0}     31    0
82    609    54    58  0.535539  {0,1,0}     35    1
68    609    95    97  0.840799  {0,3,0}     26    0
47    615   157   158  0.256388  {0,1,0}     36    1
106   619   150   152  0.192078  {0,3,0}     29    1
89    619    26    28  0.949845  {0,0,1}     32    1
75    619     1    12  0.640814  {0,3,0}     35    1
24    628   142   143  0.283169  {0,1,0}     23    0
22    629    79    80  0.697187  {0,1,0}     29    1
121   678    48    49  0.477597  {1,1,0}     39    1
99    690   225   227  0.177909  {1,0,0}     32    1
97    695   156   162  0.053861  {0,2,0}     24    0
62    695     0     1  0.877853  {0,2,0}     29    1
23    703   238   239  0.711050  {0,0,1}     33    1
11    714    23   170  0.082310  {0,1,0}     36    1
30    720   231   232  0.753568  {1,0,0}     40    1
69    726    27    30  0.787619  {1,3,0}     35    1
6     747   112   114  0.452068  {0,2,0}     39    1
28    750    73    74  0.640772  {0,2,0}     38    1
84    761   203   210  0.965309  {0,3,0}     38    1
91    774   104   106  0.493157  {0,2,0}     21    1
123   779    42    43  0.715890  {0,3,0}     37    1
118   788   103   113  0.437599  {1,0,0}     24    1
100   800   169   170  0.700636  {1,3,0}     21    1
63    821     7     8  0.991018  {1,0,0}     40    1
117   832   170   171  0.342750  {0,1,0}     26    0
101   835    17    19  0.412629  {0,1,0}     20    0
14    842   210   212  0.169597  {0,1,0}     27    0
29    845   160   163  0.066521  {0,1,0}     35    0
58    897     4    22  0.655357  {1,1,0}     36    1
31    901    39    52  0.168936  {0,2,0}     30    1
83    908   215   216  0.812836  {0,2,0}     34    1
98    916    73    74  0.793236  {1,0,0}     22    1
94    920    23   170  0.292605  {0,1,1}     40    1
49    922    31    38  0.675150  {0,3,0}     35    0
105   927   100   111  0.598764  {1,2,0}     20    1
87    939    23    86  0.384801  {0,3,0}     30    1
59    950    22    24  0.044580  {0,2,0}     40    1
5     965   204   209  0.347038  {0,3,0}     25    0
102   973   202   203  0.515904  {1,0,0}     28    1
113   975    80    88  0.711780  {0,2,0}     32    0
25    982     1     2  0.463590  {1,1,0}     30    1
77    987   149   150  0.226553  {0,3,0}     35    1
44    995    36    37  0.286700  {0,2,0}     33    1
73   1001    66    68  0.619184  {0,2,0}     36    1
80   1010     8    33  0.744427  {0,1,0}     20    0
85   1011    39    52  0.632422  {0,3,0}     29    1
79   1015    88    96  0.180742  {0,3,0}     22    0
74   1028   207   209  0.021189  {0,1,0}     29    1
12   1031   177   184  0.954733  {0,1,0}     28    1
45   1032    19    25  0.422968  {1,0,0}     30    1
57   1034    60    67  0.454052  {0,2,0}     23    1
111  1054   164   165  0.991379  {0,1,0}     33    1
55   1059    17    19  0.335543  {1,0,0}     28    1
39   1060   196   203  0.789355  {0,3,0}     23    0
52   1074   116   118  0.866524  {1,0,0}     31    1
115  1082    60    67  0.916424  {1,0,0}     21    1
72   1101    98   131  0.585739  {0,2,0}     40    1
2    1117    91    92  0.821419  {0,2,0}     21    1
16   1120    53    54  0.091497  {0,3,0}     27    0
4    1122    27    28  0.114316  {1,0,0}     37    1
51   1126    43    45  0.586383  {0,1,0}     31    0
41   1126   246   248  0.230754  {0,0,1}     28    1
96   1138   234   235  0.270469  {1,0,0}     27    1
27   1139   170   171  0.025048  {0,1,0}     27    1
71   1144   151   152  0.205570  {0,1,0}     24    0
46   1181    68    69  0.665302  {1,1,0}     39    1
109  1209    97   126  0.771820  {0,2,0}     26    1
35   1212   177   178  0.218759  {1,1,0}     30    0
126  1220    96   114  0.637950  {1,0,0}     21    1
1    1223    13    14  0.293044  {0,1,0}     21    0
114  1224   176   179  0.449263  {0,2,0}     30    0
50   1227     9    34  0.796635  {0,3,0}     39    0
93   1229   111   112  0.427409  {0,3,0}     22    1
108  1233    45    64  0.897417  {1,0,0}     34    1
13   1242    45    64  0.286475  {0,3,0}     22    1
120  1253   110   113  0.745293  {0,1,1}     32    0
21   1285   154   155  0.149323  {0,0,1}     36    1
78   1291   223   224  0.647440  {0,2,0}     31    1
10   1307   118   119  0.956238  {0,3,0}     29    0
15   1313    32    33  0.565394  {0,2,0}     26    0
53   1324    71    72  0.208368  {0,2,0}     32    0
48   1329    32    33  0.934184  {0,1,0}     35    1
122  1331   106   108  0.077822  {1,1,0}     33    1
19   1339   134   146  0.142267  {0,2,0}     33    1
90   1348    77    81  0.369023  {0,1,1}     28    1
20   1351   204   205  0.506962  {0,3,0}     26    0
8    1360    66    67  0.748244  {0,3,0}     27    1
17   1389    98   131  0.229536  {0,2,0}     32    0
116  1402    89    90  0.167553  {1,3,0}     20    1
103  1428    58    59  0.852525  {1,1,0}     40    1
32   1430   229   230  0.003924  {0,1,0}     36    1
66   1431   202   203  0.949922  {1,1,0}     30    1
107  1439     5    26  0.482465  {0,1,0}     32    1
