map EGL-G1-C
fac 5 10 {0,195,25,78,14}
hosp 2 {0,241}
n_ALS 6 1 {2:195,1:25,1:78,2:14}
n_BLS 20 1 {6:0,4:195,3:25,4:78,3:14}
n_CLS 8 0 {1:0,3:195,4:25}
      c_m  head  tail      c_af      c_d  c_tau  c_h
32     16    41    51  0.398805  {0,1,0}     21    1
41     58    88    96  0.894454  {0,2,0}     36    1
26     71    50    52  0.633520  {1,0,0}     39    1
31     76     6     7  0.102945  {1,0,0}     26    1
92     79    38    40  0.808582  {0,3,0}     32    1
63     95   141   142  0.638310  {0,1,0}     34    0
12    127    88    89  0.693846  {0,3,0}     21    1
37    140   108   109  0.090360  {0,2,0}     26    1
20    192    73    75  0.569466  {1,0,0}     35    1
35    205   140   141  0.445572  {0,1,0}     30    1
107   214    18    19  0.811373  {1,0,0}     25    1
96    220    98   130  0.765162  {0,2,0}     37    1
33    262    48    57  0.788639  {0,2,0}     35    0
93    265    89    90  0.300933  {0,0,1}     31    1
109   324   120   154  0.245020  {0,2,0}     39    1
29    331   129   130  0.829711  {1,0,0}     20    1
11    344   150   151  0.766468  {0,1,0}     29    0
39    428   124   125  0.720977  {0,1,1}     26    1
78    455   227   228  0.122968  {0,3,0}     30    0
15    477    42    43  0.645824  {0,1,1}     20    1
21    482   228   230  0.666596  {0,3,0}     24    0
67    491    59    71  0.659317  {0,2,0}     27    1
91    499   197   198  0.993993  {0,2,0}     31    0
113   511   185   192  0.034476  {0,1,0}     34    1
65    524   204   205  0.713234  {1,0,0}     31    1
8     534    94    95  0.742435  {0,1,0}     20    1
18    539   135   145  0.270996  {1,0,0}     20    1
114   544   110   113  0.048279  {0,1,0}     29    1
100   567    98    99  0.239125  {0,2,0}     23    0
87    586   210   211  0.267342  {0,2,0}     27    1
94    590    42    43  0.228088  {1,0,0}     34    1
74    601    48    57  0.850176  {0,2,0}     27    0
45    606    42    43  0.397890  {1,1,0}     28    1
58    608     5     6  0.691657  {0,2,0}     37    1
43    614   190   191  0.393129  {1,1,0}     32    1
30    618   114   115  0.326070  {0,3,0}     32    1
81    622   225   227  0.466160  {0,1,0}     31    0
6     625   179   180  0.351513  {0,1,0}     32    1
27    631    70    72  0.320504  {0,2,0}     28    0
9     634   135   136  0.259834  {0,1,0}     29    0
38    667    47    64  0.887093  {0,2,0}     34    1
34    671   195   196  0.658471  {0,2,0}     22    0
124   683    12    13  0.688669  {0,2,0}     38    0
52    686    49    50  0.622699  {0,2,0}     36    0
25    702    84   100  0.044812  {0,1,0}     33    1
2     712   202   203  0.708575  {0,1,0}     31    1
47    723    23   229  0.904168  {0,3,0}     29    1
49    725    36    37  0.141434  {1,1,0}     30    1
122   727    19    25  0.887313  {0,2,0}     28    1
117   730    48    57  0.700437  {0,1,0}     28    0
22    743   238   240  0.371541  {0,3,0}     33    1
86    744     3    23  0.713273  {0,2,0}     31    0
76    744    86    87  0.514547  {0,2,0}     22    0
57    748   212   243  0.043306  {1,0,0}     20    1
73    758   116   120  0.835255  {0,3,0}     25    1
115   762    83    84  0.312514  {1,0,0}     27    1
77    764   211   213  0.747674  {1,1,0}     30    1
125   790    83    85  0.872412  {0,2,0}     33    0
83    790   179   180  0.228154  {0,2,0}     24    1
79    793    43    44  0.679807  {0,1,0}     28    0
62    802   184   185  0.505599  {0,1,0}     28    1
95    809   156   162  0.852385  {0,2,0}     20    0
111   811    31    38  0.900466  {0,3,0}     32    1
17    827    50    51  0.696226  {0,2,0}     39    1
127   833   116   118  0.549949  {0,3,0}     34    1
90    842   173   181  0.307372  {0,1,0}     27    1
121   846   157   158  0.680331  {1,0,0}     32    1
55    858   105   117  0.414551  {0,1,1}     35    1
61    873   244   249  0.727541  {0,2,0}     30    0
13    874    96   114  0.728959  {1,0,0}     27    1
24    888   123   124  0.832306  {1,0,0}     26    1
51    906    32    34  0.655538  {1,0,0}     27    1
4     908    17    22  0.181837  {0,2,0}     40    1
44    914   165   177  0.737392  {0,2,0}     35    0
89    919   116   117  0.809119  {1,1,0}     27    0
46    936    55    56  0.303587  {1,1,0}     39    1
80    939    89    91  0.380609  {0,1,0}     22    1
28    944   116   118  0.636226  {0,2,0}     22    1
103   950   216   217  0.556985  {0,2,0}     28    1
75    952    32    33  0.292046  {0,2,0}     28    1
116   960   106   107  0.897100  {0,2,0}     38    1
59    966   190   192  0.066360  {0,1,1}     23    1
42    973    26    28  0.644210  {0,2,0}     28    1
16    975    88    89  0.370427  {0,1,0}     21    0
54    990   145   146  0.553685  {0,1,0}     22    1
98    991   228   230  0.490418  {0,1,0}     39    1
112   999   141   142  0.988202  {0,2,0}     26    0
14   1012   147   148  0.634811  {0,2,0}     33    0
56   1013   160   163  0.034366  {0,2,0}     33    0
82   1025   244   249  0.747995  {0,2,0}     30    1
88   1029   127   128  0.530585  {0,2,0}     21    1
10   1043    43    44  0.253144  {1,0,0}     22    1
120  1057    40    41  0.447580  {0,2,0}     38    1
7    1062   222   223  0.882467  {0,1,1}     22    1
1    1066    61    62  0.192804  {1,2,0}     33    1
108  1078   124   151  0.567902  {0,1,0}     21    0
19   1085     7    30  0.212769  {1,1,0}     28    1
105  1086   149   150  0.797468  {0,3,0}     38    1
99   1104    19    25  0.766675  {0,1,1}     27    0
50   1115   240   241  0.290324  {0,3,0}     25    0
48   1116   101   110  0.591828  {0,3,0}     23    1
71   1126   102   103  0.486173  {0,1,0}     32    1
84   1131    59    60  0.171218  {0,1,0}     37    1
123  1136   228   229  0.831809  {0,0,1}     32    0
64   1137    62    63  0.502975  {0,2,0}     25    1
106  1143    78    79  0.001058  {0,1,0}     28    1
66   1148   125   126  0.175507  {0,2,0}     35    1
68   1164   219   220  0.087714  {0,1,1}     29    1
85   1171   177   184  0.398784  {1,0,0}     40    0
5    1180   112   114  0.111238  {1,1,0}     20    1
23   1185   177   178  0.427111  {0,3,0}     37    0
0    1209   238   239  0.088425  {0,3,0}     23    1
101  1209   211   212  0.460620  {0,1,0}     24    1
40   1221    92    93  0.194493  {0,1,0}     25    0
36   1223   240   242  0.153260  {0,2,0}     40    0
119  1223   188   189  0.078390  {0,2,0}     24    1
72   1224   132   133  0.651856  {1,3,0}     32    1
3    1242   155   161  0.460883  {1,1,0}     37    1
53   1249    75    76  0.468518  {1,0,0}     40    1
102  1297   241   242  0.307754  {0,2,0}     35    1
104  1330    43    45  0.404807  {0,2,0}     29    1
70   1344   207   208  0.130321  {1,0,0}     22    1
118  1351   121   123  0.407514  {1,0,0}     40    1
69   1353    47    64  0.679974  {0,2,0}     35    1
97   1404   166   167  0.303206  {0,1,0}     22    1
60   1411   102   110  0.950289  {0,1,0}     21    0
110  1415     3    15  0.166102  {0,2,0}     32    1
126  1426   117   118  0.849368  {0,2,0}     21    0
