map EGL-G1-B
fac 5 10 {0,207,175,111,6}
hosp 3 {0,225,151}
n_ALS 10 1 {1:0,4:207,1:175,1:111,3:6}
n_BLS 15 1 {1:0,3:207,3:175,3:111,5:6}
n_CLS 7 0 {2:0,1:207,2:111,2:6}
      c_m  head  tail      c_af      c_d  c_tau  c_h
98      6    15    17  0.106839  {0,3,0}     22    1
52     16   216   217  0.828499  {0,2,0}     20    1
116    21   147   148  0.794909  {1,0,0}     31    1
34     37    39    72  0.800666  {1,1,0}     26    1
27     51    94    98  0.803152  {0,0,1}     32    1
15    173   232   233  0.569428  {1,0,0}     34    0
5     174    75    76  0.168806  {0,1,0}     20    1
107   191   105   107  0.077825  {0,1,0}     23    1
87    200    79    80  0.607006  {0,1,0}     37    0
86    230   157   159  0.124232  {0,0,1}     31    0
96    276   178   179  0.654220  {0,2,0}     25    1
103   292    72    73  0.270225  {0,0,1}     22    1
12    380   207   208  0.074878  {1,1,0}     36    1
82    395    59    60  0.782943  {0,1,0}     24    1
74    400    36    38  0.285029  {1,1,0}     36    1
31    427   226   227  0.474602  {0,2,0}     30    0
120   449    55    56  0.654206  {1,0,0}     23    1
99    467    23    86  0.931590  {0,1,0}     33    1
119   471   199   201  0.128400  {1,0,0}     26    1
67    476   103   104  0.750123  {0,1,0}     30    0
111   483   144   147  0.706678  {0,3,0}     40    1
48    483   180   181  0.657446  {1,1,0}     32    1
101   491    89    90  0.016536  {0,1,0}     33    0
29    506   207   208  0.368302  {0,1,1}     32    0
104   509    47    64  0.983142  {1,0,0}     33    1
114   541    70    71  0.091401  {0,3,0}     37    1
84    541   231   236  0.167062  {0,3,0}     24    0
80    542   212   218  0.313254  {0,2,0}     34    1
73    542   225   227  0.365022  {0,1,0}     37    0
28    552   101   110  0.486756  {0,2,0}     22    1
117   558    92    93  0.120073  {0,0,1}     20    0
94    565    18    20  0.300705  {0,3,0}     20    1
40    572    50    51  0.363426  {0,2,0}     26    1
20    584   108   109  0.683757  {0,2,0}     30    1
100   593   228   230  0.440266  {0,2,0}     24    1
65    606    45    46  0.069726  {0,1,0}     36    0
1     607   190   191  0.292234  {0,3,0}     29    0
93    608   137   138  0.674710  {0,3,0}     33    0
90    610    70    72  0.929304  {1,1,0}     27    1
95    619   212   243  0.276982  {0,2,0}     23    1
72    623    16    18  0.339670  {0,1,0}     35    1
124   636    49    56  0.042463  {0,0,1}     23    1
7     638    14    15  0.769622  {1,1,0}     24    1
123   641   117   118  0.030262  {0,2,0}     22    0
37    651   223   224  0.501565  {0,2,0}     33    1
22    654   191   193  0.188646  {0,2,0}     39    1
109   663   242   245  0.953776  {0,0,1}     37    1
25    677   119   169  0.188768  {1,0,0}     32    1
42    678   190   191  0.435447  {0,1,0}     40    1
55    690   102   110  0.118942  {1,1,0}     22    1
108   717   132   133  0.699350  {0,2,0}     30    0
41    723    49    50  0.345612  {0,1,0}     35    1
110   727    66    67  0.458124  {0,2,0}     22    0
18    731    26    28  0.965231  {0,2,0}     22    1
118   734    53    54  0.552916  {1,1,0}     24    1
112   735    59    71  0.661912  {1,1,0}     34    1
113   737    54    58  0.458084  {0,3,0}     23    0
70    789   147   148  0.036003  {0,1,0}     21    1
127   790   137   138  0.350227  {0,2,0}     26    1
10    794    70    72  0.382351  {0,2,0}     34    0
60    799   174   175  0.562092  {0,2,0}     31    0
44    803    83    85  0.670025  {0,2,0}     23    0
106   804   242   243  0.590396  {1,1,0}     39    1
0     808    19    25  0.964145  {0,1,0}     24    1
97    818   114   115  0.012587  {1,1,0}     38    1
126   819   129   130  0.418660  {1,1,0}     38    1
105   823    36    39  0.491328  {0,1,0}     37    1
43    824   178   183  0.939615  {0,2,0}     35    1
57    825   198   199  0.700979  {0,2,0}     25    0
53    832    65    92  0.587493  {0,1,0}     26    1
122   842   117   118  0.031900  {1,0,0}     27    1
13    862   178   179  0.635725  {0,1,0}     30    1
19    865   160   163  0.884340  {1,1,0}     39    1
69    876   212   243  0.585654  {1,0,0}     28    1
59    877     3    15  0.411779  {0,1,0}     26    0
11    888   162   167  0.073406  {0,3,0}     27    1
61    925   134   135  0.400029  {0,3,0}     23    1
88    937   156   162  0.134648  {0,3,0}     27    1
79    938   144   145  0.239221  {0,0,1}     26    1
75    940   188   189  0.989842  {0,1,0}     39    0
66    943   169   173  0.568044  {0,1,0}     40    0
9     962    53    55  0.674953  {0,2,0}     39    1
8     966     4     5  0.687220  {0,1,1}     24    1
36    974   124   125  0.904424  {1,0,0}     28    1
92    989    69    70  0.569660  {1,0,0}     32    1
17    995   139   141  0.883041  {1,1,0}     40    1
14   1001    27    30  0.463055  {1,1,0}     32    1
102  1010   141   142  0.889268  {1,0,0}     20    1
78   1016    88    89  0.367218  {0,2,0}     22    1
81   1020   122   123  0.930190  {0,1,0}     21    1
85   1031    31    32  0.760734  {1,0,0}     31    1
54   1032   190   192  0.182074  {0,1,0}     28    1
33   1051    34    41  0.484937  {1,3,0}     39    1
2    1057    73    75  0.186751  {0,1,0}     32    1
49   1085   152   153  0.285426  {0,1,0}     31    1
62   1099   145   146  0.893233  {0,1,0}     31    0
32   1100    71    72  0.438527  {0,0,1}     28    1
47   1105   188   189  0.833331  {0,1,0}     24    0
64   1108    35    36  0.906358  {1,0,0}     24    1
89   1126   242   243  0.937655  {0,3,0}     20    1
46   1144   219   221  0.501366  {0,0,1}     21    0
30   1147   151   154  0.289587  {0,0,1}     28    1
45   1151    49    50  0.660446  {0,1,1}     36    0
6    1154     6    27  0.597710  {0,3,0}     23    1
91   1154    28    29  0.173995  {0,3,0}     31    0
38   1154    35    36  0.643189  {0,3,0}     32    1
23   1160   112   114  0.999809  {0,3,0}     30    1
39   1175    58    59  0.269273  {0,0,1}     20    0
56   1223    50    51  0.803834  {0,3,0}     30    0
76   1231   140   141  0.829085  {0,1,0}     30    0
58   1235   227   228  0.819165  {0,1,0}     40    0
83   1237    91    92  0.463980  {0,2,0}     21    0
121  1255   231   236  0.063225  {0,1,0}     25    1
63   1257    98   131  0.728050  {0,1,0}     28    1
4    1271   245   246  0.978793  {0,1,0}     28    1
21   1285   190   192  0.069335  {0,1,0}     26    1
51   1295    86    87  0.166445  {0,1,1}     35    0
115  1304    59    60  0.992331  {1,0,0}     35    1
125  1312   100   111  0.513846  {0,2,0}     38    1
50   1331   157   158  0.019832  {0,1,0}     27    1
35   1331   153   157  0.412509  {0,0,1}     38    1
3    1349   155   161  0.351441  {0,2,0}     23    0
77   1360     7     8  0.681371  {1,1,0}     34    1
68   1369   161   162  0.896009  {0,3,0}     32    0
24   1374   237   240  0.577175  {0,1,1}     21    1
71   1374    23   170  0.052650  {0,2,0}     23    1
26   1406    19    25  0.112467  {0,3,0}     34    0
16   1418   176   180  0.627402  {0,2,0}     33    1
