map EGL-G2-B
fac 5 10 {0,68,229,148,254}
hosp 1 {0}
n_ALS 7 1 {1:68,2:229,2:148,2:254}
n_BLS 16 1 {3:0,5:68,5:229,1:148,2:254}
n_CLS 7 0 {2:68,1:148,4:254}
      c_m  head  tail      c_af      c_d  c_tau  c_h
42      8   165   166  0.932255  {0,3,0}     20    0
71     80   228   229  0.791601  {0,1,0}     20    0
35    116   151   153  0.086144  {0,1,0}     39    0
16    166   226   251  0.237080  {0,1,0}     31    0
96    170   150   151  0.081748  {1,1,0}     23    1
81    184   239   243  0.347214  {0,3,0}     22    1
67    206     5    26  0.193001  {0,1,0}     26    1
115   208   228   230  0.365385  {1,2,0}     26    1
58    220   204   205  0.881005  {0,1,0}     33    0
40    223    23   150  0.840312  {0,3,0}     25    0
44    253   123   124  0.965393  {0,1,1}     27    1
120   291   108   109  0.648338  {0,2,0}     35    1
83    313   192   194  0.151152  {1,0,0}     24    1
23    335    29    31  0.665909  {0,1,0}     28    1
64    386   196   197  0.021834  {0,3,0}     25    0
47    425    14    15  0.037680  {0,3,0}     30    1
76    426    68    69  0.972956  {1,2,0}     33    1
57    442   101   102  0.718834  {1,1,0}     25    1
106   461   191   195  0.373790  {0,0,1}     28    1
10    475   137   138  0.921892  {0,2,0}     28    1
41    487   233   234  0.135621  {0,1,0}     34    1
7     498     9    34  0.626637  {0,1,0}     30    1
99    516   174   189  0.989398  {0,0,1}     27    1
34    523   102   103  0.385981  {1,0,0}     39    1
22    566    39    73  0.972421  {1,1,0}     39    1
30    568    54    58  0.386160  {0,1,0}     25    1
38    568    49    50  0.149830  {0,1,1}     20    1
86    569    98   127  0.756610  {1,0,0}     33    1
62    573    20    21  0.344517  {0,3,0}     38    1
56    573    60    68  0.761786  {0,1,0}     27    0
110   585   217   219  0.562572  {0,2,0}     40    0
69    588   101   112  0.638774  {0,3,0}     40    1
82    591   216   217  0.142125  {0,1,1}     27    0
49    599    10    11  0.881191  {1,0,0}     20    1
32    604   107   109  0.339447  {0,3,0}     28    0
124   608   184   185  0.439983  {0,2,0}     20    1
63    610   113   114  0.444989  {0,2,0}     37    1
25    615   113   114  0.092412  {1,0,0}     39    1
112   617   106   118  0.612899  {0,1,0}     23    1
123   622    30    33  0.041985  {0,1,1}     35    1
84    623   113   115  0.240842  {0,2,0}     32    0
121   628   244   253  0.777864  {0,3,0}     31    0
74    641   132   133  0.095657  {0,2,0}     22    1
73    648   118   119  0.162593  {0,1,0}     34    1
4     678    32    34  0.761234  {0,1,0}     30    0
125   681   103   111  0.114338  {0,2,0}     37    1
88    691    24    26  0.471654  {0,1,1}     28    1
85    711   219   223  0.722213  {0,2,0}     22    1
105   728   156   157  0.500451  {1,1,0}     33    1
79    753   225   228  0.134755  {0,1,1}     32    1
111   754   162   163  0.814490  {0,1,0}     24    1
92    778    82    85  0.723597  {0,2,0}     22    1
61    796     5    23  0.200959  {1,1,0}     29    1
39    797   106   118  0.086146  {1,0,0}     30    1
51    800   158   160  0.753959  {1,1,0}     34    1
68    808   225   226  0.694718  {0,3,0}     22    0
19    810    40    41  0.413175  {1,1,0}     29    1
14    818     1    12  0.396595  {1,1,0}     31    1
11    820   120   162  0.058439  {0,3,0}     27    1
100   858    25    26  0.027040  {0,1,0}     34    0
107   868   101   102  0.692271  {0,3,0}     33    0
12    870   184   185  0.720602  {0,3,0}     33    1
50    871    40    41  0.053238  {1,1,0}     21    1
53    872   217   219  0.484126  {1,2,0}     21    1
77    885    87    88  0.835116  {0,2,0}     39    1
116   893   126   127  0.956022  {0,2,0}     39    0
6     898   244   245  0.480193  {1,1,0}     39    1
104   908   233   235  0.849720  {1,0,0}     39    1
43    913   178   185  0.994108  {0,2,0}     35    0
2     913   199   200  0.320384  {0,1,0}     33    1
94    929   231   232  0.405404  {0,2,0}     35    1
98    932    17    22  0.919929  {1,2,0}     32    1
72    934     2    14  0.230566  {0,2,0}     38    1
87    943   125   152  0.707069  {0,2,0}     34    1
46    952   202   209  0.415101  {0,1,0}     37    1
18    955   104   114  0.610899  {1,0,0}     22    1
75    969   136   146  0.623180  {0,1,0}     34    1
127   978   233   254  0.515262  {0,3,0}     29    0
36    983   151   152  0.059848  {0,2,0}     26    0
29    985   251   254  0.092387  {0,0,1}     22    0
108   990    24    26  0.112321  {0,2,0}     39    1
60    997   221   222  0.894150  {1,0,0}     38    1
80   1002    81    82  0.444366  {0,3,0}     32    1
109  1003   208   210  0.291349  {0,3,0}     35    1
9    1004   151   153  0.431803  {0,3,0}     37    1
89   1005   107   108  0.425956  {0,2,0}     34    0
118  1032   225   228  0.223981  {0,2,0}     33    0
95   1049   104   114  0.184472  {1,0,0}     34    1
17   1057    37    75  0.766660  {1,3,0}     26    1
5    1060   211   212  0.938112  {0,1,0}     35    0
93   1063    99   100  0.077140  {0,3,0}     23    1
91   1074   186   188  0.985408  {1,1,0}     27    1
28   1090   101   112  0.202923  {1,1,0}     25    1
1    1091   102   103  0.628304  {1,1,0}     39    1
20   1094   236   238  0.857242  {0,1,1}     36    0
78   1096    24    25  0.244449  {0,1,0}     34    1
13   1105   123   124  0.130252  {0,1,1}     25    0
27   1110    29    30  0.738873  {0,1,0}     23    1
48   1114    47    64  0.699467  {1,3,0}     30    1
0    1124   154   158  0.215107  {0,3,0}     34    0
54   1124   247   249  0.867997  {0,3,0}     36    0
102  1129   176   177  0.834641  {0,0,1}     27    1
101  1134     0    21  0.034452  {0,2,0}     34    1
37   1137    54    58  0.456961  {0,2,0}     29    1
103  1138   117   118  0.919243  {0,1,0}     37    1
66   1140    86    87  0.035322  {0,1,0}     24    1
24   1141   178   185  0.072305  {0,2,0}     21    1
3    1150    53    55  0.184359  {1,1,0}     22    1
122  1172    82    85  0.921514  {0,2,0}     40    0
65   1191   188   189  0.861066  {0,1,0}     25    1
26   1194   135   136  0.751768  {0,0,1}     31    0
119  1196    18    20  0.610193  {0,2,0}     25    1
59   1203     5    23  0.542383  {0,1,1}     33    1
117  1203   175   176  0.477403  {0,3,0}     35    1
33   1242   184   185  0.700409  {0,0,1}     23    0
15   1252    37    75  0.099387  {0,3,0}     31    0
8    1265   141   150  0.747703  {0,1,0}     26    0
52   1316   226   227  0.842088  {0,2,0}     31    1
126  1316    98   127  0.674774  {0,3,0}     37    1
90   1318   120   170  0.465674  {0,1,1}     28    0
70   1326   240   242  0.007182  {1,0,0}     27    1
55   1337   106   118  0.670354  {0,1,1}     21    0
113  1340   198   199  0.150939  {0,2,0}     38    1
114  1367   179   180  0.080800  {0,3,0}     33    1
97   1410     5     6  0.366690  {0,2,0}     40    1
31   1423   159   160  0.388193  {0,1,0}     28    0
45   1428   107   108  0.129740  {0,3,0}     31    1
21   1432    57    61  0.069812  {0,1,0}     36    0
