map EGL-G2-E
fac 5 10 {0,106,198,143,131}
hosp 2 {0,83}
n_ALS 5 1 {2:0,1:106,2:198}
n_BLS 25 1 {2:0,7:106,3:198,7:143,6:131}
n_CLS 8 0 {2:106,3:198,2:143,1:131}
      c_m  head  tail      c_af      c_d  c_tau  c_h
69      7   117   119  0.504273  {1,1,0}     23    1
47     12    23   237  0.758121  {1,1,0}     30    1
104    58    32    34  0.225142  {0,1,0}     31    1
52     88   181   182  0.867962  {0,3,0}     33    1
105   107   167   168  0.642692  {0,3,0}     35    1
125   126    25    26  0.413563  {1,0,0}     28    1
97    126    39    40  0.867410  {0,2,0}     37    0
88    232   103   111  0.627208  {0,3,0}     24    1
78    248    32    34  0.607747  {0,2,0}     31    1
51    259   193   194  0.048176  {1,1,0}     32    0
113   284   226   229  0.095426  {1,1,0}     39    1
48    288     9    10  0.019139  {0,1,0}     38    0
30    325   138   139  0.665069  {0,1,0}     28    0
58    327   193   194  0.797701  {0,3,0}     29    1
35    332    23   150  0.148857  {1,0,0}     22    1
82    355   115   116  0.534570  {1,1,0}     25    1
71    356   141   150  0.233534  {0,1,0}     33    0
32    384   205   208  0.552661  {0,0,1}     38    1
107   390    66    67  0.738988  {0,0,1}     40    1
126   455     0    21  0.693495  {0,1,1}     32    1
54    460   186   188  0.158205  {0,0,1}     30    0
111   488   145   148  0.625810  {1,0,0}     30    0
77    488   174   183  0.349886  {0,2,0}     35    0
3     491   119   120  0.227837  {0,3,0}     22    0
22    507   251   254  0.451356  {0,3,0}     38    0
85    510   140   142  0.288746  {0,2,0}     35    0
119   525   170   171  0.185069  {0,2,0}     31    0
44    540    39    52  0.837744  {0,1,0}     33    1
114   545   197   199  0.019020  {0,3,0}     21    0
66    545    61    65  0.114764  {0,2,0}     33    1
55    551   130   131  0.551059  {1,1,0}     30    1
87    555    12    16  0.617872  {0,2,0}     20    1
99    558    61    62  0.103987  {0,3,0}     30    0
42    560   101   112  0.287858  {0,2,0}     28    1
0     565   122   123  0.727145  {1,0,0}     22    1
36    570   185   187  0.489412  {0,1,0}     24    0
10    572   174   182  0.590994  {0,2,0}     38    0
73    579   250   251  0.665357  {1,1,0}     37    1
83    590   166   175  0.819068  {1,0,0}     31    1
79    592   208   210  0.617839  {0,1,0}     28    1
50    595   136   137  0.647604  {0,1,0}     38    1
63    598   121   155  0.876340  {0,1,1}     37    1
1     601   131   132  0.000909  {1,1,0}     31    1
61    605   227   229  0.094009  {1,1,0}     26    1
21    618   202   209  0.879425  {0,3,0}     21    1
90    627    49    56  0.519736  {0,1,1}     32    1
4     630   117   121  0.695065  {0,2,0}     38    1
45    656   164   169  0.353633  {0,2,0}     35    1
103   657   226   229  0.850052  {1,1,0}     23    1
67    666   166   167  0.713917  {0,1,0}     28    1
23    680   166   175  0.587106  {1,1,0}     27    1
60    681   131   132  0.440992  {1,0,0}     29    1
115   689   115   116  0.068841  {1,1,0}     36    1
72    690   118   119  0.682245  {0,1,0}     37    1
116   693   243   245  0.639406  {0,2,0}     29    1
74    697   158   159  0.886907  {0,1,0}     25    1
31    699    11    42  0.086919  {0,1,0}     40    1
102   739   199   200  0.782031  {1,0,0}     27    1
76    752   129   130  0.831165  {1,0,0}     37    1
117   754   137   138  0.904240  {0,1,0}     22    1
75    755   239   243  0.339851  {1,1,0}     36    1
13    757   125   150  0.301928  {0,1,0}     22    0
16    773   179   180  0.817993  {0,1,0}     31    1
106   775   178   185  0.492047  {0,1,0}     39    0
100   780   248   249  0.247836  {0,3,0}     37    0
93    788    60    68  0.713532  {0,2,0}     20    1
28    790   249   252  0.418504  {1,1,0}     38    1
80    800   170   174  0.864739  {1,1,0}     22    1
14    804   204   206  0.546351  {0,2,0}     37    1
39    805   221   222  0.042951  {0,1,0}     32    1
40    807     1    12  0.467179  {1,0,0}     40    1
65    811    66    67  0.564126  {1,1,0}     31    1
2     811   132   133  0.417782  {0,1,1}     37    0
101   815   122   124  0.435241  {1,0,0}     28    1
37    829   221   222  0.981266  {1,1,0}     39    0
5     835    95    96  0.328968  {0,2,0}     35    1
57    839   130   137  0.934617  {0,1,0}     39    0
43    844   251   252  0.279163  {1,1,0}     21    1
9     865   128   139  0.503720  {1,1,0}     24    1
15    867   200   201  0.431272  {1,1,0}     39    1
108   871   239   244  0.057940  {0,1,0}     34    1
18    898   161   164  0.864446  {0,1,0}     29    1
86    912   223   224  0.692972  {1,1,0}     24    1
70    924   141   142  0.185584  {0,1,0}     37    0
59    933     5    26  0.602151  {0,2,0}     23    0
127   940    71    72  0.234816  {0,1,0}     32    0
81    959   174   183  0.374615  {0,1,1}     40    1
68    963   196   198  0.764480  {0,3,0}     27    0
24    977   245   247  0.980497  {0,1,0}     35    1
96    986    99   132  0.852102  {1,0,0}     40    1
12   1003    98   127  0.361714  {0,2,0}     34    1
84   1015   162   163  0.054188  {0,3,0}     22    0
20   1015   145   146  0.098869  {0,1,0}     38    1
109  1015    66    67  0.428553  {0,0,1}     24    1
33   1039   120   170  0.256077  {0,2,0}     35    1
94   1044   158   159  0.802414  {0,2,0}     25    1
7    1045   175   176  0.329703  {0,2,0}     27    1
124  1046   178   179  0.314287  {0,1,0}     30    0
62   1049   117   118  0.262503  {1,0,0}     20    1
110  1065    47    64  0.452888  {0,3,0}     28    0
64   1095    61    65  0.277530  {0,2,0}     22    0
25   1097    11    42  0.261115  {0,1,0}     21    1
49   1124    32    33  0.149278  {0,2,0}     30    0
19   1131   222   223  0.457541  {0,1,0}     34    0
112  1135    57    61  0.831455  {0,1,0}     31    1
6    1139   103   111  0.444030  {1,1,0}     26    1
98   1163   158   159  0.607624  {1,1,0}     36    1
122  1169    24    26  0.677748  {0,1,0}     37    1
8    1175   197   199  0.823901  {0,3,0}     25    1
29   1178   154   157  0.619126  {1,0,0}     32    1
118  1180    71    72  0.029102  {0,3,0}     20    1
17   1192   248   249  0.947218  {0,2,0}     34    0
91   1215   158   160  0.089964  {0,2,0}     29    1
46   1227   177   180  0.887535  {0,2,0}     29    1
92   1237     1     2  0.940114  {1,0,0}     32    1
123  1268   135   136  0.181256  {0,2,0}     36    1
11   1293   129   138  0.325774  {1,0,0}     29    1
56   1338   227   229  0.501284  {1,0,0}     21    1
120  1342    11    42  0.263481  {1,1,0}     29    1
89   1342   189   190  0.705191  {0,2,0}     39    1
53   1345   202   209  0.253820  {1,0,0}     36    1
26   1349    17    22  0.606784  {0,1,0}     36    1
41   1355    43    44  0.525970  {1,0,0}     32    0
95   1359    76    78  0.428100  {0,2,0}     21    1
38   1365   236   237  0.317340  {0,1,0}     20    1
27   1374    23   237  0.986901  {0,2,0}     33    1
121  1387   175   176  0.969317  {1,0,0}     29    1
34   1410   135   147  0.541574  {1,0,0}     31    1
