map EGL-G2-D
fac 5 10 {0,206,223,118,227}
hosp 1 {0}
n_ALS 10 1 {1:0,2:206,3:223,2:118,2:227}
n_BLS 20 1 {4:0,6:206,3:223,3:118,4:227}
n_CLS 5 0 {2:223,1:118,2:227}
      c_m  head  tail      c_af      c_d  c_tau  c_h
98      7   244   245  0.043292  {0,0,1}     23    0
5      47    78    82  0.245987  {0,2,0}     31    1
56     79    62    63  0.497631  {0,2,0}     25    0
70    104    43    46  0.151918  {0,2,0}     33    1
10    115    84    86  0.533074  {0,3,0}     32    1
76    118    92    93  0.603121  {1,0,0}     21    1
32    132    10    11  0.659776  {0,0,1}     28    1
23    139    29    30  0.790179  {0,1,0}     25    0
79    187    20    21  0.366519  {0,1,1}     24    0
92    189   196   198  0.003910  {0,0,1}     39    0
75    197   239   243  0.926148  {0,3,0}     31    1
115   210   221   222  0.788863  {1,1,0}     39    1
111   217    11    42  0.055739  {1,0,0}     40    1
95    225    97   115  0.720134  {0,2,0}     23    0
64    263    26    28  0.663923  {0,3,0}     21    1
55    372    67    69  0.162770  {1,0,0}     33    0
58    393    34    41  0.913600  {0,3,0}     25    0
72    454    10    41  0.155965  {0,1,0}     37    1
6     501   146   147  0.429230  {0,1,0}     39    1
0     536    99   100  0.086894  {1,1,0}     38    1
25    547   113   115  0.176475  {0,2,0}     29    0
102   554   194   242  0.920498  {0,1,0}     35    1
127   557     7    30  0.441147  {1,1,0}     30    1
52    571    30    33  0.412644  {1,0,0}     28    1
49    573   140   142  0.336528  {1,0,0}     29    1
24    582   244   253  0.537568  {0,2,0}     37    0
57    603    82    83  0.724396  {0,0,1}     22    1
16    604     9    10  0.089640  {1,1,0}     26    1
30    605   116   117  0.684674  {0,1,0}     31    0
113   615   104   105  0.081952  {0,1,0}     22    1
116   623   122   123  0.882851  {0,1,0}     39    0
38    632   196   198  0.748194  {0,3,0}     35    1
41    641     1    12  0.248021  {1,0,0}     38    1
122   642    86    87  0.748597  {0,1,1}     23    1
15    654   203   204  0.849580  {1,1,0}     22    1
59    667   122   124  0.939911  {0,2,0}     23    0
118   672   120   162  0.269534  {0,1,1}     33    1
11    675   162   163  0.868686  {0,2,0}     30    1
83    688   122   123  0.444666  {0,1,0}     38    1
103   721    32    34  0.995043  {0,1,0}     24    0
120   723    89    97  0.406249  {0,0,1}     27    0
54    731   112   113  0.330531  {0,2,0}     20    0
3     735   219   223  0.174077  {0,2,0}     27    0
27    739   222   223  0.853102  {0,1,0}     22    0
101   748    41    51  0.764747  {0,1,1}     26    1
14    749    57    61  0.036039  {1,1,0}     35    1
86    752     0    21  0.174473  {0,1,0}     26    1
93    762    76    77  0.076414  {0,0,1}     25    1
44    765   227   233  0.521306  {0,3,0}     34    0
43    771    12    13  0.257845  {1,1,0}     21    1
107   771   141   142  0.763802  {0,0,1}     20    0
31    785    34    41  0.856888  {0,2,0}     21    0
125   787   126   127  0.280263  {0,1,0}     33    1
117   789   233   235  0.462900  {0,3,0}     25    0
108   790   186   198  0.051258  {0,2,0}     30    0
33    793   186   188  0.881074  {0,2,0}     25    1
50    806   250   251  0.267218  {0,2,0}     33    0
114   812    36    38  0.216421  {1,3,0}     27    0
94    819     3     4  0.428892  {0,1,0}     32    0
80    829   121   122  0.577220  {0,1,0}     28    1
1     833    53    55  0.739003  {0,2,0}     30    1
8     838   220   221  0.123339  {0,1,0}     21    1
19    840   240   241  0.851731  {0,3,0}     20    0
42    849   236   238  0.297674  {0,1,0}     37    1
121   850   138   139  0.495720  {1,0,0}     30    1
18    850    78    79  0.831416  {1,0,0}     38    1
61    851   226   229  0.161911  {1,1,0}     40    1
110   857    53    54  0.769162  {0,1,0}     22    0
126   857    11    42  0.701360  {1,1,0}     37    1
84    875   196   197  0.745739  {1,1,0}     26    1
104   890   233   235  0.647889  {1,3,0}     39    1
22    898   150   151  0.228986  {1,1,0}     23    1
87    904   154   157  0.620707  {1,0,0}     40    1
48    906   223   224  0.339267  {1,0,0}     20    1
99    910   133   135  0.365487  {1,1,0}     24    1
34    936   206   207  0.916934  {1,0,0}     33    1
13    937   121   155  0.184743  {0,1,0}     32    1
69    938    24    25  0.955501  {1,1,0}     29    1
35    944   125   126  0.966408  {0,3,0}     28    1
39    955   113   114  0.678804  {0,1,0}     23    0
46    966   189   190  0.618476  {0,1,0}     39    1
12    969     6     7  0.136738  {0,0,1}     21    1
37    972   192   194  0.009680  {0,3,0}     28    1
100   977   130   137  0.207666  {0,1,0}     20    0
47    984   193   246  0.730302  {0,1,0}     20    1
109   985    43    45  0.150707  {1,1,0}     26    1
65    987    36    37  0.060407  {0,2,0}     20    0
105  1006   250   251  0.131585  {0,1,1}     38    1
124  1008    24    26  0.118287  {0,1,0}     24    1
82   1051   150   151  0.881812  {0,3,0}     39    0
91   1063   177   181  0.318084  {0,1,0}     21    0
77   1065   215   221  0.592458  {0,2,0}     27    0
9    1065   193   246  0.156341  {0,1,0}     23    0
4    1078   243   245  0.858786  {1,0,0}     28    1
20   1081   168   176  0.901915  {1,0,0}     40    1
123  1086   195   196  0.390686  {0,1,0}     29    0
28   1087    79    80  0.156136  {1,1,0}     30    1
96   1093   234   235  0.431584  {0,0,1}     28    1
71   1111     5    26  0.210049  {0,1,0}     24    0
17   1128     1    12  0.680223  {0,2,0}     32    1
74   1133    95    96  0.642355  {1,1,0}     33    1
66   1151     0     1  0.415415  {0,1,0}     34    0
51   1155   245   247  0.698672  {0,1,0}     29    0
62   1155   203   204  0.476078  {0,1,1}     38    0
97   1156    12    16  0.735598  {0,2,0}     22    0
89   1171   250   251  0.235247  {0,3,0}     33    0
106  1187   244   253  0.188075  {0,2,0}     32    0
88   1190   193   194  0.457844  {1,0,0}     34    1
85   1212   201   203  0.938764  {0,3,0}     21    1
36   1212   233   234  0.552029  {0,2,0}     39    1
53   1213   198   199  0.630379  {0,2,0}     28    1
78   1236   244   253  0.874083  {1,0,0}     31    1
73   1243   127   128  0.682803  {0,3,0}     31    0
81   1251    81    82  0.078601  {0,1,1}     32    1
68   1251    15    17  0.600577  {0,1,0}     29    0
40   1253   104   114  0.197684  {1,0,0}     33    1
90   1254    15    17  0.324782  {0,2,0}     34    1
29   1282    78    82  0.876790  {1,1,0}     26    1
45   1301    50    53  0.547918  {1,0,0}     31    1
112  1333    29    30  0.354034  {1,1,0}     30    1
26   1333    70    79  0.993191  {0,1,0}     22    1
