map EGL-G2-A
fac 5 10 {0,185,107,84,150}
hosp 2 {0,153}
n_ALS 9 1 {2:0,2:185,3:107,1:84,1:150}
n_BLS 15 1 {1:0,3:185,2:107,7:84,2:150}
n_CLS 8 0 {2:0,3:107,3:150}
      c_m  head  tail      c_af      c_d  c_tau  c_h
100     7   193   194  0.939778  {0,2,0}     24    1
57     25    43    46  0.872763  {0,2,0}     40    0
18     34   189   190  0.913470  {0,3,0}     20    0
31     59    43    44  0.135943  {0,3,0}     25    1
38     69   197   199  0.801181  {1,0,0}     29    1
39    104    29    31  0.646847  {1,0,0}     25    0
12    126     9    10  0.209629  {0,1,0}     37    0
108   143   128   129  0.558713  {0,1,0}     21    1
102   205   237   238  0.865188  {0,2,0}     23    0
105   220    87    88  0.976451  {0,1,0}     39    0
109   232   252   253  0.275104  {0,1,1}     36    1
54    282   250   251  0.847540  {1,0,0}     20    1
80    307   175   176  0.878966  {0,1,1}     31    1
89    339    17    19  0.801263  {1,0,0}     40    1
121   342    84    85  0.646332  {0,1,0}     31    0
122   362    74    76  0.612146  {1,1,0}     25    1
83    363   249   252  0.411603  {0,2,0}     21    0
125   376     3    15  0.904190  {1,1,0}     35    1
42    383   175   176  0.506848  {0,2,0}     31    0
76    388    82    83  0.183810  {0,3,0}     23    1
85    397    59    60  0.821962  {0,2,0}     33    0
71    422   253   254  0.291168  {0,1,0}     24    0
9     459    12    13  0.726335  {0,3,0}     29    0
81    469    34    41  0.397839  {0,1,0}     26    1
115   480   239   244  0.289479  {1,1,0}     25    1
93    485   104   114  0.586976  {0,2,0}     27    0
67    508   156   157  0.608261  {0,1,0}     28    1
47    521   213   215  0.937347  {0,1,0}     39    0
72    538   174   183  0.196065  {1,0,0}     33    1
65    538   106   118  0.001953  {0,1,0}     28    0
30    542   132   133  0.711888  {0,1,0}     24    1
11    545    66    67  0.984489  {1,0,0}     36    1
10    552    53    54  0.318249  {0,2,0}     35    0
63    587    71    72  0.501951  {0,1,1}     32    0
2     587   146   147  0.110310  {1,1,0}     29    1
6     588    63    64  0.737972  {0,0,1}     24    1
77    588   252   253  0.982696  {0,1,0}     35    1
5     589    66    92  0.128562  {0,1,0}     28    1
36    610   249   252  0.994600  {0,1,0}     33    0
126   616    31    32  0.468387  {0,1,0}     30    0
1     633   178   185  0.786979  {1,0,0}     23    1
64    638   185   187  0.461777  {0,2,0}     37    0
92    657   217   219  0.198924  {0,0,1}     25    0
90    657    68    69  0.504207  {0,1,0}     31    0
69    658    82    85  0.996071  {0,3,0}     37    0
51    683   130   131  0.536327  {0,1,1}     30    1
32    700    91    96  0.996376  {0,3,0}     33    1
84    703    61    62  0.080761  {1,1,0}     27    1
87    710   108   109  0.416692  {0,2,0}     29    1
75    710   227   231  0.369050  {0,2,0}     38    1
48    728   197   199  0.299031  {0,2,0}     21    0
73    739    46    47  0.253147  {0,2,0}     26    0
117   748   227   231  0.375166  {0,1,0}     36    0
49    752   156   162  0.448226  {0,1,0}     39    0
98    778   195   196  0.022189  {0,2,0}     33    1
78    793   151   153  0.703875  {1,0,0}     20    1
61    800   243   245  0.986740  {1,0,0}     30    1
79    814   210   215  0.989505  {0,1,1}     30    0
59    822    48    49  0.039099  {0,2,0}     20    0
56    823   109   110  0.328446  {0,2,0}     20    1
94    836     9    10  0.483783  {0,2,0}     24    1
96    837    80    81  0.485344  {0,0,1}     24    1
88    848   120   170  0.295116  {0,3,0}     39    1
101   872   175   177  0.047459  {0,0,1}     38    1
20    873   210   211  0.501477  {1,1,0}     31    1
55    877    54    55  0.866055  {1,0,0}     30    1
82    880    83    84  0.019982  {0,2,0}     30    0
68    880   192   193  0.918562  {1,0,0}     34    1
41    882   102   103  0.958654  {0,2,0}     22    0
111   885    56    57  0.537699  {0,1,0}     22    0
28    898   208   209  0.668902  {0,3,0}     23    1
37    906   105   107  0.472747  {0,1,0}     33    0
25    910    45    64  0.318736  {0,3,0}     40    1
4     911    82    85  0.825369  {1,1,0}     37    1
74    913   226   251  0.582071  {0,2,0}     28    0
60    923   249   252  0.017683  {0,1,0}     36    1
106   923    86    87  0.610301  {1,1,0}     23    1
124   938     2    14  0.270113  {0,1,0}     23    1
46    938    50    53  0.483198  {1,0,0}     29    1
66    945   166   167  0.797534  {1,0,0}     21    1
44    945   179   183  0.913886  {0,1,0}     25    1
29    949   206   207  0.985418  {0,2,0}     34    1
58    957    31    32  0.134302  {0,3,0}     36    1
62    961    45    46  0.403515  {0,2,0}     27    1
35    977   208   209  0.497609  {0,2,0}     34    1
123  1010    34    41  0.609537  {0,1,1}     20    1
116  1010   162   163  0.287805  {0,3,0}     28    0
15   1016   140   142  0.362405  {1,1,0}     28    1
52   1027    74    76  0.541978  {1,0,0}     33    1
19   1044   154   158  0.622739  {0,2,0}     32    0
70   1056    22    24  0.874303  {0,1,0}     29    1
104  1058   161   164  0.993426  {0,3,0}     40    1
7    1070   121   155  0.957552  {0,1,0}     26    1
14   1071   177   180  0.819049  {0,2,0}     27    0
40   1073   196   198  0.605072  {0,1,0}     39    1
26   1089   217   218  0.263265  {1,1,0}     20    1
50   1110   179   183  0.561400  {0,2,0}     39    1
33   1120   111   114  0.715772  {0,1,0}     27    0
107  1120    99   132  0.858678  {0,1,0}     21    1
99   1154   237   238  0.998716  {0,2,0}     39    0
34   1157   105   107  0.230223  {1,1,0}     35    1
53   1163   216   217  0.211954  {0,2,0}     32    0
27   1182   188   189  0.534512  {0,2,0}     30    1
45   1185   222   223  0.582775  {1,0,0}     36    1
22   1186    15    17  0.861047  {0,2,0}     39    1
17   1195   184   188  0.732200  {0,1,0}     23    0
43   1198    91    92  0.302414  {0,2,0}     34    1
86   1200    61    62  0.329135  {1,1,0}     30    1
23   1202    81    89  0.837708  {0,1,0}     31    0
16   1209   204   206  0.552242  {0,3,0}     24    1
24   1210   225   226  0.216381  {0,1,0}     30    1
103  1210   240   241  0.897882  {0,0,1}     20    0
3    1211   194   242  0.649539  {0,3,0}     40    1
97   1221    89    97  0.774506  {0,1,1}     32    0
119  1228   245   246  0.697240  {0,3,0}     31    1
95   1248   102   103  0.016977  {0,2,0}     35    0
127  1262    85   101  0.294798  {0,2,0}     40    0
21   1264   157   163  0.906300  {0,1,0}     34    0
113  1269   141   142  0.624453  {0,1,1}     31    1
91   1282    70    79  0.182006  {0,2,0}     34    0
8    1294    84    85  0.095079  {1,2,0}     27    0
112  1334   211   212  0.908145  {1,0,0}     28    1
13   1358    84    85  0.755875  {1,0,0}     37    1
118  1366   109   110  0.534612  {0,1,0}     30    1
114  1371    91    92  0.720132  {0,2,0}     25    0
120  1377   196   197  0.794223  {1,1,0}     40    1
0    1405   122   123  0.141823  {0,3,0}     32    1
110  1418    59    72  0.893338  {0,2,0}     28    1
