map EGL-G1-A
fac 5 10 {0,132,101,189,242}
hosp 1 {0}
n_ALS 8 1 {2:0,3:132,3:101}
n_BLS 18 1 {1:0,3:132,6:101,4:189,4:242}
n_CLS 7 0 {1:132,1:101,2:189,3:242}
      c_m  head  tail      c_af      c_d  c_tau  c_h
121     4    39    40  0.037157  {1,1,0}     31    1
64     12   140   141  0.791745  {1,0,0}     36    1
79     13   105   107  0.812851  {0,3,0}     31    1
74     26   100   111  0.018430  {0,3,0}     27    0
0      36   129   136  0.752365  {0,1,0}     33    1
44     96   189   190  0.323681  {0,1,0}     34    1
21    138   195   196  0.766392  {0,2,0}     21    0
111   167    70    72  0.314641  {0,2,0}     26    1
122   173    66    67  0.103869  {0,3,0}     24    1
43    174    83    84  0.620248  {1,1,0}     39    1
19    232    54    58  0.610294  {1,1,0}     24    1
80    252   232   233  0.607416  {1,0,0}     36    1
100   252   162   166  0.582905  {0,1,0}     37    1
102   337   116   120  0.603292  {0,2,0}     21    1
59    430    89    91  0.686759  {1,1,0}     24    1
23    436    43    46  0.626977  {0,1,0}     27    1
118   446   237   240  0.957925  {0,0,1}     33    0
66    453    90    91  0.902088  {1,0,0}     29    1
9     457   178   183  0.728415  {1,0,0}     39    1
62    465   105   117  0.823015  {1,0,0}     20    1
75    469   135   136  0.459511  {1,1,0}     37    1
33    483   191   193  0.886837  {0,3,0}     22    0
101   493   199   201  0.347123  {0,0,1}     40    1
16    493   232   234  0.158936  {0,1,0}     31    0
45    500   106   108  0.405775  {0,1,0}     37    1
5     502   165   177  0.590644  {0,2,0}     38    1
38    503    57    61  0.238520  {0,2,0}     34    1
115   503   116   117  0.653037  {0,1,0}     37    0
109   506   125   149  0.090963  {1,1,0}     24    1
29    508    42    43  0.868248  {0,1,0}     38    0
78    533    65    92  0.170811  {0,2,0}     30    1
93    541    18    19  0.003144  {1,0,0}     31    1
24    585   167   175  0.795415  {0,2,0}     34    1
48    614    53    55  0.650197  {0,1,0}     36    1
96    629   106   108  0.122607  {0,3,0}     23    0
99    643    75    76  0.312557  {0,3,0}     21    0
55    644    29    30  0.360776  {0,2,0}     33    1
127   645    24    25  0.337485  {0,3,0}     33    1
125   670   114   115  0.444200  {1,1,0}     40    1
22    682   151   152  0.079974  {0,2,0}     39    1
1     686   195   197  0.014440  {1,0,0}     31    1
112   700    11    42  0.202159  {0,2,0}     37    0
82    702   115   116  0.552723  {1,1,0}     40    1
67    702   116   117  0.033138  {1,1,0}     27    1
106   705   222   225  0.773941  {0,1,0}     33    0
85    709     2    14  0.338457  {0,1,1}     38    1
11    709   135   136  0.862161  {0,3,0}     37    0
94    709    79    80  0.005571  {0,1,1}     28    1
46    712   101   102  0.005321  {1,0,0}     40    1
108   715    18    20  0.332275  {0,0,1}     40    1
90    717    22    24  0.473708  {1,0,0}     21    1
60    725   244   248  0.070281  {0,2,0}     22    1
97    726   222   225  0.002557  {1,0,0}     26    1
47    727   122   123  0.809498  {0,1,0}     33    1
2     744    36    39  0.979122  {0,0,1}     24    0
95    749    46    47  0.253711  {0,3,0}     26    0
63    754    54    55  0.563971  {1,0,0}     26    1
50    756    72    73  0.283929  {1,0,0}     28    1
52    768    90    91  0.547941  {1,0,0}     39    1
40    770    29    30  0.436593  {1,0,0}     20    1
7     774   161   162  0.822839  {0,2,0}     27    1
69    777   103   113  0.567600  {1,0,0}     20    1
13    779    82    83  0.411982  {0,1,1}     27    1
107   796   130   131  0.987989  {0,3,0}     30    1
71    797   222   225  0.393634  {0,0,1}     37    0
91    811   132   134  0.875428  {1,0,0}     32    1
68    817   125   126  0.907580  {1,0,0}     39    1
54    832   232   234  0.762737  {0,3,0}     27    1
119   845   191   193  0.648973  {0,2,0}     25    1
42    846   244   245  0.032757  {0,2,0}     40    0
116   850   240   242  0.144584  {0,1,0}     21    1
12    851    50    52  0.008890  {0,2,0}     31    1
3     851   191   194  0.080808  {0,3,0}     33    0
57    852   116   117  0.632175  {1,1,0}     36    1
120   857     7    30  0.246500  {1,1,0}     36    1
39    858   179   180  0.511007  {1,1,0}     24    1
30    862    26    28  0.137672  {1,0,0}     26    1
114   865   232   234  0.969583  {0,2,0}     38    1
103   871    22    24  0.513802  {1,1,0}     30    1
20    887   244   249  0.040944  {1,0,0}     32    0
81    900    46    47  0.624968  {0,1,0}     36    1
28    908   228   230  0.515595  {0,1,0}     37    1
27    917   112   114  0.989038  {1,1,0}     27    0
18    922   219   221  0.301058  {0,1,1}     33    1
31    936    75    76  0.065691  {0,1,0}     22    1
104   951     0     1  0.382505  {0,2,0}     38    0
113   957    31    38  0.707448  {0,2,0}     27    0
53    959    46    47  0.685473  {1,0,0}     27    1
77    965   153   157  0.821119  {1,2,0}     36    0
26    970   189   241  0.050742  {0,1,0}     27    1
98    974    29    31  0.104865  {0,2,0}     39    1
36    990   210   212  0.835865  {0,1,1}     33    1
87   1006   158   159  0.978904  {0,2,0}     38    0
88   1028   165   166  0.604947  {0,2,0}     25    1
73   1028    13    14  0.092197  {0,1,0}     38    0
117  1039   192   193  0.753659  {1,1,0}     39    1
14   1048   160   163  0.139257  {1,1,0}     30    1
6    1060    45    64  0.756803  {0,2,0}     20    1
41   1072   178   179  0.726248  {1,0,0}     22    1
4    1074    60    67  0.654115  {0,3,0}     36    1
34   1095   150   152  0.160021  {1,1,0}     28    1
17   1111   232   234  0.369522  {0,3,0}     39    1
35   1149   112   113  0.864328  {0,2,0}     21    0
92   1160   234   236  0.905386  {1,3,0}     21    1
25   1165     9    34  0.870184  {0,1,0}     29    1
123  1173    30    33  0.394401  {0,2,0}     34    0
86   1179   152   153  0.255228  {0,1,1}     24    0
89   1188   166   167  0.203067  {0,1,0}     30    1
105  1189    97   126  0.519303  {0,2,0}     40    0
37   1198   156   162  0.618644  {0,2,0}     20    1
61   1220   120   121  0.269955  {1,1,0}     20    1
70   1223   116   120  0.360400  {0,3,0}     20    1
32   1236   119   161  0.663822  {0,2,0}     33    0
49   1237    61    62  0.672791  {0,1,0}     22    1
56   1248   112   114  0.589343  {1,1,0}     34    1
76   1251   204   205  0.369399  {0,1,0}     23    0
83   1257    15    17  0.244878  {0,3,0}     23    0
51   1257   246   248  0.595085  {0,1,0}     25    0
58   1279   175   176  0.591779  {0,2,0}     28    1
126  1298   137   138  0.192192  {0,3,0}     36    0
110  1323    16    18  0.830920  {0,3,0}     33    0
15   1328    48    49  0.780048  {0,3,0}     35    1
10   1328   241   242  0.834711  {0,2,0}     34    1
124  1335    71    72  0.709061  {0,1,1}     22    1
72   1357    53    55  0.987049  {0,1,1}     35    0
8    1359   120   154  0.152672  {0,2,0}     24    1
84   1380    56    57  0.884134  {0,1,1}     30    0
65   1409    58    59  0.837980  {1,1,0}     26    1
