map EGL-G1-D
fac 5 10 {0,114,244,216,225}
hosp 2 {0,101}
n_ALS 9 1 {1:0,3:114,2:244,1:216,2:225}
n_BLS 24 1 {6:0,3:114,7:244,5:216,3:225}
n_CLS 7 0 {2:0,2:114,1:244,2:216}
      c_m  head  tail      c_af      c_d  c_tau  c_h
116     3    42    43  0.378704  {0,1,0}     36    1
8      22    48    57  0.984934  {0,3,0}     27    0
114    41     7    30  0.925298  {0,1,0}     30    1
117    41   215   216  0.965847  {0,3,0}     30    0
56     59   100   111  0.964369  {1,2,0}     20    0
41     61   136   137  0.027554  {0,1,1}     31    0
78     63   134   146  0.778297  {0,1,0}     26    0
51     81   203   210  0.818520  {0,3,0}     32    0
120   151   244   245  0.908508  {0,0,1}     38    1
43    154   158   159  0.320054  {0,1,0}     24    0
94    167   142   144  0.033936  {1,0,0}     28    1
115   172    32    34  0.349057  {0,1,0}     40    1
63    196   243   244  0.725616  {0,1,0}     22    1
27    208    46    47  0.452790  {0,2,0}     27    1
59    271   194   195  0.922183  {1,1,0}     24    1
42    284   211   212  0.787500  {1,0,0}     20    1
121   311   105   117  0.792729  {0,3,0}     25    1
123   328   212   218  0.049782  {1,0,0}     27    1
118   354    18    19  0.262114  {0,1,0}     40    1
2     356    39    40  0.687690  {0,3,0}     24    1
54    384    29    31  0.003645  {0,0,1}     40    0
39    419   124   125  0.597103  {0,2,0}     22    0
111   447   102   110  0.114722  {0,2,0}     22    0
103   448   141   142  0.092287  {0,2,0}     29    0
87    451   185   186  0.329168  {1,1,0}     22    1
64    460   119   169  0.555974  {0,3,0}     36    0
40    462    59    60  0.885807  {0,1,1}     23    0
100   472    55    56  0.564462  {1,3,0}     22    1
55    482    26    28  0.051598  {0,1,0}     22    1
119   487   213   214  0.375098  {1,1,0}     35    1
93    503    67    68  0.056424  {1,1,0}     24    1
92    504    61    62  0.260391  {1,1,0}     32    1
46    512    96    97  0.700294  {0,1,0}     40    1
14    515    58    59  0.219203  {0,1,0}     31    1
18    534   110   113  0.698533  {0,1,0}     21    1
79    551   119   161  0.133729  {0,1,0}     40    1
71    570    16    17  0.161732  {1,1,0}     30    1
28    583   138   139  0.098987  {0,1,0}     33    1
