map EGL-G2-D
fac 5 10 {0,121,212,185,249}
hosp 2 {0,119}
n_ALS 10 1 {1:0,3:121,1:212,3:185,2:249}
n_BLS 21 1 {5:0,4:121,4:212,6:185,2:249}
n_CLS 5 0 {1:121,1:185,3:249}
      c_m  head  tail      c_af      c_d  c_tau  c_h
77     57   121   122  0.722673  {0,1,0}     28    1
22     60   166   178  0.241707  {0,3,0}     35    1
16     70   218   225  0.728716  {0,2,0}     26    1
72     97   197   200  0.549900  {0,2,0}     36    1
100   170    16    17  0.185995  {0,1,0}     28    0
27    251    95    99  0.577412  {0,2,0}     39    1
25    254   118   119  0.930603  {1,1,0}     34    1
126   276   219   223  0.277144  {0,1,1}     20    1
91    286   250   251  0.696863  {0,3,0}     28    1
15    321   129   130  0.267331  {0,2,0}     24    1
23    332   105   106  0.461637  {0,3,0}     35    0
110   341     5    26  0.090038  {0,1,0}     35    1
50    349     5    23  0.538673  {0,1,0}     39    1
127   359    23   150  0.485790  {0,2,0}     25    0
44    363   164   169  0.765173  {0,3,0}     36    0
80    395   251   252  0.491330  {0,2,0}     32    1
6     403    43    46  0.137398  {1,0,0}     34    1
29    435   159   160  0.758955  {0,3,0}     21    1
123   449   123   124  0.648447  {0,1,1}     27    0
111   462    76    77  0.092479  {0,2,0}     28    0
70    487   190   192  0.517998  {0,1,0}     29    1
116   501   239   240  0.198634  {1,1,0}     28    1
21    532    69    80  0.665612  {0,2,0}     23    0
115   539    46    47  0.954119  {0,3,0}     27    0
41    542    60    68  0.339875  {1,2,0}     35    1
118   545   221   222  0.302193  {1,0,0}     33    1
82    551    36    39  0.527088  {1,1,0}     27    1
112   565   109   110  0.131350  {0,1,0}     31    0
69    579    92    93  0.774900  {0,3,0}     40    0
119   579    89    97  0.797880  {0,3,0}     30    1
97    582   191   195  0.424670  {0,1,0}     30    0
84    590     0    21  0.986432  {0,1,0}     39    1
120   592    12    13  0.169774  {0,1,0}     38    0
99    597    23    87  0.832621  {0,1,0}     25    1
98    598   107   108  0.340071  {0,3,0}     21    1
56    628   195   196  0.291556  {0,3,0}     24    1
73    647   236   238  0.112254  {0,1,0}     25    1
67    664   176   177  0.457676  {1,1,0}     21    1
71    673   174   182  0.509980  {1,0,0}     40    1
86    697   202   203  0.461492  {0,2,0}     22    1
43    710   165   166  0.077364  {0,1,1}     34    0
20    711    97    98  0.327163  {0,1,0}     38    0
113   712   196   198  0.563368  {0,2,0}     31    0
85    715    79    80  0.052191  {0,2,0}     37    1
46    724   240   242  0.408033  {1,1,0}     32    1
65    724    36    37  0.382138  {1,0,0}     29    1
13    724   166   167  0.738194  {1,1,0}     21    1
96    733   239   243  0.792815  {0,1,0}     40    1
53    736    99   100  0.898814  {1,1,0}     25    1
59    742    85   101  0.555655  {0,1,0}     27    1
79    744    86    87  0.913195  {0,2,0}     31    0
64    745   137   138  0.560740  {0,2,0}     34    1
12    757   185   186  0.669880  {1,1,0}     32    1
104   801   202   209  0.048415  {1,0,0}     35    1
49    802    56    57  0.798709  {0,2,0}     36    0
47    805   253   254  0.979905  {0,2,0}     21    0
94    818   157   161  0.414261  {0,2,0}     37    1
52    838   161   165  0.920158  {0,1,0}     40    0
7     843   101   102  0.664408  {0,1,0}     36    1
10    844   163   168  0.357450  {0,2,0}     23    0
1     844     2     3  0.981746  {0,2,0}     22    1
76    845    70    71  0.052481  {0,3,0}     35    0
88    846    78    82  0.334263  {0,1,0}     30    0
31    851    70    79  0.187439  {0,3,0}     30    1
66    851   151   153  0.852847  {0,3,0}     22    1
62    854   226   227  0.467840  {1,1,0}     36    1
18    855    54    55  0.735250  {0,3,0}     23    1
95    857    65    66  0.487138  {1,1,0}     22    1
36    858   243   245  0.231186  {0,2,0}     22    1
109   860   234   235  0.981711  {1,1,0}     33    1
89    862   118   119  0.476974  {0,3,0}     30    1
54    865   159   161  0.076568  {1,1,0}     34    1
30    885     1    12  0.147817  {0,0,1}     38    1
93    894    69    80  0.738789  {0,3,0}     20    0
35    894    24    26  0.230997  {0,2,0}     22    1
45    896   208   209  0.317928  {0,2,0}     26    0
106   901    81    89  0.682424  {0,1,0}     34    1
39    905    97   115  0.096893  {1,2,0}     22    1
102   909    59    60  0.438493  {0,0,1}     25    1
0     916    54    55  0.360881  {0,3,0}     35    0
87    919   210   211  0.509889  {0,3,0}     33    1
26    920   204   205  0.248263  {0,1,1}     24    0
37    933    29    30  0.005043  {1,1,0}     20    1
78    950   179   184  0.278139  {0,2,0}     27    1
33    954    23   171  0.012178  {0,2,0}     40    1
105   959   231   232  0.779328  {0,2,0}     27    0
75    964   219   223  0.814118  {0,0,1}     33    1
9     969    66    67  0.384197  {0,0,1}     34    0
68    988    18    19  0.379004  {0,3,0}     35    1
81    989    76    77  0.324317  {0,2,0}     25    1
28   1002   105   107  0.220411  {0,1,0}     38    1
114  1002   107   109  0.085351  {0,3,0}     31    1
125  1004   208   209  0.890890  {0,2,0}     28    0
55   1005   133   135  0.132897  {0,1,0}     34    1
108  1040   243   245  0.177978  {1,1,0}     26    1
11   1045   196   198  0.925184  {0,1,0}     34    0
8    1056     2    14  0.357229  {0,2,0}     21    1
4    1063   251   252  0.468408  {0,1,0}     29    0
63   1064   117   121  0.209248  {0,2,0}     25    1
92   1068    66    92  0.492845  {0,0,1}     34    0
74   1077   122   123  0.482598  {0,3,0}     30    1
61   1083   219   220  0.883128  {1,0,0}     37    1
124  1085    74    75  0.156874  {0,2,0}     20    1
122  1090    46    47  0.863552  {0,1,0}     31    0
5    1104   168   176  0.770879  {0,3,0}     27    1
42   1105   162   163  0.986215  {0,0,1}     30    1
3    1116   249   252  0.009076  {1,1,0}     35    1
101  1117    79    80  0.127923  {0,2,0}     29    0
103  1123     9    34  0.505691  {1,0,0}     30    1
121  1139    23   171  0.852679  {1,0,0}     36    1
60   1146   236   238  0.591501  {0,2,0}     37    1
34   1165   185   186  0.669496  {0,2,0}     32    0
40   1170   106   118  0.586837  {0,3,0}     25    0
19   1178   239   244  0.663552  {0,1,0}     27    1
107  1188    72    73  0.311921  {0,3,0}     38    1
14   1196   222   223  0.554775  {1,0,0}     39    1
48   1207    28    29  0.691749  {0,2,0}     37    1
32   1213    20    21  0.029719  {0,1,1}     30    1
57   1216    83    84  0.211851  {0,3,0}     35    0
58   1231    61    65  0.364761  {1,1,0}     39    1
117  1255    26    28  0.334699  {1,1,0}     39    1
2    1256   128   129  0.484809  {0,1,0}     34    1
38   1281   191   195  0.845975  {0,1,1}     37    1
51   1314    91    92  0.892618  {1,2,0}     23    1
90   1335   239   243  0.037775  {0,2,0}     29    1
17   1356   140   142  0.372413  {0,3,0}     32    1
24   1378    51    52  0.901629  {0,3,0}     34    0
83   1378   111   114  0.873196  {0,3,0}     37    0
