map EGL-G2-C
fac 5 10 {0,178,118,235,85}
hosp 1 {0}
n_ALS 7 1 {3:178,3:118,1:235}
n_BLS 16 1 {2:0,3:178,2:118,4:235,5:85}
n_CLS 5 0 {2:178,1:118,1:235,1:85}
      c_m  head  tail      c_af      c_d  c_tau  c_h
104    19    36    37  0.148334  {0,1,0}     38    1
46     37   190   192  0.961184  {0,1,0}     20    1
16     41   218   225  0.278101  {0,1,0}     24    0
67     48   239   243  0.672403  {0,1,0}     24    1
114    52     5    23  0.912850  {0,2,0}     35    1
5      76   113   114  0.902926  {1,0,0}     35    1
38    110   129   138  0.414256  {0,2,0}     26    1
65    146   161   165  0.993515  {0,1,0}     34    0
79    152    10    11  0.720694  {0,2,0}     33    1
25    212   166   167  0.740151  {0,0,1}     23    1
9     223   181   182  0.580726  {0,1,1}     28    0
71    248   244   245  0.300154  {0,2,0}     31    1
49    256   159   161  0.533363  {1,0,0}     26    1
12    307   143   145  0.947438  {1,0,0}     31    1
50    314     7    30  0.856532  {0,3,0}     33    0
23    334   184   188  0.601601  {0,2,0}     37    1
54    361   184   185  0.028083  {0,2,0}     28    0
59    364   172   173  0.263549  {0,2,0}     20    1
118   367   203   204  0.687365  {0,1,0}     27    1
73    417   218   225  0.068677  {0,3,0}     40    1
103   425     3    15  0.211335  {0,3,0}     28    0
33    440   177   181  0.127609  {0,3,0}     37    1
112   467    16    17  0.826827  {0,1,0}     28    1
93    468     8    33  0.769611  {0,1,0}     28    1
102   482    72    73  0.930985  {0,3,0}     29    1
53    515   239   240  0.439905  {0,1,0}     22    0
113   530     0     1  0.947666  {0,1,0}     29    1
8     536   146   147  0.022588  {0,3,0}     38    0
119   537    29    30  0.312738  {0,2,0}     38    0
35    544   170   174  0.070394  {0,1,0}     20    0
29    560    53    54  0.945054  {0,2,0}     38    1
11    563   108   109  0.783579  {1,0,0}     33    1
126   582   109   110  0.740446  {0,3,0}     39    0
86    582   252   253  0.696893  {1,0,0}     37    1
7     587    27    30  0.067813  {0,3,0}     24    0
125   590   105   107  0.058194  {0,0,1}     23    1
18    600   112   113  0.692936  {0,3,0}     31    1
43    605   140   141  0.639667  {1,1,0}     20    1
36    623    27    30  0.773543  {0,0,1}     26    1
0     632   202   203  0.662147  {0,1,0}     24    0
55    638   180   181  0.042774  {1,0,0}     30    1
26    662   233   254  0.656391  {0,2,0}     35    0
117   678   219   223  0.340206  {1,0,0}     30    1
91    685    91    96  0.757707  {0,1,0}     37    1
32    700   101   102  0.141911  {0,2,0}     22    1
116   707   227   229  0.719375  {1,1,0}     28    1
107   708   196   197  0.569602  {0,0,1}     25    0
89    725   166   178  0.945597  {1,1,0}     25    1
99    729    23    87  0.775143  {1,1,0}     20    1
30    736   237   238  0.564469  {0,3,0}     22    1
10    745   200   201  0.772183  {0,1,0}     34    0
108   748    10    11  0.258270  {1,0,0}     36    1
17    750   185   186  0.889312  {0,0,1}     32    0
92    756   136   137  0.655300  {0,3,0}     23    0
124   767    50    52  0.179287  {0,3,0}     23    1
28    777     8     9  0.102282  {0,1,1}     39    0
123   778   155   156  0.499635  {0,2,0}     24    1
82    783   189   190  0.178611  {1,1,0}     39    1
78    788   154   157  0.735835  {0,3,0}     21    1
6     798    76    78  0.546249  {0,3,0}     31    0
70    803    94    95  0.141641  {0,1,0}     39    1
22    815   118   119  0.921888  {1,1,0}     22    1
109   820    90    91  0.562975  {0,1,0}     23    1
101   825     1     2  0.477794  {0,1,0}     32    1
68    829    79    80  0.972106  {0,1,0}     30    0
14    837   161   165  0.916186  {0,3,0}     20    0
47    844   126   150  0.982659  {0,1,1}     27    1
100   867   170   174  0.598409  {0,1,0}     20    1
81    868   101   112  0.198393  {0,3,0}     20    1
13    886    50    51  0.879174  {0,1,0}     39    1
74    888   174   182  0.472257  {0,2,0}     24    1
127   895   201   203  0.721165  {1,0,0}     33    1
105   904   115   116  0.697673  {0,3,0}     37    1
56    904   121   155  0.001341  {1,1,0}     31    1
1     907   198   199  0.521952  {0,1,0}     26    1
76    912   244   253  0.543665  {0,2,0}     34    1
122   914   228   229  0.157382  {0,1,0}     20    1
4     949   184   185  0.452090  {0,0,1}     37    1
3     963    15    17  0.510617  {1,1,0}     27    1
40    985   130   137  0.981970  {0,2,0}     22    1
95    985   148   149  0.636990  {0,1,1}     23    0
45    987   123   124  0.528887  {0,1,0}     32    1
88    999   102   111  0.726370  {1,1,0}     37    1
42   1002    29    31  0.215999  {0,3,0}     34    0
69   1008   106   108  0.232474  {1,3,0}     22    1
2    1009    59    60  0.887306  {0,3,0}     29    1
66   1039    10    41  0.180390  {1,0,0}     22    1
63   1047   175   177  0.215502  {0,1,0}     22    0
77   1049    24    25  0.420342  {0,2,0}     38    0
39   1052   123   124  0.913032  {0,2,0}     38    0
41   1054   125   152  0.313915  {1,0,0}     28    1
21   1055    39    73  0.056107  {1,0,0}     30    1
15   1056    39    73  0.247844  {1,2,0}     22    1
51   1064   219   223  0.437870  {0,1,1}     39    0
48   1067   129   130  0.422309  {0,3,0}     38    0
84   1071   136   146  0.650356  {0,0,1}     24    0
120  1076    36    37  0.726011  {0,0,1}     34    0
111  1081    94    95  0.111822  {0,3,0}     34    1
57   1084    79    80  0.980695  {0,2,0}     36    1
20   1085   180   181  0.331142  {1,1,0}     30    1
106  1088   193   246  0.563446  {0,2,0}     20    0
64   1103   163   167  0.872961  {0,3,0}     32    1
44   1114   179   183  0.292718  {1,3,0}     36    1
90   1126   143   144  0.211280  {0,0,1}     32    1
80   1129    58    59  0.171912  {0,3,0}     21    1
31   1140   244   245  0.723581  {1,0,0}     28    1
34   1141     8     9  0.993010  {1,0,0}     24    1
96   1172   179   184  0.730724  {1,3,0}     29    1
61   1180    32    34  0.562539  {0,3,0}     30    0
94   1185    69    80  0.804551  {1,1,0}     26    0
37   1188   249   250  0.752719  {1,0,0}     20    0
98   1204    27    30  0.892784  {0,3,0}     25    0
85   1226   215   221  0.831072  {1,1,0}     40    1
27   1229   126   127  0.288915  {1,1,0}     25    1
72   1271   133   135  0.439076  {0,1,0}     40    1
52   1274    69    70  0.065479  {0,1,0}     20    0
60   1280   179   184  0.818574  {0,3,0}     35    0
58   1293   233   254  0.429811  {1,0,0}     38    1
24   1293   132   133  0.194738  {0,0,1}     37    0
110  1308    24    25  0.104171  {0,1,0}     39    0
75   1313    24    25  0.745088  {0,3,0}     33    1
97   1329   145   148  0.389842  {0,3,0}     31    1
19   1345   148   149  0.670430  {0,2,0}     21    0
121  1359   145   146  0.364603  {1,1,0}     21    1
87   1364   156   162  0.902710  {1,1,0}     22    1
83   1390    92    93  0.686417  {1,0,0}     22    1
115  1395    84    85  0.248651  {0,1,0}     39    0
62   1419     6     7  0.576351  {0,2,0}     34    1
