map EGL-G1-C
fac 5 10 {0,97,96,140,155}
hosp 1 {0}
n_ALS 6 1 {3:0,1:97,2:155}
n_BLS 23 1 {5:0,6:97,4:96,2:140,6:155}
n_CLS 5 0 {1:97,1:96,1:140,2:155}
      c_m  head  tail      c_af      c_d  c_tau  c_h
34      8   147   148  0.627828  {1,0,0}     32    1
87     27   169   173  0.646724  {0,0,1}     28    1
101    27    13    14  0.106192  {0,1,0}     39    0
117    50   174   175  0.766987  {0,1,0}     22    0
104    56     5     6  0.441676  {0,1,0}     36    0
74    120    98    99  0.512771  {0,1,1}     34    0
124   120   140   141  0.306884  {0,2,0}     25    1
115   200   139   140  0.099129  {1,1,0}     27    1
52    341     2     3  0.241165  {0,3,0}     39    0
91    342   225   227  0.572017  {0,3,0}     22    0
14    347   186   187  0.966508  {0,1,1}     29    1
127   352   184   185  0.984311  {1,0,0}     40    1
5     355   160   163  0.405162  {1,1,0}     26    1
79    387   185   192  0.825990  {0,2,0}     31    0
41    391   171   172  0.707204  {0,2,0}     39    1
28    420   178   182  0.554448  {0,0,1}     33    1
4     426   155   156  0.385183  {1,0,0}     35    1
105   435    83    84  0.994129  {0,1,0}     25    1
16    438   157   158  0.553848  {0,3,0}     37    0
50    439   153   156  0.648375  {0,1,0}     21    0
9     445    96   114  0.975716  {1,0,0}     32    1
49    470    79    80  0.809138  {0,1,1}     34    1
46    484    91    92  0.031352  {1,0,0}     30    1
53    511   206   207  0.678474  {1,1,0}     29    1
66    527   231   236  0.307257  {1,0,0}     21    1
107   533   223   224  0.154837  {1,0,0}     29    1
22    546   197   198  0.196388  {0,1,0}     32    1
7     550    69    78  0.280995  {0,2,0}     35    0
84    550    47    64  0.166136  {1,1,0}     23    1
36    557     5     6  0.991485  {0,0,1}     31    1
89    558   196   197  0.599296  {1,0,0}     31    1
29    563   229   230  0.581709  {1,1,0}     21    1
72    569    57    61  0.125615  {1,0,0}     22    1
77    572    59    71  0.774265  {0,3,0}     37    1
108   581    45    46  0.146007  {1,0,0}     24    1
122   581   119   169  0.064991  {0,1,0}     38    1
64    595   111   112  0.661507  {1,1,0}     20    1
40    596    22    24  0.686023  {1,1,0}     33    1
43    604    66    67  0.943343  {0,1,0}     39    1
65    604    56    57  0.153878  {1,2,0}     35    1
59    609   101   110  0.389892  {1,0,0}     36    1
2     620   213   216  0.230660  {0,2,0}     24    0
90    627   186   187  0.490831  {0,1,0}     21    1
3     628    93    94  0.538134  {0,2,0}     24    1
86    628    72    73  0.257018  {0,1,0}     34    1
30    631   108   109  0.805558  {1,1,0}     22    1
15    633     8    33  0.054254  {0,1,1}     38    1
48    642   106   108  0.828459  {0,2,0}     22    1
83    644    42    43  0.878009  {0,1,0}     27    0
47    646    13    14  0.388117  {0,2,0}     34    0
82    647   118   119  0.382947  {0,2,0}     22    1
13    648   157   158  0.535543  {0,2,0}     25    1
121   655   139   141  0.533730  {0,1,0}     26    0
21    668   225   248  0.181135  {0,2,0}     30    0
18    669    83    84  0.135469  {0,2,0}     29    0
27    676    75    76  0.783374  {1,1,0}     27    1
100   678   146   147  0.484213  {0,2,0}     32    1
95    689    36    37  0.164138  {0,1,0}     22    0
114   703   128   137  0.018286  {0,3,0}     34    1
26    704   142   143  0.831094  {0,2,0}     26    1
109   707   232   234  0.559610  {0,2,0}     25    0
96    711    59    71  0.436958  {0,1,0}     28    1
55    717     1    12  0.494573  {0,2,0}     22    0
80    730   210   211  0.624222  {0,3,0}     34    1
1     737   139   140  0.898987  {0,2,0}     36    1
23    756    77    81  0.104097  {1,1,0}     34    1
51    761     9    10  0.323941  {0,3,0}     27    1
92    765   142   144  0.530176  {1,1,0}     29    0
63    766   178   182  0.040484  {1,2,0}     39    1
123   775   240   242  0.780090  {0,3,0}     31    0
38    784   125   126  0.272892  {1,1,0}     40    1
6     786    98    99  0.211452  {0,1,0}     28    1
56    788    75    76  0.000164  {0,1,0}     27    0
70    793   163   168  0.134315  {0,1,0}     27    0
85    807   177   178  0.999833  {0,1,0}     37    0
39    814   108   109  0.943594  {0,3,0}     35    1
113   820   166   167  0.549836  {0,2,0}     32    1
60    841   185   186  0.775240  {0,3,0}     20    1
12    860   153   157  0.560569  {0,1,0}     24    1
88    871   245   246  0.309906  {1,1,0}     32    1
61    878    71    72  0.635859  {0,2,0}     20    0
111   883   242   243  0.320841  {0,1,0}     38    1
119   885   177   178  0.562727  {1,0,0}     40    1
