map EGL-G2-A
fac 5 10 {0,120,117,215,175}
hosp 3 {0,190,84}
n_ALS 8 1 {1:0,3:120,1:117,1:215,2:175}
n_BLS 24 1 {4:0,4:120,4:117,5:215,7:175}
n_CLS 6 0 {1:0,2:120,1:117,1:215,1:175}
      c_m  head  tail      c_af      c_d  c_tau  c_h
33     38   106   108  0.563263  {0,1,0}     28    1
47     47   250   251  0.385255  {0,2,0}     31    1
65     51   247   249  0.209514  {1,0,0}     22    1
2      57     9    10  0.431760  {1,1,0}     24    1
41     76   226   229  0.757777  {0,1,0}     30    0
64     84   205   207  0.395664  {1,0,0}     25    1
77     97   174   182  0.419826  {0,1,0}     23    1
80    103    12    13  0.127692  {0,2,0}     37    1
98    146   197   200  0.120495  {0,1,1}     27    1
43    153   226   227  0.460186  {0,1,0}     23    0
44    162   219   223  0.205588  {1,0,0}     25    1
73    198   251   252  0.991028  {0,2,0}     22    1
118   226    91    96  0.417375  {1,2,0}     30    1
30    272   113   115  0.582460  {0,2,0}     24    0
0     273    93    94  0.356404  {0,1,0}     26    1
46    275    78    79  0.694097  {0,2,0}     37    1
39    281    82    85  0.625368  {0,3,0}     28    0
117   336    15    17  0.800643  {1,0,0}     33    1
84    377    13    14  0.884055  {0,3,0}     23    1
26    418    81    82  0.489391  {0,3,0}     29    1
36    434    85   101  0.386343  {0,3,0}     30    0
22    452   109   110  0.967796  {0,2,0}     27    1
124   468    23   237  0.764879  {1,0,0}     38    1
38    491    14    15  0.601774  {1,1,0}     35    1
63    513     7    30  0.521417  {0,1,0}     23    1
85    526   166   167  0.229652  {0,2,0}     40    0
5     527   216   217  0.812397  {0,3,0}     29    0
70    552     8    33  0.569227  {0,2,0}     33    0
67    558   126   127  0.784833  {0,3,0}     35    1
34    559   168   176  0.637200  {0,1,0}     20    1
103   567   143   144  0.314969  {0,2,0}     25    1
3     571   213   215  0.685191  {0,1,1}     25    1
56    581    34    41  0.656616  {0,2,0}     29    1
71    612   196   198  0.908589  {0,2,0}     28    0
83    616    66    93  0.359232  {0,3,0}     34    0
115   621    97   115  0.582917  {1,0,0}     31    1
40    622   116   117  0.395742  {0,2,0}     37    0
20    633   226   251  0.606668  {0,3,0}     33    1
52    634   240   242  0.904248  {0,3,0}     36    0
53    642    27    28  0.083456  {0,3,0}     33    0
27    662   166   178  0.237969  {1,1,0}     25    1
50    667   190   191  0.205736  {1,1,0}     32    1
76    668    86    87  0.432200  {0,2,0}     32    0
29    682     9    34  0.009350  {0,0,1}     25    0
81    698   157   163  0.171782  {0,3,0}     26    1
49    706    97    98  0.830296  {1,1,0}     20    1
57    709   240   241  0.523135  {1,0,0}     22    1
10    710     2     3  0.461045  {0,1,0}     23    1
21    717   168   176  0.538055  {0,1,0}     28    0
58    731    66    92  0.633281  {0,3,0}     31    1
88    733    66    93  0.406872  {0,1,0}     27    1
8     738   154   157  0.479337  {0,1,1}     34    1
4     738   185   187  0.691384  {0,1,0}     21    1
92    740   179   180  0.930536  {1,1,0}     38    1
113   743   196   197  0.661165  {0,3,0}     31    0
68    745   194   242  0.650670  {1,0,0}     27    1
123   748    31    32  0.455499  {0,3,0}     23    1
72    750     4    22  0.791845  {0,2,0}     30    1
17    753     1     2  0.352025  {0,1,0}     23    1
37    756   117   118  0.323006  {0,2,0}     23    0
108   758   151   153  0.567387  {0,2,0}     29    1
121   766   202   203  0.261270  {0,1,0}     35    1
94    781   223   224  0.887510  {0,2,0}     29    1
18    783    26    28  0.927989  {0,1,0}     36    0
116   786   130   131  0.788742  {0,2,0}     26    1
66    789   166   167  0.442646  {1,0,0}     33    1
1     793    23   237  0.585870  {1,1,0}     33    1
7     800    60    68  0.887787  {0,1,0}     29    0
24    813   115   116  0.208401  {0,1,1}     29    1
60    814    99   131  0.356427  {1,1,0}     30    1
