map EGL-G1-A
fac 5 10 {0,245,61,205,63}
hosp 1 {0}
n_ALS 9 1 {2:0,3:245,1:61,3:63}
n_BLS 17 1 {3:0,3:245,5:61,5:205,1:63}
n_CLS 6 0 {2:245,2:205,2:63}
      c_m  head  tail      c_af      c_d  c_tau  c_h
84     34   124   125  0.893412  {0,1,1}     26    1
106    39   232   233  0.506420  {0,0,1}     40    1
52     70    58    59  0.297013  {0,1,0}     29    1
42    146   137   138  0.328723  {0,1,0}     36    0
38    187   111   112  0.591824  {0,1,0}     29    1
111   200    88    96  0.014154  {0,0,1}     26    0
110   204     0     1  0.999603  {0,1,0}     27    1
72    217   154   155  0.529275  {0,3,0}     29    1
17    232    23    86  0.499080  {0,2,0}     38    1
48    338   114   115  0.240548  {0,1,1}     26    0
122   356     5     6  0.472141  {0,2,0}     29    1
82    383   100   111  0.995781  {0,3,0}     38    1
61    386    53    55  0.365401  {0,2,0}     24    0
25    387   174   175  0.699911  {1,0,0}     30    1
90    399   184   185  0.762135  {0,2,0}     39    1
64    439    20    21  0.382255  {1,1,0}     38    1
113   446   163   168  0.578411  {1,0,0}     27    1
97    453    58    59  0.810781  {1,1,0}     30    1
3     487    43    45  0.045480  {0,2,0}     33    1
2     510   163   164  0.543498  {0,3,0}     32    1
114   538   185   192  0.067653  {1,1,0}     34    1
49    563    83    85  0.163411  {1,1,0}     24    1
124   571    75    77  0.772381  {0,3,0}     21    1
108   580   213   216  0.879476  {0,0,1}     22    1
67    600   134   135  0.098951  {0,3,0}     32    1
40    602    84   100  0.726602  {0,2,0}     40    1
19    605   231   236  0.859246  {0,1,0}     39    1
43    612   125   149  0.602501  {0,2,0}     39    1
89    638    89    90  0.961418  {1,0,0}     29    1
65    653   141   142  0.053441  {0,1,0}     30    1
117   671   241   242  0.713533  {0,1,0}     38    1
87    694     8     9  0.655990  {0,2,0}     39    1
57    697    49    56  0.323515  {0,1,0}     34    1
83    703    19    25  0.260538  {0,1,0}     36    0
80    707   162   167  0.620550  {1,0,0}     31    1
121   711    79    80  0.618448  {0,0,1}     37    0
10    733    34    41  0.215782  {1,1,0}     32    1
50    737   191   194  0.690523  {1,0,0}     32    1
