map EGL-G2-D
fac 5 10 {0,73,228,35,188}
hosp 3 {0,223,238}
n_ALS 6 1 {1:0,3:73,2:228}
n_BLS 16 1 {4:0,4:73,4:228,2:35,2:188}
n_CLS 10 0 {3:0,3:73,1:228,2:35,1:188}
      c_m  head  tail      c_af      c_d  c_tau  c_h
6      28   117   121  0.862031  {0,3,0}     32    0
16     40    67    68  0.169666  {0,0,1}     40    0
37     48    32    34  0.305164  {1,0,0}     30    1
119    50   201   203  0.835359  {0,2,0}     37    0
76     53    82    83  0.746865  {0,1,0}     30    0
52     66    47    48  0.764619  {1,0,0}     35    1
99     84    89    90  0.356640  {0,2,0}     36    0
123    94   192   193  0.063330  {0,1,0}     35    1
11    121     2    14  0.917942  {0,1,1}     28    1
15    134    69    80  0.146278  {0,1,0}     40    1
111   163    47    64  0.772226  {1,1,0}     26    1
81    175    93    94  0.545653  {1,0,0}     33    1
66    206    68    69  0.323190  {1,1,0}     34    1
59    246    99   100  0.316585  {1,1,0}     27    1
65    277   105   107  0.781879  {0,1,0}     29    1
77    304   159   160  0.049961  {0,1,0}     32    0
31    307   121   155  0.482861  {0,3,0}     39    0
9     318   142   143  0.469487  {1,1,0}     33    1
117   339    66    92  0.670688  {0,3,0}     36    1
14    370     3     4  0.658684  {0,2,0}     27    1
60    403    63    65  0.474458  {0,1,0}     35    1
93    416     6    27  0.390161  {1,0,0}     38    1
10    439    74    75  0.448116  {0,1,0}     34    1
69    468   111   114  0.803379  {0,3,0}     34    0
74    469   178   179  0.176797  {1,0,0}     28    1
110   472   161   164  0.075732  {0,1,0}     35    1
53    489     5     6  0.286618  {1,3,0}     24    1
63    489   236   237  0.792558  {0,2,0}     24    0
24    497   181   182  0.291755  {0,1,0}     22    0
98    503    20    21  0.947599  {0,1,0}     35    1
48    516   131   132  0.303098  {0,1,0}     26    1
30    523    70    79  0.392433  {1,1,0}     40    1
72    544    59    60  0.093230  {0,2,0}     27    0
23    583    92    93  0.669175  {1,0,0}     37    1
90    583   189   190  0.764025  {0,1,0}     31    0
104   583   154   157  0.823666  {0,2,0}     25    0
121   594    49    50  0.519501  {0,3,0}     32    1
36    600    68    69  0.304439  {0,2,0}     32    1
4     607   126   127  0.407083  {1,0,0}     28    1
25    616   136   146  0.112986  {0,1,0}     20    0
3     624    94    95  0.259351  {0,3,0}     31    0
18    639   197   200  0.091610  {0,2,0}     21    1
29    648    50    51  0.125466  {1,1,0}     35    1
