map EGL-G1-B
fac 5 10 {0,221,194,161,91}
hosp 1 {0}
n_ALS 6 1 {1:221,3:194,2:91}
n_BLS 24 1 {5:0,8:221,4:194,5:161,2:91}
n_CLS 6 0 {2:0,1:221,1:194,1:161,1:91}
      c_m  head  tail      c_af      c_d  c_tau  c_h
37      9   163   168  0.333087  {0,0,1}     38    0
51     14    86    87  0.161539  {0,1,0}     20    0
15     59   198   199  0.553703  {1,1,0}     23    1
81     85   202   203  0.980707  {1,1,0}     20    1
54    109    61    62  0.020700  {0,1,0}     39    1
97    168    98   130  0.057611  {0,2,0}     32    0
71    194    88    96  0.218248  {0,2,0}     39    1
114   200   227   228  0.331602  {0,1,1}     38    1
112   206    75    77  0.402110  {1,0,0}     28    1
74    225   246   247  0.639397  {0,2,0}     34    1
40    232   246   247  0.239032  {0,3,0}     36    0
86    282     3    15  0.057835  {0,1,0}     33    0
16    348    63    64  0.112185  {1,0,0}     33    1
55    381    90    91  0.360308  {0,1,0}     21    1
104   391   225   248  0.644675  {0,0,1}     23    1
30    414   129   130  0.699774  {1,3,0}     37    1
10    440   129   130  0.891478  {1,0,0}     21    1
36    443    67    68  0.748637  {0,1,0}     27    1
99    444    48    57  0.087203  {0,1,0}     40    0
33    445   117   118  0.201116  {0,2,0}     37    1
84    457   244   249  0.008483  {0,1,0}     22    0
64    484   154   155  0.043308  {0,2,0}     23    0
87    491   150   151  0.412575  {0,1,0}     30    1
61    496    36    37  0.266345  {1,0,0}     31    1
89    503    16    17  0.942641  {0,0,1}     38    0
83    523   207   208  0.120479  {1,1,0}     23    1
76    527    50    51  0.979520  {1,1,0}     22    1
60    528   211   212  0.566697  {1,0,0}     36    0
48    529   161   162  0.429771  {0,2,0}     39    1
110   535   140   141  0.013047  {0,1,0}     22    0
62    554   199   201  0.999475  {0,1,0}     21    1
46    580   138   139  0.176202  {0,1,0}     23    1
65    582   144   145  0.558770  {0,1,1}     35    0
19    602    78    79  0.178040  {1,1,0}     40    1
29    609    75    76  0.635090  {0,2,0}     31    0
91    611    88    89  0.899353  {1,1,0}     33    1
116   613   244   245  0.634828  {0,0,1}     40    1
1     613   135   136  0.249782  {0,1,0}     32    0
45    623   227   228  0.185079  {1,1,0}     32    1
124   625   105   107  0.449590  {1,1,0}     34    1
53    625   137   138  0.735818  {0,3,0}     39    1
49    626   220   222  0.344094  {1,0,0}     38    0
14    633   151   154  0.654033  {0,2,0}     32    1
119   647     1     2  0.247566  {0,1,0}     20    1
117   649   212   243  0.375583  {1,0,0}     33    1
107   664   244   248  0.924528  {0,2,0}     35    0
121   668    68    79  0.152445  {0,2,0}     36    1
23    670   223   224  0.715549  {1,0,0}     21    1
92    678     3    23  0.988710  {0,3,0}     27    0
66    681    48    49  0.897238  {0,0,1}     39    1
47    689   155   161  0.354402  {0,1,0}     20    0
77    697   225   227  0.296245  {1,0,0}     29    1
127   697   134   135  0.678707  {0,2,0}     38    1
56    701   222   225  0.962858  {0,2,0}     20    1
2     703    53    54  0.206050  {0,2,0}     24    1
98    708   138   139  0.644304  {0,3,0}     36    0
78    711   153   157  0.494736  {0,3,0}     26    1
4     712   151   154  0.681774  {0,0,1}     29    1
34    714     8     9  0.031699  {0,3,0}     40    1
85    715   186   187  0.343776  {0,2,0}     40    1
3     727   163   164  0.500345  {0,1,0}     29    1
50    742   225   248  0.378398  {0,2,0}     40    0
58    742   151   154  0.238224  {1,1,0}     34    1
72    764    90    95  0.484971  {0,2,0}     23    1
113   768   132   134  0.197389  {1,1,0}     23    1
13    772   126   127  0.771463  {1,0,0}     34    1
94    773   101   110  0.759549  {1,0,0}     34    1
52    788    37    74  0.759528  {1,0,0}     40    1
103   793   100   111  0.617081  {0,3,0}     40    1
